"year","month","type","currency","V0","V1","V2","V3","page"
2011,"02","出口","万美元","北京",19104.9,19485.6,-2,29
2011,"02","出口","万美元","天津",15452,14434.4,7.1,29
2011,"02","出口","万美元","河北",22406.7,16284.9,37.6,29
2011,"02","出口","万美元","山西",1095.8,1434.5,-23.6,29
2011,"02","出口","万美元","内蒙古",5248.4,5453.3,-3.8,29
2011,"02","出口","万美元","辽宁",64527.1,55588.5,16.1,29
2011,"02","出口","万美元","吉林",17256.8,14896.6,15.8,29
2011,"02","出口","万美元","黑龙江",12373.7,10062.5,23,29
2011,"02","出口","万美元","上海",21817.9,20003.5,9.1,29
2011,"02","出口","万美元","江苏",39116.3,34571.8,13.1,29
2011,"02","出口","万美元","浙江",62848.8,51931.9,21,29
2011,"02","出口","万美元","安徽",11178.6,9021.4,23.9,29
2011,"02","出口","万美元","福建",98202,70156,40,29
2011,"02","出口","万美元","江西",3902.7,3042.1,28.3,29
2011,"02","出口","万美元","山东",224172.4,163954.4,36.7,29
2011,"02","出口","万美元","河南",14770.7,9223.4,60.1,29
2011,"02","出口","万美元","湖北",17001.3,12089,40.6,29
2011,"02","出口","万美元","湖南",8820.5,7424.1,18.8,29
2011,"02","出口","万美元","广东",91755.4,72591.7,26.4,29
2011,"02","出口","万美元","广西",17148.8,14099.9,21.6,29
2011,"02","出口","万美元","海南",7790.4,6219.9,25.2,29
2011,"02","出口","万美元","重庆",3224.6,2218.4,45.4,29
2011,"02","出口","万美元","四川",12278.7,8427.4,45.7,29
2011,"02","出口","万美元","贵州",1559.5,1155.4,35,29
2011,"02","出口","万美元","云南",21055.6,14298.4,47.3,29
2011,"02","出口","万美元","西藏",533.3,392.5,35.9,29
2011,"02","出口","万美元","陕西",11930.3,6408.9,86.2,29
2011,"02","出口","万美元","甘肃",5514,4569.7,20.7,29
2011,"02","出口","万美元","青海",358.2,157.5,127.4,29
2011,"02","出口","万美元","宁夏",1560.9,693.1,125.2,29
2011,"02","出口","万美元","新疆",15399,15300.9,0.6,29
2011,"02","进口","万美元","北京",129348,71240.7,81.6,30
2011,"02","进口","万美元","天津",54761.2,50125.8,9.2,30
2011,"02","进口","万美元","河北",41116.2,26614.9,54.5,30
2011,"02","进口","万美元","山西",365.3,282.6,29.3,30
2011,"02","进口","万美元","内蒙古",6917.2,1897,264.6,30
2011,"02","进口","万美元","辽宁",54154.2,39916.2,35.7,30
2011,"02","进口","万美元","吉林",14174.2,13341.7,6.2,30
2011,"02","进口","万美元","黑龙江",30664.1,14939.4,105.3,30
2011,"02","进口","万美元","上海",152521.1,113758.1,34.1,30
2011,"02","进口","万美元","江苏",166085.7,116147.1,43,30
2011,"02","进口","万美元","浙江",81223.4,57278.4,41.8,30
2011,"02","进口","万美元","安徽",10287.1,7814.6,31.6,30
2011,"02","进口","万美元","福建",51758.9,44304.1,16.8,30
2011,"02","进口","万美元","江西",905.2,202.6,346.8,30
2011,"02","进口","万美元","山东",236119.3,153291.9,54,30
2011,"02","进口","万美元","河南",14939.6,13359.7,11.8,30
2011,"02","进口","万美元","湖北",5159.4,1626.8,217.2,30
2011,"02","进口","万美元","湖南",3032.1,2374.2,27.7,30
2011,"02","进口","万美元","广东",165042.3,135908,21.4,30
2011,"02","进口","万美元","广西",25704.4,32902.1,-21.9,30
2011,"02","进口","万美元","海南",2661.8,1038.1,156.4,30
2011,"02","进口","万美元","重庆",5205.9,2792.2,86.4,30
2011,"02","进口","万美元","四川",3894.9,5019.3,-22.4,30
2011,"02","进口","万美元","贵州",17.5,NA,NA,30
2011,"02","进口","万美元","云南",14285.1,10490.8,36.2,30
2011,"02","进口","万美元","西藏",6.6,13.6,-51.1,30
2011,"02","进口","万美元","陕西",1044.5,567.1,84.2,30
2011,"02","进口","万美元","甘肃",254.3,171,48.7,30
2011,"02","进口","万美元","青海",0.7,NA,NA,30
2011,"02","进口","万美元","宁夏",NA,NA,NA,30
2011,"02","进口","万美元","新疆",10564.9,6207.8,70.2,30
