"year","month","type","currency","V0","V1","V2","V3","page"
2012,"05","出口","万美元","北京",65603,52307.2,25.4,30
2012,"05","出口","万美元","天津",41419.2,43706.3,-5.2,30
2012,"05","出口","万美元","河北",57367.6,58253.3,-1.5,30
2012,"05","出口","万美元","山西",4552.9,4084.7,11.5,30
2012,"05","出口","万美元","内蒙古",17623.1,14098.5,25,30
2012,"05","出口","万美元","辽宁",196206.1,182586.8,7.5,30
2012,"05","出口","万美元","吉林",49245.7,50881,-3.2,30
2012,"05","出口","万美元","黑龙江",35174.9,35640.5,-1.3,30
2012,"05","出口","万美元","上海",71099.8,67122,5.9,30
2012,"05","出口","万美元","江苏",113933.7,115951.3,-1.7,30
2012,"05","出口","万美元","浙江",194446.2,182192.1,6.7,30
2012,"05","出口","万美元","安徽",37051.7,32751.7,13.1,30
2012,"05","出口","万美元","福建",300810,267815.5,12.3,30
2012,"05","出口","万美元","江西",15867.2,10172.5,56,30
2012,"05","出口","万美元","山东",580742.4,623471.2,-6.9,30
2012,"05","出口","万美元","河南",40251.1,42420.9,-5.1,30
2012,"05","出口","万美元","湖北",44911.9,48177.7,-6.8,30
2012,"05","出口","万美元","湖南",25935.5,25093.1,3.4,30
2012,"05","出口","万美元","广东",282600.6,243836.8,15.9,30
2012,"05","出口","万美元","广西",48692.5,40386.3,20.6,30
2012,"05","出口","万美元","海南",25856.5,23765.8,8.8,30
2012,"05","出口","万美元","重庆",9038.2,7917.1,14.2,30
2012,"05","出口","万美元","四川",32630,32866.6,-0.7,30
2012,"05","出口","万美元","贵州",10465.5,6947,50.6,30
2012,"05","出口","万美元","云南",64835,57462.8,12.8,30
2012,"05","出口","万美元","西藏",1520.7,1804.5,-15.7,30
2012,"05","出口","万美元","陕西",29810.7,30889.5,-3.5,30
2012,"05","出口","万美元","甘肃",17529,12981.7,35,30
2012,"05","出口","万美元","青海",937.2,965.5,-2.9,30
2012,"05","出口","万美元","宁夏",3424.6,3845.7,-10.9,30
2012,"05","出口","万美元","新疆",34948.8,38310,-8.8,30
2012,"05","进口","万美元","北京",762488.1,366097.4,108.3,31
2012,"05","进口","万美元","天津",214094,156158.1,37.1,31
2012,"05","进口","万美元","河北",102765.7,99357.5,3.4,31
2012,"05","进口","万美元","山西",555.4,523.1,6.2,31
2012,"05","进口","万美元","内蒙古",11590.3,19350.2,-40.1,31
2012,"05","进口","万美元","辽宁",197169.6,164550.2,19.8,31
2012,"05","进口","万美元","吉林",30473.2,26174.7,16.4,31
2012,"05","进口","万美元","黑龙江",47035.6,72208.5,-34.9,31
2012,"05","进口","万美元","上海",397700.5,363681.7,9.4,31
2012,"05","进口","万美元","江苏",461385.1,450532.9,2.4,31
2012,"05","进口","万美元","浙江",225413.2,226194,-0.3,31
2012,"05","进口","万美元","安徽",40800.3,27346.2,49.2,31
2012,"05","进口","万美元","福建",181071.3,153982.8,17.6,31
2012,"05","进口","万美元","江西",2221.8,1917.4,15.9,31
2012,"05","进口","万美元","山东",806106.4,654624.4,23.1,31
2012,"05","进口","万美元","河南",65297.9,53372.8,22.3,31
2012,"05","进口","万美元","湖北",13237.5,10111.4,30.9,31
2012,"05","进口","万美元","湖南",18397.3,9071.5,102.8,31
2012,"05","进口","万美元","广东",567423.5,448987,26.4,31
2012,"05","进口","万美元","广西",167507.4,80284.9,108.6,31
2012,"05","进口","万美元","海南",6624.5,6712.1,-1.3,31
2012,"05","进口","万美元","重庆",27374,16853.2,62.4,31
2012,"05","进口","万美元","四川",12073.3,11244.8,7.4,31
2012,"05","进口","万美元","贵州",120.7,32.1,276.4,31
2012,"05","进口","万美元","云南",68727.8,44404.9,54.8,31
2012,"05","进口","万美元","西藏",6.2,19.9,-68.8,31
2012,"05","进口","万美元","陕西",4152.7,2836.6,46.4,31
2012,"05","进口","万美元","甘肃",1375.8,558.8,146.2,31
2012,"05","进口","万美元","青海",5.8,37.6,-84.5,31
2012,"05","进口","万美元","宁夏",62.7,9,599.6,31
2012,"05","进口","万美元","新疆",28419.2,23670.5,20.1,31
