"year","month","type","currency","V0","V1","V2","V3","page"
2002,"11","出口","美元","北京",677752208,647623315,4.7,8
2002,"11","出口","美元","天津",311396975,338600751,-8,8
2002,"11","出口","美元","河北",469342154,385413841,21.8,8
2002,"11","出口","美元","山西",67184769,37410269,79.6,8
2002,"11","出口","美元","内蒙古",198052205,77914984,154.2,8
2002,"11","出口","美元","辽宁",1234767581,1009905418,22.3,8
2002,"11","出口","美元","吉林",879636191,605665182,45.2,8
2002,"11","出口","美元","黑龙江",354619616,299420900,18.4,8
2002,"11","出口","美元","上海",556879454,536044964,3.9,8
2002,"11","出口","美元","江苏",587451864,568083475,3.4,8
2002,"11","出口","美元","浙江",1375245514,1376068193,-0.1,8
2002,"11","出口","美元","安徽",214779762,210813770,1.9,8
2002,"11","出口","美元","福建",1175712992,1110510274,5.9,8
2002,"11","出口","美元","江西",96470699,140050171,-31.1,8
2002,"11","出口","美元","山东",3482735017,3139274602,10.9,8
2002,"11","出口","美元","河南",206852725,183247330,12.9,8
2002,"11","出口","美元","湖北",142395664,123300901,15.5,8
2002,"11","出口","美元","湖南",140659373,139448793,0.9,8
2002,"11","出口","美元","广东",2421054580,2107525441,14.9,8
2002,"11","出口","美元","广西",192216415,132612943,44.9,8
2002,"11","出口","美元","海南",86948112,77915590,11.6,8
2002,"11","出口","美元","重庆",67247236,64761158,3.8,8
2002,"11","出口","美元","四川",239493128,226870673,5.6,8
2002,"11","出口","美元","贵州",53464671,38036439,40.6,8
2002,"11","出口","美元","云南",268168836,243737523,10,8
2002,"11","出口","美元","西藏",5155540,4174340,23.5,8
2002,"11","出口","美元","陕西",96285178,95405403,0.9,8
2002,"11","出口","美元","甘肃",42436660,35979727,17.9,8
2002,"11","出口","美元","青海",5098110,4910071,3.8,8
2002,"11","出口","美元","宁夏",11586438,9397759,23.3,8
2002,"11","出口","美元","新疆",319559837,169882293,88.1,8
