"year","month","type","currency","V0","V1","V2","V3","page"
2003,"05","出口","美元","北京",369735495,285588194,29.5,8
2003,"05","出口","美元","天津",182479855,140204799,30.2,8
2003,"05","出口","美元","河北",205550547,197940514,3.8,8
2003,"05","出口","美元","山西",51301534,35549098,44.3,8
2003,"05","出口","美元","内蒙古",99843699,83422070,19.7,8
2003,"05","出口","美元","辽宁",531247434,516778998,2.8,8
2003,"05","出口","美元","吉林",417917835,305428080,36.8,8
2003,"05","出口","美元","黑龙江",246960109,153254104,61.1,8
2003,"05","出口","美元","上海",245167475,248384709,-1.3,8
2003,"05","出口","美元","江苏",287345377,260332766,10.4,8
2003,"05","出口","美元","浙江",664151372,618284177,7.4,8
2003,"05","出口","美元","安徽",110664561,89071130,24.2,8
2003,"05","出口","美元","福建",565403130,552352663,2.4,8
2003,"05","出口","美元","江西",36742307,38907113,-5.6,8
2003,"05","出口","美元","山东",1758129868,1376945914,27.7,8
2003,"05","出口","美元","河南",116214934,81768341,42.1,8
2003,"05","出口","美元","湖北",78729328,63085506,24.8,8
2003,"05","出口","美元","湖南",75346902,63310395,19,8
2003,"05","出口","美元","广东",1033597527,999515742,3.4,8
2003,"05","出口","美元","广西",111671810,69232667,61.3,8
2003,"05","出口","美元","海南",37398423,36074513,3.7,8
2003,"05","出口","美元","重庆",32885891,25060279,31.2,8
2003,"05","出口","美元","四川",106950166,98024942,9.1,8
2003,"05","出口","美元","贵州",21456440,21153521,1.4,8
2003,"05","出口","美元","云南",101311005,99760632,1.6,8
2003,"05","出口","美元","西藏",4190345,1628166,157.4,8
2003,"05","出口","美元","陕西",71658218,47121480,52.1,8
2003,"05","出口","美元","甘肃",26267115,22021676,19.3,8
2003,"05","出口","美元","青海",2301690,3003683,-23.4,8
2003,"05","出口","美元","宁夏",5662309,5964857,-5.1,8
2003,"05","出口","美元","新疆",134901678,96627442,39.6,8
