"year","month","type","currency","V0","V1","V2","V3","page"
2003,"09","出口","万美元","北京",68380.5,56058.1,22,16
2003,"09","出口","万美元","天津",32574.2,24144.8,34.9,16
2003,"09","出口","万美元","河北",38596.4,35922.1,7.4,16
2003,"09","出口","万美元","山西",7029.5,6195.4,13.5,16
2003,"09","出口","万美元","内蒙古",22447.4,14859.2,51.1,16
2003,"09","出口","万美元","辽宁",104041.2,92715.6,12.2,16
2003,"09","出口","万美元","吉林",85998.8,65427.7,31.4,16
2003,"09","出口","万美元","黑龙江",44056.2,27982,57.4,16
2003,"09","出口","万美元","上海",49777.9,45079.3,10.4,16
2003,"09","出口","万美元","江苏",57558.9,47372.5,21.5,16
2003,"09","出口","万美元","浙江",125104,107898.2,15.9,16
2003,"09","出口","万美元","安徽",21267.3,16140.7,31.8,16
2003,"09","出口","万美元","福建",92964.5,98287,-5.4,16
2003,"09","出口","万美元","江西",7046.5,8542,-17.5,16
2003,"09","出口","万美元","山东",327469.9,268584.5,21.9,16
2003,"09","出口","万美元","河南",22124.3,15885.8,39.3,16
2003,"09","出口","万美元","湖北",17230.8,11465.5,50.3,16
2003,"09","出口","万美元","湖南",13815.8,11244.5,22.9,16
2003,"09","出口","万美元","广东",200326.2,192262.1,4.2,16
2003,"09","出口","万美元","广西",20158.7,14745.8,36.7,16
2003,"09","出口","万美元","海南",7017.6,7018.3,0,16
2003,"09","出口","万美元","重庆",6341,5493.6,15.4,16
2003,"09","出口","万美元","四川",21536.7,19912.6,8.2,16
2003,"09","出口","万美元","贵州",3749.3,3983.5,-5.9,16
2003,"09","出口","万美元","云南",23787.8,21748.7,9.4,16
2003,"09","出口","万美元","西藏",771.2,285.9,169.7,16
2003,"09","出口","万美元","陕西",10242.4,7211.3,42,16
2003,"09","出口","万美元","甘肃",4400.5,3113,41.4,16
2003,"09","出口","万美元","青海",429.1,466.4,-8,16
2003,"09","出口","万美元","宁夏",809.2,921.6,-12.2,16
2003,"09","出口","万美元","新疆",18780,22631.2,-17,16
