"year","month","type","currency","V0","V1","V2","V3"
2011,"03","出口","万美元","北京",29763.3,27845.8,6.9
2011,"03","出口","万美元","天津",24902.9,21940.2,13.5
2011,"03","出口","万美元","河北",34152.6,26498.5,28.9
2011,"03","出口","万美元","山西",2096.9,2028.8,3.4
2011,"03","出口","万美元","内蒙古",8026.7,8021.1,0.1
2011,"03","出口","万美元","辽宁",101286.6,78539.8,29
2011,"03","出口","万美元","吉林",28697.8,24141.8,18.9
2011,"03","出口","万美元","黑龙江",19213.5,16928.2,13.5
2011,"03","出口","万美元","上海",37513.7,33342.2,12.5
2011,"03","出口","万美元","江苏",66134.3,53474.8,23.7
2011,"03","出口","万美元","浙江",102207,77939.8,31.1
2011,"03","出口","万美元","安徽",17849.2,13754,29.8
2011,"03","出口","万美元","福建",157386.7,108612.8,44.9
2011,"03","出口","万美元","江西",6065.8,5162.6,17.5
2011,"03","出口","万美元","山东",360068.6,252148.5,42.8
2011,"03","出口","万美元","河南",24265.7,15185.1,59.8
2011,"03","出口","万美元","湖北",26827.7,17619,52.3
2011,"03","出口","万美元","湖南",13920.8,11074.3,25.7
2011,"03","出口","万美元","广东",143434.8,110055.5,30.3
2011,"03","出口","万美元","广西",24424.2,20592.4,18.6
2011,"03","出口","万美元","海南",13028.1,9881.8,31.8
2011,"03","出口","万美元","重庆",4736.4,3437.8,37.8
2011,"03","出口","万美元","四川",18433.3,13440.1,37.2
2011,"03","出口","万美元","贵州",2485.1,1459.7,70.2
2011,"03","出口","万美元","云南",33428.5,24059.8,38.9
2011,"03","出口","万美元","西藏",876.1,778.9,12.5
2011,"03","出口","万美元","陕西",19575.2,11038.3,77.3
2011,"03","出口","万美元","甘肃",8433.7,6355.2,32.7
2011,"03","出口","万美元","青海",463.8,232.1,99.9
2011,"03","出口","万美元","宁夏",2643.6,1293.8,104.3
2011,"03","出口","万美元","新疆",23555.2,22616.4,4.2
2011,"03","进口","万美元","北京",201539.1,134722,49.6
2011,"03","进口","万美元","天津",82691.9,79783.3,3.6
2011,"03","进口","万美元","河北",56114.4,42803.4,31.1
2011,"03","进口","万美元","山西",427.2,447.9,-4.6
2011,"03","进口","万美元","内蒙古",11630.9,3257.6,257
2011,"03","进口","万美元","辽宁",94339.3,66639.2,41.6
2011,"03","进口","万美元","吉林",19351.3,15994.6,21
2011,"03","进口","万美元","黑龙江",40082.5,27343.9,46.6
2011,"03","进口","万美元","上海",220089.9,184518.5,19.3
2011,"03","进口","万美元","江苏",248113.6,187370.9,32.4
2011,"03","进口","万美元","浙江",129501.8,96681.2,33.9
2011,"03","进口","万美元","安徽",17103,13408,27.6
2011,"03","进口","万美元","福建",99323.8,65488.2,51.7
2011,"03","进口","万美元","江西",996.5,359.3,177.3
2011,"03","进口","万美元","山东",367597,266976.6,37.7
2011,"03","进口","万美元","河南",32129.7,20845.7,54.1
2011,"03","进口","万美元","湖北",6739.9,2823.1,138.7
2011,"03","进口","万美元","湖南",4467.7,3896.1,14.7
2011,"03","进口","万美元","广东",243035.1,206267.3,17.8
2011,"03","进口","万美元","广西",43078,39835.4,8.1
2011,"03","进口","万美元","海南",4144.2,1435.6,188.7
2011,"03","进口","万美元","重庆",8052.2,5844.8,37.8
2011,"03","进口","万美元","四川",6009.5,7549.8,-20.4
2011,"03","进口","万美元","贵州",17.5,5.7,210.2
2011,"03","进口","万美元","云南",23271,18352,26.8
2011,"03","进口","万美元","西藏",7.3,13.6,-46.4
2011,"03","进口","万美元","陕西",1580.4,911.2,73.4
2011,"03","进口","万美元","甘肃",304.2,234.1,30
2011,"03","进口","万美元","青海",5.9,NA,NA
2011,"03","进口","万美元","宁夏",NA,NA,NA
2011,"03","进口","万美元","新疆",15851.7,11704.4,35.4
