"year","month","type","currency","V0","V1","V2","V3","page"
2002,"07","出口","美元","北京",427859639,401515953,6.6,8
2002,"07","出口","美元","天津",194001159,216345546,-10.3,8
2002,"07","出口","美元","河北",270800585,238135424,13.7,8
2002,"07","出口","美元","山西",47409783,28032822,69.1,8
2002,"07","出口","美元","内蒙古",111719153,54947289,103.3,8
2002,"07","出口","美元","辽宁",723174716,597260960,21.1,8
2002,"07","出口","美元","吉林",428251447,393201516,8.9,8
2002,"07","出口","美元","黑龙江",221231487,196859935,12.4,8
2002,"07","出口","美元","上海",338616591,342491942,-1.1,8
2002,"07","出口","美元","江苏",371564774,371811096,-0.1,8
2002,"07","出口","美元","浙江",851027836,894709251,-4.9,8
2002,"07","出口","美元","安徽",119305275,139902410,-14.7,8
2002,"07","出口","美元","福建",813778634,758900252,7.2,8
2002,"07","出口","美元","江西",53556773,91528213,-41.5,8
2002,"07","出口","美元","山东",2020515821,1852761528,9.1,8
2002,"07","出口","美元","河南",118451987,118191800,0.2,8
2002,"07","出口","美元","湖北",90106238,81988104,9.9,8
2002,"07","出口","美元","湖南",89506930,89265428,0.3,8
2002,"07","出口","美元","广东",1434578952,1247708229,15,8
2002,"07","出口","美元","广西",107095931,86136022,24.3,8
2002,"07","出口","美元","海南",51967853,51336370,1.2,8
2002,"07","出口","美元","重庆",40163388,40904222,-1.8,8
2002,"07","出口","美元","四川",148348715,135132553,9.8,8
2002,"07","出口","美元","贵州",29471617,19696829,49.6,8
2002,"07","出口","美元","云南",153681018,134420069,14.3,8
2002,"07","出口","美元","西藏",2182411,2969932,-26.5,8
2002,"07","出口","美元","陕西",60426694,64182317,-5.9,8
2002,"07","出口","美元","甘肃",26696663,22836882,16.9,8
2002,"07","出口","美元","青海",4186978,3248616,28.9,8
2002,"07","出口","美元","宁夏",7694528,5634934,36.6,8
2002,"07","出口","美元","新疆",161312353,116642557,38.3,8
