"year","month","type","currency","V0","V1","V2","V3","page"
2012,"07","出口","万美元","北京",82246.5,73462.5,12,31
2012,"07","出口","万美元","天津",57220.3,61071.5,-6.3,31
2012,"07","出口","万美元","河北",80247.9,82324,-2.5,31
2012,"07","出口","万美元","山西",6280.8,5646.4,11.2,31
2012,"07","出口","万美元","内蒙古",23654.5,18148.2,30.3,31
2012,"07","出口","万美元","辽宁",265116.9,253475.6,4.6,31
2012,"07","出口","万美元","吉林",69038.3,70693.3,-2.3,31
2012,"07","出口","万美元","黑龙江",46561,48516.9,-4,31
2012,"07","出口","万美元","上海",104042.5,96512,7.8,31
2012,"07","出口","万美元","江苏",170445.2,165660.5,2.9,31
2012,"07","出口","万美元","浙江",269150,253689.8,6.1,31
2012,"07","出口","万美元","安徽",52041.7,45189.3,15.2,31
2012,"07","出口","万美元","福建",406363.7,369389.6,10,31
2012,"07","出口","万美元","江西",22059.7,14859.2,48.5,31
2012,"07","出口","万美元","山东",827604.4,879147.2,-5.9,31
2012,"07","出口","万美元","河南",57291.8,59588.2,-3.9,31
2012,"07","出口","万美元","湖北",67239,73321.1,-8.3,31
2012,"07","出口","万美元","湖南",36244.2,35560.3,1.9,31
2012,"07","出口","万美元","广东",403157.5,352272.8,14.4,31
2012,"07","出口","万美元","广西",69372.1,57392.3,20.9,31
2012,"07","出口","万美元","海南",35644.3,31067.3,14.7,31
2012,"07","出口","万美元","重庆",14591.9,11512.1,26.8,31
2012,"07","出口","万美元","四川",43999.5,46891.1,-6.2,31
2012,"07","出口","万美元","贵州",16558.7,11709.5,41.4,31
2012,"07","出口","万美元","云南",99640.3,85148.1,17,31
2012,"07","出口","万美元","西藏",2282.1,2394.3,-4.7,31
2012,"07","出口","万美元","陕西",41467.4,42152.7,-1.6,31
2012,"07","出口","万美元","甘肃",21193,16475.9,28.6,31
2012,"07","出口","万美元","青海",1260.2,1387.1,-9.1,31
2012,"07","出口","万美元","宁夏",4521.2,4612.1,-2,31
2012,"07","出口","万美元","新疆",48635.3,52408.3,-7.2,31
2012,"07","进口","万美元","北京",1085556.3,568843,90.8,32
2012,"07","进口","万美元","天津",308991.9,240355.8,28.6,32
2012,"07","进口","万美元","河北",134294.9,146922,-8.6,32
2012,"07","进口","万美元","山西",899.6,566.4,58.8,32
2012,"07","进口","万美元","内蒙古",15847.6,22191.2,-28.6,32
2012,"07","进口","万美元","辽宁",265090.2,231165.5,14.7,32
2012,"07","进口","万美元","吉林",50112.9,39311.2,27.5,32
2012,"07","进口","万美元","黑龙江",75821,79660.7,-4.8,32
2012,"07","进口","万美元","上海",567344.3,502992.3,12.8,32
2012,"07","进口","万美元","江苏",669339.4,603839.5,10.8,32
2012,"07","进口","万美元","浙江",319846.9,316409.1,1.1,32
2012,"07","进口","万美元","安徽",59794.7,42873.4,39.5,32
2012,"07","进口","万美元","福建",255272.5,223691.2,14.1,32
2012,"07","进口","万美元","江西",5316.5,2824,88.3,32
2012,"07","进口","万美元","山东",1241673.5,961696.4,29.1,32
2012,"07","进口","万美元","河南",91230.3,72339.4,26.1,32
2012,"07","进口","万美元","湖北",19650.6,12308.9,59.6,32
2012,"07","进口","万美元","湖南",21687.1,11361.7,90.9,32
2012,"07","进口","万美元","广东",764005.4,651170.6,17.3,32
2012,"07","进口","万美元","广西",243360.3,133079.2,82.9,32
2012,"07","进口","万美元","海南",8278.1,9481.1,-12.7,32
2012,"07","进口","万美元","重庆",43769.4,18802.7,132.8,32
2012,"07","进口","万美元","四川",16446.4,18311.9,-10.2,32
2012,"07","进口","万美元","贵州",221.9,36.9,501.8,32
2012,"07","进口","万美元","云南",95048.1,67009.2,41.8,32
2012,"07","进口","万美元","西藏",8.7,22.4,-61,32
2012,"07","进口","万美元","陕西",5223,7048.3,-25.9,32
2012,"07","进口","万美元","甘肃",1870.5,678.2,175.8,32
2012,"07","进口","万美元","青海",39.8,53.8,-26,32
2012,"07","进口","万美元","宁夏",73,9.5,665.2,32
2012,"07","进口","万美元","新疆",35871.6,25939.6,38.3,32
