"year","month","type","currency","V0","V1","V2","V3","page"
2013,"11","出口","万美元",NA,119893.7,124013.5,-3.3,30
2013,"11","出口","万美元",NA,90410,89484.2,1,30
2013,"11","出口","万美元",NA,145561.5,135416.4,7.5,30
2013,"11","出口","万美元",NA,9379.2,9400.3,-0.2,30
2013,"11","出口","万美元",NA,30673.6,36318.6,-15.5,30
2013,"11","出口","万美元",NA,462808.5,428033.9,8.1,30
2013,"11","出口","万美元",NA,111260.9,109456,1.6,30
2013,"11","出口","万美元",NA,80924.7,70937.7,14.1,30
2013,"11","出口","万美元",NA,162913.8,161006.5,1.2,30
2013,"11","出口","万美元",NA,288942.7,278543.2,3.7,30
2013,"11","出口","万美元",NA,463313.2,427205.3,8.5,30
2013,"11","出口","万美元",NA,99268.1,85545.6,16,30
2013,"11","出口","万美元",NA,742456,667052.4,11.3,30
2013,"11","出口","万美元",NA,41729.9,33788.6,23.5,30
2013,"11","出口","万美元",NA,1369318.5,1357827.5,0.8,30
2013,"11","出口","万美元",NA,119772.7,90758.5,32,30
2013,"11","出口","万美元",NA,167081.7,103660.3,61.2,30
2013,"11","出口","万美元",NA,75656.5,60824.9,24.4,30
2013,"11","出口","万美元",NA,718144.4,669010.6,7.3,30
2013,"11","出口","万美元",NA,138478.6,126477.9,9.5,30
2013,"11","出口","万美元",NA,53493.7,55366.2,-3.4,30
2013,"11","出口","万美元",NA,34093.3,22423.1,52,30
2013,"11","出口","万美元",NA,61525.8,70497,-12.7,30
2013,"11","出口","万美元",NA,23654.9,25763.5,-8.2,30
2013,"11","出口","万美元",NA,213366.6,177288.5,20.3,30
2013,"11","出口","万美元",NA,4857.4,3872.6,25.4,30
2013,"11","出口","万美元",NA,62273.6,70507.5,-11.7,30
2013,"11","出口","万美元",NA,27687.4,33266.6,-16.8,30
2013,"11","出口","万美元",NA,2685.7,2456.1,9.4,30
2013,"11","出口","万美元",NA,9325,7188.6,29.7,30
2013,"11","出口","万美元",NA,72281.1,75673.8,-4.5,30
2013,"11","进口","万美元",NA,1267550.3,1661812.4,-23.7,31
2013,"11","进口","万美元",NA,537299.8,501259.9,7.2,31
2013,"11","进口","万美元",NA,283403.6,192216.6,47.4,31
2013,"11","进口","万美元",NA,11863,2154.9,450.5,31
2013,"11","进口","万美元",NA,40627.1,22092,83.9,31
2013,"11","进口","万美元",NA,510534.2,409716.7,24.6,31
2013,"11","进口","万美元",NA,97751.7,91927.6,6.3,31
2013,"11","进口","万美元",NA,198778.5,133926.2,48.4,31
2013,"11","进口","万美元",NA,985434.1,911015.5,8.2,31
2013,"11","进口","万美元",NA,926862.2,979617.2,-5.4,31
2013,"11","进口","万美元",NA,467255.6,485887.7,-3.8,31
2013,"11","进口","万美元",NA,151652.5,110172.7,37.6,31
2013,"11","进口","万美元",NA,523390.5,436584.9,19.9,31
2013,"11","进口","万美元",NA,16708.9,8670.9,92.7,31
2013,"11","进口","万美元",NA,2284955.6,1957722.9,16.7,31
2013,"11","进口","万美元",NA,140410.3,141039.7,-0.4,31
2013,"11","进口","万美元",NA,32663.6,29042.7,12.5,31
2013,"11","进口","万美元",NA,38594.8,33821.6,14.1,31
2013,"11","进口","万美元",NA,1301028.4,1240159,4.9,31
2013,"11","进口","万美元",NA,352704.2,384990.5,-8.4,31
2013,"11","进口","万美元",NA,15692,14878.8,5.5,31
2013,"11","进口","万美元",NA,98340.5,78789.1,24.8,31
2013,"11","进口","万美元",NA,36383.5,26395.3,37.8,31
2013,"11","进口","万美元",NA,472.3,383.9,23,31
2013,"11","进口","万美元",NA,142853.5,146970.3,-2.8,31
2013,"11","进口","万美元",NA,120.1,168.9,-28.9,31
2013,"11","进口","万美元",NA,13427.8,6297.5,113.2,31
2013,"11","进口","万美元",NA,3905.2,2866.9,36.2,31
2013,"11","进口","万美元",NA,138.5,57.9,139.3,31
2013,"11","进口","万美元",NA,389.1,88.6,339.2,31
2013,"11","进口","万美元",NA,50917.7,51678,-1.5,31
