"year","month","type","currency","V0","V1","V2","V3","page"
2006,"12","出口","万美元","北京",128412.9,117205.4,9.6,29
2006,"12","出口","万美元","天津",67383.6,51953.2,29.7,29
2006,"12","出口","万美元","河北",83969.3,77977.5,7.7,29
2006,"12","出口","万美元","山西",6232.6,3775.6,65.1,29
2006,"12","出口","万美元","内蒙古",23406.4,28929.5,-19.1,29
2006,"12","出口","万美元","辽宁",241343.8,216465.7,11.5,29
2006,"12","出口","万美元","吉林",80162.5,85775.2,-6.5,29
2006,"12","出口","万美元","黑龙江",65318.7,61788.3,5.7,29
2006,"12","出口","万美元","上海",105729.5,88974.2,18.8,29
2006,"12","出口","万美元","江苏",138172.8,104183.2,32.6,29
2006,"12","出口","万美元","浙江",268550.5,245132.8,9.6,29
2006,"12","出口","万美元","安徽",37573.2,33345.5,12.7,29
2006,"12","出口","万美元","福建",241048.2,196152.4,22.9,29
2006,"12","出口","万美元","江西",15123.6,13082.4,15.6,29
2006,"12","出口","万美元","山东",809142.8,689807.2,17.3,29
2006,"12","出口","万美元","河南",46912,40993.5,14.4,29
2006,"12","出口","万美元","湖北",40672.1,30759.3,32.2,29
2006,"12","出口","万美元","湖南",31162,27813.5,12,29
2006,"12","出口","万美元","广东",384949.6,357568.1,7.7,29
2006,"12","出口","万美元","广西",37724.7,32398.5,16.4,29
2006,"12","出口","万美元","海南",25739.7,14761.7,74.4,29
2006,"12","出口","万美元","重庆",11685.8,11673.3,0.1,29
2006,"12","出口","万美元","四川",48260.4,44255.8,9,29
2006,"12","出口","万美元","贵州",6378.1,6854.4,-6.9,29
2006,"12","出口","万美元","云南",55352.8,48323.5,14.5,29
2006,"12","出口","万美元","西藏",4520.3,3360.3,34.5,29
2006,"12","出口","万美元","陕西",37782.7,26865.1,40.6,29
2006,"12","出口","万美元","甘肃",16370.7,15849.6,3.3,29
2006,"12","出口","万美元","青海",824.6,618.7,33.3,29
2006,"12","出口","万美元","宁夏",2648.9,1766.1,50,29
2006,"12","出口","万美元","新疆",40032.7,39987.7,0.1,29
2006,"12","进口","万美元","北京",432584.4,514435.4,-15.9,30
2006,"12","进口","万美元","天津",137080.9,111317.2,23.1,30
2006,"12","进口","万美元","河北",87374.4,73080.8,19.6,30
2006,"12","进口","万美元","山西",395,170.1,132.3,30
2006,"12","进口","万美元","内蒙古",6273.9,6065.6,3.4,30
2006,"12","进口","万美元","辽宁",133715.4,150884.2,-11.4,30
2006,"12","进口","万美元","吉林",24686,24215.9,1.9,30
2006,"12","进口","万美元","黑龙江",20027.7,18422.8,8.7,30
2006,"12","进口","万美元","上海",332324.3,285903,16.2,30
2006,"12","进口","万美元","江苏",391620.9,310681.5,26.1,30
2006,"12","进口","万美元","浙江",177539.4,150600.6,17.9,30
2006,"12","进口","万美元","安徽",22560.3,16344.9,38,30
2006,"12","进口","万美元","福建",127836.4,121331.2,5.4,30
2006,"12","进口","万美元","江西",1449.4,1638.6,-11.5,30
2006,"12","进口","万美元","山东",601633.7,502214.3,19.8,30
2006,"12","进口","万美元","河南",43571.9,43050.4,1.2,30
2006,"12","进口","万美元","湖北",10310.9,9592,7.5,30
2006,"12","进口","万美元","湖南",25847.4,17035.9,51.7,30
2006,"12","进口","万美元","广东",474755,388170.3,22.3,30
2006,"12","进口","万美元","广西",94238.7,67122.9,40.4,30
2006,"12","进口","万美元","海南",3922.7,3185.6,23.1,30
2006,"12","进口","万美元","重庆",9294,13904,-33.2,30
2006,"12","进口","万美元","四川",10144.8,9880.3,2.7,30
2006,"12","进口","万美元","贵州",43.3,75,-42.3,30
2006,"12","进口","万美元","云南",8288.9,8088.2,2.5,30
2006,"12","进口","万美元","西藏",192.8,354.6,-45.6,30
2006,"12","进口","万美元","陕西",3415.4,2824.2,20.9,30
2006,"12","进口","万美元","甘肃",206.7,410.3,-49.6,30
2006,"12","进口","万美元","青海",0.1,0.3,-72.5,30
2006,"12","进口","万美元","宁夏",342.8,510.1,-32.8,30
2006,"12","进口","万美元","新疆",17088.8,13251.8,29,30
