"year","month","type","currency","V0","V1","V2","V3","page"
2003,"01","出口","美元","北京",59163032,43457531,36.1,7
2003,"01","出口","美元","天津",33884164,29858535,13.5,8
2003,"01","出口","美元","河北",47911016,48217115,-0.6,7
2003,"01","出口","美元","山西",14149056,7037517,101.1,8
2003,"01","出口","美元","内蒙古",8666207,9236244,-6.2,8
2003,"01","出口","美元","辽宁",71820847,70929451,1.3,8
2003,"01","出口","美元","吉林",42846467,32368241,32.4,8
2003,"01","出口","美元","黑龙江",33125029,23045580,43.7,7
2003,"01","出口","美元","上海",39915684,48345660,-17.4,8
2003,"01","出口","美元","江苏",57288924,60464682,-5.3,8
2003,"01","出口","美元","浙江",150463464,121873443,23.5,8
2003,"01","出口","美元","安徽",19771260,20414895,-3.2,7
2003,"01","出口","美元","福建",106943956,105597691,1.3,7
2003,"01","出口","美元","江西",7246872,6137556,18.1,8
2003,"01","出口","美元","山东",356897630,310969542,14.8,8
2003,"01","出口","美元","河南",24284458,18275844,32.9,7
2003,"01","出口","美元","湖北",17546908,17909131,-2,8
2003,"01","出口","美元","湖南",15028423,11258806,33.5,8
2003,"01","出口","美元","广东",213645787,201883272,5.8,7
2003,"01","出口","美元","广西",25543790,15559970,64.2,7
2003,"01","出口","美元","海南",7069712,7087961,-0.3,7
2003,"01","出口","美元","重庆",7039344,5447247,29.2,8
2003,"01","出口","美元","四川",17514548,24572943,-28.7,8
2003,"01","出口","美元","贵州",4195787,3498492,19.9,7
2003,"01","出口","美元","云南",16368508,15936243,2.7,8
2003,"01","出口","美元","西藏",1111742,346903,220.5,8
2003,"01","出口","美元","陕西",13748774,10008781,37.4,8
2003,"01","出口","美元","甘肃",5861845,4746621,23.5,7
2003,"01","出口","美元","青海",475599,442938,7.4,8
2003,"01","出口","美元","宁夏",944080,1223530,-22.8,8
2003,"01","出口","美元","新疆",35578278,23881125,49,8
