"year","month","type","currency","V0","V1","V2","V3","page"
2009,"06","出口","万美元","北京",57542.6,69991.7,-17.8,28
2009,"06","出口","万美元","天津",39979.5,42486,-5.9,28
2009,"06","出口","万美元","河北",47759.5,49640,-3.8,28
2009,"06","出口","万美元","山西",2692.7,5687.7,-52.7,28
2009,"06","出口","万美元","内蒙古",11022,13829.8,-20.3,28
2009,"06","出口","万美元","辽宁",143854.9,163170.4,-11.8,28
2009,"06","出口","万美元","吉林",50188.2,55768.4,-10,28
2009,"06","出口","万美元","黑龙江",33021.6,44949.5,-26.5,28
2009,"06","出口","万美元","上海",54699.4,63568.1,-14,28
2009,"06","出口","万美元","江苏",82612.7,96063.3,-14,28
2009,"06","出口","万美元","浙江",142293.2,168125,-15.4,28
2009,"06","出口","万美元","安徽",21199.6,23956.4,-11.5,28
2009,"06","出口","万美元","福建",152246.1,147833.2,3,28
2009,"06","出口","万美元","江西",11731.8,11423.8,2.7,28
2009,"06","出口","万美元","山东",433501.5,473561.5,-8.5,28
2009,"06","出口","万美元","河南",21372.1,21841.1,-2.1,28
2009,"06","出口","万美元","湖北",31000.4,29661.2,4.5,28
2009,"06","出口","万美元","湖南",18900,19657,-3.9,28
2009,"06","出口","万美元","广东",210317.4,204660.1,2.8,28
2009,"06","出口","万美元","广西",36610.9,36467.4,0.4,28
2009,"06","出口","万美元","海南",19362.7,20480.6,-5.5,28
2009,"06","出口","万美元","重庆",7268.2,8625.2,-15.7,28
2009,"06","出口","万美元","四川",23621,32570.1,-27.5,28
2009,"06","出口","万美元","贵州",6948.3,3573.4,94.4,28
2009,"06","出口","万美元","云南",41010.4,31769.9,29.1,28
2009,"06","出口","万美元","西藏",2015.9,1835.7,9.8,28
2009,"06","出口","万美元","陕西",28886.9,46129.1,-37.4,28
2009,"06","出口","万美元","甘肃",9197.5,12384,-25.7,28
2009,"06","出口","万美元","青海",320.8,374.4,-14.3,28
2009,"06","出口","万美元","宁夏",1293.2,1944.6,-33.5,28
2009,"06","出口","万美元","新疆",37085.8,32076.3,15.6,28
2009,"06","进口","万美元","北京",240506.2,411351.3,-41.5,29
2009,"06","进口","万美元","天津",100124.8,154920.8,-35.4,29
2009,"06","进口","万美元","河北",99411.9,111621.3,-10.9,29
2009,"06","进口","万美元","山西",143.7,368.3,-61,29
2009,"06","进口","万美元","内蒙古",4214,5698.4,-26.1,29
2009,"06","进口","万美元","辽宁",95424.5,100922,-5.4,29
2009,"06","进口","万美元","吉林",30039.4,24916.9,20.6,29
2009,"06","进口","万美元","黑龙江",39177.8,15083.6,159.7,29
2009,"06","进口","万美元","上海",280337.4,343021.7,-18.3,29
2009,"06","进口","万美元","江苏",296004.5,321187.9,-7.8,29
2009,"06","进口","万美元","浙江",111894.9,177134.7,-36.8,29
2009,"06","进口","万美元","安徽",20461.8,23735.6,-13.8,29
2009,"06","进口","万美元","福建",106502.1,113792.9,-6.4,29
2009,"06","进口","万美元","江西",422.9,466.5,-9.3,29
2009,"06","进口","万美元","山东",376958.8,450656.8,-16.4,29
2009,"06","进口","万美元","河南",37665.6,44069.4,-14.5,29
2009,"06","进口","万美元","湖北",10123.5,8078.6,25.3,29
2009,"06","进口","万美元","湖南",10670.9,7234.6,47.5,29
2009,"06","进口","万美元","广东",363654.4,411205.8,-11.6,29
2009,"06","进口","万美元","广西",85930.2,91701.6,-6.3,29
2009,"06","进口","万美元","海南",3187.2,2408.9,32.3,29
2009,"06","进口","万美元","重庆",15186.8,19697.7,-22.9,29
2009,"06","进口","万美元","四川",8918.9,11651.9,-23.5,29
2009,"06","进口","万美元","贵州",11.1,37.3,-70.2,29
2009,"06","进口","万美元","云南",19739,15064.6,31,29
2009,"06","进口","万美元","西藏",166.1,25.8,542.7,29
2009,"06","进口","万美元","陕西",1683.2,2017.8,-16.6,29
2009,"06","进口","万美元","甘肃",530.8,405.8,30.8,29
2009,"06","进口","万美元","青海",NA,NA,NA,29
2009,"06","进口","万美元","宁夏",160,31.3,410.7,29
2009,"06","进口","万美元","新疆",11122.1,10594.1,5,29
