"year","month","type","currency","V0","V1","V2","V3","page"
2004,"09","出口","万美元","北京",65981.1,68380.5,-3.5,16
2004,"09","出口","万美元","天津",30640.4,32574.2,-5.9,16
2004,"09","出口","万美元","河北",44780.1,38596.4,16,16
2004,"09","出口","万美元","山西",3391.9,7029.5,-51.7,16
2004,"09","出口","万美元","内蒙古",12266.5,22447.4,-45.4,16
2004,"09","出口","万美元","辽宁",121565.1,104041.2,16.8,16
2004,"09","出口","万美元","吉林",36241,85998.8,-57.9,16
2004,"09","出口","万美元","黑龙江",32229.3,44056.2,-26.8,16
2004,"09","出口","万美元","上海",56655.4,49777.9,13.8,16
2004,"09","出口","万美元","江苏",61395.2,57558.9,6.7,16
2004,"09","出口","万美元","浙江",155580.3,125104,24.4,16
2004,"09","出口","万美元","安徽",18834.3,21267.3,-11.4,16
2004,"09","出口","万美元","福建",125838.1,92964.5,35.4,16
2004,"09","出口","万美元","江西",11415.3,7046.5,62,16
2004,"09","出口","万美元","山东",380297.4,327469.9,16.1,16
2004,"09","出口","万美元","河南",25098.6,22124.3,13.4,16
2004,"09","出口","万美元","湖北",19649.7,17230.8,14,16
2004,"09","出口","万美元","湖南",16463.5,13815.8,19.2,16
2004,"09","出口","万美元","广东",234636.8,200326.2,17.1,16
2004,"09","出口","万美元","广西",19302.1,20158.7,-4.2,16
2004,"09","出口","万美元","海南",8715.8,7017.6,24.2,16
2004,"09","出口","万美元","重庆",6634.1,6341,4.6,16
2004,"09","出口","万美元","四川",31459.4,21536.7,46.1,16
2004,"09","出口","万美元","贵州",5298.7,3749.3,41.3,16
2004,"09","出口","万美元","云南",29535.1,23787.8,24.2,16
2004,"09","出口","万美元","西藏",1798.9,771.2,133.3,16
2004,"09","出口","万美元","陕西",13746.7,10242.4,34.2,16
2004,"09","出口","万美元","甘肃",6788.8,4400.5,54.3,16
2004,"09","出口","万美元","青海",316.2,429.1,-26.3,16
2004,"09","出口","万美元","宁夏",788.5,809.2,-2.5,16
2004,"09","出口","万美元","新疆",15707.1,18780,-16.4,16
