"year","month","type","currency","V0","V1","V2","V3","page"
2017,"11","出口","万美元","北京",115072.1,87500.6,31.5,30
2017,"11","出口","万美元","天津",76485.5,89981.7,-15,30
2017,"11","出口","万美元","河北",134428.4,137169.5,-2,30
2017,"11","出口","万美元","山西",9000.1,8462.9,6.3,30
2017,"11","出口","万美元","内蒙古",72536.5,67131.7,8.1,30
2017,"11","出口","万美元","辽宁",437270.6,410260.8,6.6,30
2017,"11","出口","万美元","吉林",105864.6,102956.5,2.8,30
2017,"11","出口","万美元","黑龙江",77610.6,70461.1,10.1,30
2017,"11","出口","万美元","上海",172396.6,166119.1,3.8,30
2017,"11","出口","万美元","江苏",345457,325056,6.3,30
2017,"11","出口","万美元","浙江",461246.1,443991.9,3.9,30
2017,"11","出口","万美元","安徽",110828.4,104760.7,5.8,30
2017,"11","出口","万美元","福建",801041,818480.7,-2.1,30
2017,"11","出口","万美元","江西",50291.2,52639.2,-4.5,30
2017,"11","出口","万美元","山东",1525826.6,1476220.1,3.4,30
2017,"11","出口","万美元","河南",191540.5,179037.8,7,30
2017,"11","出口","万美元","湖北",175303.5,153698.3,14.1,30
2017,"11","出口","万美元","湖南",99533.4,90335.4,10.2,30
2017,"11","出口","万美元","广东",839548.5,818760,2.5,30
2017,"11","出口","万美元","广西",180709,176846.1,2.2,30
2017,"11","出口","万美元","海南",47773.8,46757,2.2,30
2017,"11","出口","万美元","重庆",28855.8,49422.8,-41.6,30
2017,"11","出口","万美元","四川",59714.9,56628.7,5.4,30
2017,"11","出口","万美元","贵州",50274.6,44990.7,11.7,30
2017,"11","出口","万美元","云南",390821.5,387543.9,0.8,30
2017,"11","出口","万美元","西藏",3760.2,4634,-18.9,30
2017,"11","出口","万美元","陕西",53457,48444.4,10.3,30
2017,"11","出口","万美元","甘肃",27015.4,30605.2,-11.7,30
2017,"11","出口","万美元","青海",2665.2,1545,72.5,30
2017,"11","出口","万美元","宁夏",12293.3,11350.9,8.3,30
2017,"11","出口","万美元","新疆",75376.1,66969.6,12.6,30
2017,"11","进口","万美元","北京",1388978.7,1245579.4,11.5,31
2017,"11","进口","万美元","天津",361165,344830.4,4.7,31
2017,"11","进口","万美元","河北",322405.4,219395.5,47,31
2017,"11","进口","万美元","山西",6869.2,16205.9,-57.6,31
2017,"11","进口","万美元","内蒙古",54814,48931.7,12,31
2017,"11","进口","万美元","辽宁",497171.9,498799.1,-0.3,31
2017,"11","进口","万美元","吉林",45005.7,65168.8,-30.9,31
2017,"11","进口","万美元","黑龙江",91664.7,133235.5,-31.2,31
2017,"11","进口","万美元","上海",1742843.6,1412897.6,23.4,31
2017,"11","进口","万美元","江苏",1196648.1,1050134.9,14,31
2017,"11","进口","万美元","浙江",597346.5,511870.2,16.7,31
2017,"11","进口","万美元","安徽",224970.6,178909.5,25.7,31
2017,"11","进口","万美元","福建",693313.2,559446.3,23.9,31
2017,"11","进口","万美元","江西",13019.7,11517.2,13,31
2017,"11","进口","万美元","山东",1289063.8,1210904.2,6.5,31
2017,"11","进口","万美元","河南",142538.3,126475.6,12.7,31
2017,"11","进口","万美元","湖北",43759.6,28725.4,52.3,31
2017,"11","进口","万美元","湖南",82415.7,42269.3,95,31
2017,"11","进口","万美元","广东",1629312,1574190.7,3.5,31
2017,"11","进口","万美元","广西",517599.2,342529.8,51.1,31
2017,"11","进口","万美元","海南",20772.2,15368,35.2,31
2017,"11","进口","万美元","重庆",104571.3,113313.3,-7.7,31
2017,"11","进口","万美元","四川",63263.3,41241.2,53.4,31
2017,"11","进口","万美元","贵州",1438.8,1419.3,1.4,31
2017,"11","进口","万美元","云南",92983.7,57651.6,61.3,31
2017,"11","进口","万美元","西藏",762.8,390.2,95.5,31
2017,"11","进口","万美元","陕西",32878.7,23437.6,40.3,31
2017,"11","进口","万美元","甘肃",2474.2,1815,36.3,31
2017,"11","进口","万美元","青海",1256.1,224.3,459.9,31
2017,"11","进口","万美元","宁夏",3391.5,2716.6,24.8,31
2017,"11","进口","万美元","新疆",43329.9,33364.2,29.9,31
