"year","month","type","currency","V0","V1","V2","V3","page"
2016,"03","出口","万美元","北京",22831.8,22616.1,1,30
2016,"03","出口","万美元","天津",25104.7,26733.9,-6.1,30
2016,"03","出口","万美元","河北",34947.1,39648.3,-11.9,30
2016,"03","出口","万美元","山西",2083.5,1953.7,6.6,30
2016,"03","出口","万美元","内蒙古",23828,14496.5,64.4,30
2016,"03","出口","万美元","辽宁",110070.8,113068.7,-2.7,30
2016,"03","出口","万美元","吉林",27982.9,26002.2,7.6,30
2016,"03","出口","万美元","黑龙江",17786.7,22079.6,-19.4,30
2016,"03","出口","万美元","上海",39724.4,39923.3,-0.5,30
2016,"03","出口","万美元","江苏",79680.6,81121.8,-1.8,30
2016,"03","出口","万美元","浙江",109321.3,122742.9,-10.9,30
2016,"03","出口","万美元","安徽",25392.3,29386.4,-13.6,30
2016,"03","出口","万美元","福建",214636.4,219906,-2.4,30
2016,"03","出口","万美元","江西",14638.6,14976.6,-2.3,30
2016,"03","出口","万美元","山东",364994.3,332191.7,9.9,30
2016,"03","出口","万美元","河南",43018.1,36260.4,18.6,30
2016,"03","出口","万美元","湖北",39518.4,39040.8,1.2,30
2016,"03","出口","万美元","湖南",22156.8,22815.6,-2.9,30
2016,"03","出口","万美元","广东",199835.8,177491,12.6,30
2016,"03","出口","万美元","广西",36179.8,40511.8,-10.7,30
2016,"03","出口","万美元","海南",10342.3,12345.6,-16.2,30
2016,"03","出口","万美元","重庆",17729.2,12407.4,42.9,30
2016,"03","出口","万美元","四川",13445.2,13063.4,2.9,30
2016,"03","出口","万美元","贵州",12458.9,6171.7,101.9,30
2016,"03","出口","万美元","云南",74366.4,51837.5,43.5,30
2016,"03","出口","万美元","西藏",1234.5,820.8,50.4,30
2016,"03","出口","万美元","陕西",15145.7,11582.6,30.8,30
2016,"03","出口","万美元","甘肃",9807.5,16242.3,-39.6,30
2016,"03","出口","万美元","青海",239.9,503.9,-52.4,30
2016,"03","出口","万美元","宁夏",3754.1,2883.3,30.2,30
2016,"03","出口","万美元","新疆",17115.8,21453.6,-20.2,30
2016,"03","进口","万美元","北京",290008.1,291087.6,-0.4,31
2016,"03","进口","万美元","天津",80933,118961,-32,31
2016,"03","进口","万美元","河北",47341.5,54399.3,-13,31
2016,"03","进口","万美元","山西",3156.9,700.3,350.8,31
2016,"03","进口","万美元","内蒙古",19592.9,14604.3,34.2,31
2016,"03","进口","万美元","辽宁",119983.6,145885.8,-17.8,31
2016,"03","进口","万美元","吉林",15817.1,18381.3,-14,31
2016,"03","进口","万美元","黑龙江",36350,43020.8,-15.5,31
2016,"03","进口","万美元","上海",325782.8,327984.8,-0.7,31
2016,"03","进口","万美元","江苏",269543.6,245951,9.6,31
2016,"03","进口","万美元","浙江",130716.7,112215.6,16.5,31
2016,"03","进口","万美元","安徽",40655.9,37685.4,7.9,31
2016,"03","进口","万美元","福建",140258.4,145966.7,-3.9,31
2016,"03","进口","万美元","江西",1811,4135.3,-56.2,31
2016,"03","进口","万美元","山东",287956.1,403462.1,-28.6,31
2016,"03","进口","万美元","河南",33409.1,37931.6,-11.9,31
2016,"03","进口","万美元","湖北",7115.6,8842.4,-19.5,31
2016,"03","进口","万美元","湖南",10054,5377.8,87,31
2016,"03","进口","万美元","广东",403815.3,401707.1,0.5,31
2016,"03","进口","万美元","广西",76171,85430.9,-10.8,31
2016,"03","进口","万美元","海南",3512.9,4450.1,-21.1,31
2016,"03","进口","万美元","重庆",21348.8,24913.4,-14.3,31
2016,"03","进口","万美元","四川",11744.3,10295.6,14.1,31
2016,"03","进口","万美元","贵州",194.5,5568.6,-96.5,31
2016,"03","进口","万美元","云南",11132.2,19612.3,-43.2,31
2016,"03","进口","万美元","西藏",3.8,42.7,-91.1,31
2016,"03","进口","万美元","陕西",5334.9,5028.6,6.1,31
2016,"03","进口","万美元","甘肃",390.7,2675.9,-85.4,31
2016,"03","进口","万美元","青海",117.2,135.9,-13.7,31
2016,"03","进口","万美元","宁夏",703.2,251.5,179.6,31
2016,"03","进口","万美元","新疆",9455.5,11712.2,-19.3,31
