"year","month","currency","cat","country","period","value","files"
2001,"09","千美元","总值","缅甸","A",32818,"2001-09-c83-t01.html"
2001,"09","千美元","第1类","缅甸","A",531,"2001-09-c83-t01.html"
2001,"09","千美元","01章","缅甸","A",8,"2001-09-c83-t01.html"
2001,"09","千美元","02章","缅甸","A",4,"2001-09-c83-t01.html"
2001,"09","千美元","03章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","04章","缅甸","A",519,"2001-09-c83-t01.html"
2001,"09","千美元","05章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","第2类","缅甸","A",555,"2001-09-c83-t01.html"
2001,"09","千美元","06章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","07章","缅甸","A",144,"2001-09-c83-t01.html"
2001,"09","千美元","08章","缅甸","A",207,"2001-09-c83-t01.html"
2001,"09","千美元","09章","缅甸","A",37,"2001-09-c83-t01.html"
2001,"09","千美元","10章","缅甸","A",19,"2001-09-c83-t01.html"
2001,"09","千美元","11章","缅甸","A",87,"2001-09-c83-t01.html"
2001,"09","千美元","12章","缅甸","A",60,"2001-09-c83-t01.html"
2001,"09","千美元","13章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","14章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","第3类","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","15章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","第4类","缅甸","A",2495,"2001-09-c83-t01.html"
2001,"09","千美元","16章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","17章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","18章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","19章","缅甸","A",40,"2001-09-c83-t01.html"
2001,"09","千美元","20章","缅甸","A",6,"2001-09-c83-t01.html"
2001,"09","千美元","21章","缅甸","A",287,"2001-09-c83-t01.html"
2001,"09","千美元","22章","缅甸","A",1232,"2001-09-c83-t01.html"
2001,"09","千美元","23章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","24章","缅甸","A",930,"2001-09-c83-t01.html"
2001,"09","千美元","31章","缅甸","A",72,"2001-09-c83-t01.html"
2001,"09","千美元","50章","缅甸","A",88,"2001-09-c83-t01.html"
2001,"09","千美元","51章","缅甸","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","52章","缅甸","A",3383,"2001-09-c83-t01.html"
2001,"09","千美元","总值","缅甸","B",337559,"2001-09-c83-t01.html"
2001,"09","千美元","第1类","缅甸","B",3813,"2001-09-c83-t01.html"
2001,"09","千美元","01章","缅甸","B",98,"2001-09-c83-t01.html"
2001,"09","千美元","02章","缅甸","B",5,"2001-09-c83-t01.html"
2001,"09","千美元","03章","缅甸","B",NA,"2001-09-c83-t01.html"
2001,"09","千美元","04章","缅甸","B",3685,"2001-09-c83-t01.html"
2001,"09","千美元","05章","缅甸","B",25,"2001-09-c83-t01.html"
2001,"09","千美元","第2类","缅甸","B",5193,"2001-09-c83-t01.html"
2001,"09","千美元","06章","缅甸","B",14,"2001-09-c83-t01.html"
2001,"09","千美元","07章","缅甸","B",1032,"2001-09-c83-t01.html"
2001,"09","千美元","08章","缅甸","B",1045,"2001-09-c83-t01.html"
2001,"09","千美元","09章","缅甸","B",621,"2001-09-c83-t01.html"
2001,"09","千美元","10章","缅甸","B",264,"2001-09-c83-t01.html"
2001,"09","千美元","11章","缅甸","B",350,"2001-09-c83-t01.html"
2001,"09","千美元","12章","缅甸","B",1845,"2001-09-c83-t01.html"
2001,"09","千美元","13章","缅甸","B",24,"2001-09-c83-t01.html"
2001,"09","千美元","14章","缅甸","B",NA,"2001-09-c83-t01.html"
2001,"09","千美元","第3类","缅甸","B",15,"2001-09-c83-t01.html"
2001,"09","千美元","15章","缅甸","B",15,"2001-09-c83-t01.html"
2001,"09","千美元","第4类","缅甸","B",17960,"2001-09-c83-t01.html"
2001,"09","千美元","16章","缅甸","B",NA,"2001-09-c83-t01.html"
2001,"09","千美元","17章","缅甸","B",104,"2001-09-c83-t01.html"
2001,"09","千美元","18章","缅甸","B",NA,"2001-09-c83-t01.html"
2001,"09","千美元","19章","缅甸","B",516,"2001-09-c83-t01.html"
2001,"09","千美元","20章","缅甸","B",153,"2001-09-c83-t01.html"
2001,"09","千美元","21章","缅甸","B",3274,"2001-09-c83-t01.html"
2001,"09","千美元","22章","缅甸","B",5351,"2001-09-c83-t01.html"
2001,"09","千美元","23章","缅甸","B",15,"2001-09-c83-t01.html"
2001,"09","千美元","24章","缅甸","B",8548,"2001-09-c83-t01.html"
2001,"09","千美元","31章","缅甸","B",548,"2001-09-c83-t01.html"
2001,"09","千美元","50章","缅甸","B",544,"2001-09-c83-t01.html"
2001,"09","千美元","51章","缅甸","B",97,"2001-09-c83-t01.html"
2001,"09","千美元","52章","缅甸","B",24884,"2001-09-c83-t01.html"
2001,"09","千美元","总值","朝鲜","A",44954,"2001-09-c83-t01.html"
2001,"09","千美元","第1类","朝鲜","A",883,"2001-09-c83-t01.html"
2001,"09","千美元","01章","朝鲜","A",0,"2001-09-c83-t01.html"
2001,"09","千美元","02章","朝鲜","A",293,"2001-09-c83-t01.html"
2001,"09","千美元","03章","朝鲜","A",217,"2001-09-c83-t01.html"
2001,"09","千美元","04章","朝鲜","A",20,"2001-09-c83-t01.html"
2001,"09","千美元","05章","朝鲜","A",352,"2001-09-c83-t01.html"
2001,"09","千美元","第2类","朝鲜","A",8211,"2001-09-c83-t01.html"
2001,"09","千美元","06章","朝鲜","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","07章","朝鲜","A",402,"2001-09-c83-t01.html"
2001,"09","千美元","08章","朝鲜","A",6,"2001-09-c83-t01.html"
2001,"09","千美元","09章","朝鲜","A",23,"2001-09-c83-t01.html"
2001,"09","千美元","10章","朝鲜","A",5819,"2001-09-c83-t01.html"
2001,"09","千美元","11章","朝鲜","A",840,"2001-09-c83-t01.html"
2001,"09","千美元","12章","朝鲜","A",1120,"2001-09-c83-t01.html"
2001,"09","千美元","13章","朝鲜","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","14章","朝鲜","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","第3类","朝鲜","A",163,"2001-09-c83-t01.html"
2001,"09","千美元","15章","朝鲜","A",163,"2001-09-c83-t01.html"
2001,"09","千美元","第4类","朝鲜","A",1439,"2001-09-c83-t01.html"
2001,"09","千美元","16章","朝鲜","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","17章","朝鲜","A",47,"2001-09-c83-t01.html"
2001,"09","千美元","18章","朝鲜","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","19章","朝鲜","A",64,"2001-09-c83-t01.html"
2001,"09","千美元","20章","朝鲜","A",44,"2001-09-c83-t01.html"
2001,"09","千美元","21章","朝鲜","A",24,"2001-09-c83-t01.html"
2001,"09","千美元","22章","朝鲜","A",641,"2001-09-c83-t01.html"
2001,"09","千美元","23章","朝鲜","A",251,"2001-09-c83-t01.html"
2001,"09","千美元","24章","朝鲜","A",367,"2001-09-c83-t01.html"
2001,"09","千美元","31章","朝鲜","A",20,"2001-09-c83-t01.html"
2001,"09","千美元","50章","朝鲜","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","51章","朝鲜","A",4,"2001-09-c83-t01.html"
2001,"09","千美元","52章","朝鲜","A",116,"2001-09-c83-t01.html"
2001,"09","千美元","总值","朝鲜","B",411845,"2001-09-c83-t01.html"
2001,"09","千美元","第1类","朝鲜","B",6045,"2001-09-c83-t01.html"
2001,"09","千美元","01章","朝鲜","B",283,"2001-09-c83-t01.html"
2001,"09","千美元","02章","朝鲜","B",2652,"2001-09-c83-t01.html"
2001,"09","千美元","03章","朝鲜","B",1991,"2001-09-c83-t01.html"
2001,"09","千美元","04章","朝鲜","B",272,"2001-09-c83-t01.html"
2001,"09","千美元","05章","朝鲜","B",847,"2001-09-c83-t01.html"
2001,"09","千美元","第2类","朝鲜","B",44265,"2001-09-c83-t01.html"
2001,"09","千美元","06章","朝鲜","B",18,"2001-09-c83-t01.html"
2001,"09","千美元","07章","朝鲜","B",2173,"2001-09-c83-t01.html"
2001,"09","千美元","08章","朝鲜","B",961,"2001-09-c83-t01.html"
2001,"09","千美元","09章","朝鲜","B",65,"2001-09-c83-t01.html"
2001,"09","千美元","10章","朝鲜","B",28085,"2001-09-c83-t01.html"
2001,"09","千美元","11章","朝鲜","B",7447,"2001-09-c83-t01.html"
2001,"09","千美元","12章","朝鲜","B",5408,"2001-09-c83-t01.html"
2001,"09","千美元","13章","朝鲜","B",6,"2001-09-c83-t01.html"
2001,"09","千美元","14章","朝鲜","B",102,"2001-09-c83-t01.html"
2001,"09","千美元","第3类","朝鲜","B",625,"2001-09-c83-t01.html"
2001,"09","千美元","15章","朝鲜","B",625,"2001-09-c83-t01.html"
2001,"09","千美元","第4类","朝鲜","B",10737,"2001-09-c83-t01.html"
2001,"09","千美元","16章","朝鲜","B",71,"2001-09-c83-t01.html"
2001,"09","千美元","17章","朝鲜","B",310,"2001-09-c83-t01.html"
2001,"09","千美元","18章","朝鲜","B",83,"2001-09-c83-t01.html"
2001,"09","千美元","19章","朝鲜","B",442,"2001-09-c83-t01.html"
2001,"09","千美元","20章","朝鲜","B",282,"2001-09-c83-t01.html"
2001,"09","千美元","21章","朝鲜","B",128,"2001-09-c83-t01.html"
2001,"09","千美元","22章","朝鲜","B",3582,"2001-09-c83-t01.html"
2001,"09","千美元","23章","朝鲜","B",2386,"2001-09-c83-t01.html"
2001,"09","千美元","24章","朝鲜","B",3453,"2001-09-c83-t01.html"
2001,"09","千美元","31章","朝鲜","B",17341,"2001-09-c83-t01.html"
2001,"09","千美元","50章","朝鲜","B",NA,"2001-09-c83-t01.html"
2001,"09","千美元","51章","朝鲜","B",710,"2001-09-c83-t01.html"
2001,"09","千美元","52章","朝鲜","B",1594,"2001-09-c83-t01.html"
2001,"09","千美元","总值","香港","A",4281685,"2001-09-c83-t01.html"
2001,"09","千美元","第1类","香港","A",68693,"2001-09-c83-t01.html"
2001,"09","千美元","01章","香港","A",32845,"2001-09-c83-t01.html"
2001,"09","千美元","02章","香港","A",14931,"2001-09-c83-t01.html"
2001,"09","千美元","03章","香港","A",15286,"2001-09-c83-t01.html"
2001,"09","千美元","04章","香港","A",4542,"2001-09-c83-t01.html"
2001,"09","千美元","05章","香港","A",1089,"2001-09-c83-t01.html"
2001,"09","千美元","第2类","香港","A",20499,"2001-09-c83-t01.html"
2001,"09","千美元","06章","香港","A",129,"2001-09-c83-t01.html"
2001,"09","千美元","07章","香港","A",6225,"2001-09-c83-t01.html"
2001,"09","千美元","08章","香港","A",2603,"2001-09-c83-t01.html"
2001,"09","千美元","09章","香港","A",2160,"2001-09-c83-t01.html"
2001,"09","千美元","10章","香港","A",1394,"2001-09-c83-t01.html"
2001,"09","千美元","11章","香港","A",2596,"2001-09-c83-t01.html"
2001,"09","千美元","12章","香港","A",4533,"2001-09-c83-t01.html"
2001,"09","千美元","13章","香港","A",290,"2001-09-c83-t01.html"
2001,"09","千美元","14章","香港","A",569,"2001-09-c83-t01.html"
2001,"09","千美元","第3类","香港","A",6174,"2001-09-c83-t01.html"
2001,"09","千美元","15章","香港","A",6174,"2001-09-c83-t01.html"
2001,"09","千美元","第4类","香港","A",73241,"2001-09-c83-t01.html"
2001,"09","千美元","16章","香港","A",9281,"2001-09-c83-t01.html"
2001,"09","千美元","17章","香港","A",2381,"2001-09-c83-t01.html"
2001,"09","千美元","18章","香港","A",485,"2001-09-c83-t01.html"
2001,"09","千美元","19章","香港","A",9509,"2001-09-c83-t01.html"
2001,"09","千美元","20章","香港","A",6313,"2001-09-c83-t01.html"
2001,"09","千美元","21章","香港","A",7146,"2001-09-c83-t01.html"
2001,"09","千美元","22章","香港","A",32077,"2001-09-c83-t01.html"
2001,"09","千美元","23章","香港","A",2150,"2001-09-c83-t01.html"
2001,"09","千美元","24章","香港","A",3899,"2001-09-c83-t01.html"
2001,"09","千美元","31章","香港","A",126,"2001-09-c83-t01.html"
2001,"09","千美元","50章","香港","A",11547,"2001-09-c83-t01.html"
2001,"09","千美元","51章","香港","A",21039,"2001-09-c83-t01.html"
2001,"09","千美元","52章","香港","A",154654,"2001-09-c83-t01.html"
2001,"09","千美元","总值","香港","B",33681036,"2001-09-c83-t01.html"
2001,"09","千美元","第1类","香港","B",522746,"2001-09-c83-t01.html"
2001,"09","千美元","01章","香港","B",243332,"2001-09-c83-t01.html"
2001,"09","千美元","02章","香港","B",102940,"2001-09-c83-t01.html"
2001,"09","千美元","03章","香港","B",129292,"2001-09-c83-t01.html"
2001,"09","千美元","04章","香港","B",37621,"2001-09-c83-t01.html"
2001,"09","千美元","05章","香港","B",9561,"2001-09-c83-t01.html"
2001,"09","千美元","第2类","香港","B",165470,"2001-09-c83-t01.html"
2001,"09","千美元","06章","香港","B",1560,"2001-09-c83-t01.html"
2001,"09","千美元","07章","香港","B",47247,"2001-09-c83-t01.html"
2001,"09","千美元","08章","香港","B",16398,"2001-09-c83-t01.html"
2001,"09","千美元","09章","香港","B",20175,"2001-09-c83-t01.html"
2001,"09","千美元","10章","香港","B",6842,"2001-09-c83-t01.html"
2001,"09","千美元","11章","香港","B",24796,"2001-09-c83-t01.html"
2001,"09","千美元","12章","香港","B",40812,"2001-09-c83-t01.html"
2001,"09","千美元","13章","香港","B",3279,"2001-09-c83-t01.html"
2001,"09","千美元","14章","香港","B",4361,"2001-09-c83-t01.html"
2001,"09","千美元","第3类","香港","B",52012,"2001-09-c83-t01.html"
2001,"09","千美元","15章","香港","B",52012,"2001-09-c83-t01.html"
2001,"09","千美元","第4类","香港","B",639676,"2001-09-c83-t01.html"
2001,"09","千美元","16章","香港","B",89685,"2001-09-c83-t01.html"
2001,"09","千美元","17章","香港","B",19138,"2001-09-c83-t01.html"
2001,"09","千美元","18章","香港","B",3587,"2001-09-c83-t01.html"
2001,"09","千美元","19章","香港","B",71459,"2001-09-c83-t01.html"
2001,"09","千美元","20章","香港","B",52707,"2001-09-c83-t01.html"
2001,"09","千美元","21章","香港","B",66434,"2001-09-c83-t01.html"
2001,"09","千美元","22章","香港","B",271686,"2001-09-c83-t01.html"
2001,"09","千美元","23章","香港","B",18279,"2001-09-c83-t01.html"
2001,"09","千美元","24章","香港","B",46702,"2001-09-c83-t01.html"
2001,"09","千美元","31章","香港","B",293,"2001-09-c83-t01.html"
2001,"09","千美元","50章","香港","B",105559,"2001-09-c83-t01.html"
2001,"09","千美元","51章","香港","B",318126,"2001-09-c83-t01.html"
2001,"09","千美元","52章","香港","B",1242142,"2001-09-c83-t01.html"
2001,"09","千美元","总值","印度","A",161771,"2001-09-c83-t01.html"
2001,"09","千美元","第1类","印度","A",797,"2001-09-c83-t01.html"
2001,"09","千美元","01章","印度","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","02章","印度","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","03章","印度","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","04章","印度","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","05章","印度","A",797,"2001-09-c83-t01.html"
2001,"09","千美元","第2类","印度","A",1408,"2001-09-c83-t01.html"
2001,"09","千美元","06章","印度","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","07章","印度","A",396,"2001-09-c83-t01.html"
2001,"09","千美元","08章","印度","A",39,"2001-09-c83-t01.html"
2001,"09","千美元","09章","印度","A",955,"2001-09-c83-t01.html"
2001,"09","千美元","10章","印度","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","11章","印度","A",NA,"2001-09-c83-t01.html"
2001,"09","千美元","12章","印度","A",14,"2001-09-c83-t01.html"
2001,"09","千美元","13章","印度","A",0,"2001-09-c83-t01.html"
2001,"09","千美元","14章","印度","A",2,"2001-09-c83-t01.html"
2001,"09","千美元","第3类","印度","A",86,"2001-09-c83-t01.html"
