"year","month","currency","cat","country","period","value","files"
2014,"08","万人民币","总值","缅甸","A",475024,"2014-08-c08-t01.html"
2014,"08","万人民币","第1类","缅甸","A",237,"2014-08-c08-t01.html"
2014,"08","万人民币","01章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","02章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","03章","缅甸","A",40,"2014-08-c08-t01.html"
2014,"08","万人民币","04章","缅甸","A",140,"2014-08-c08-t01.html"
2014,"08","万人民币","05章","缅甸","A",56,"2014-08-c08-t01.html"
2014,"08","万人民币","第2类","缅甸","A",4610,"2014-08-c08-t01.html"
2014,"08","万人民币","06章","缅甸","A",460,"2014-08-c08-t01.html"
2014,"08","万人民币","07章","缅甸","A",18,"2014-08-c08-t01.html"
2014,"08","万人民币","08章","缅甸","A",1816,"2014-08-c08-t01.html"
2014,"08","万人民币","09章","缅甸","A",711,"2014-08-c08-t01.html"
2014,"08","万人民币","10章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","11章","缅甸","A",1108,"2014-08-c08-t01.html"
2014,"08","万人民币","12章","缅甸","A",463,"2014-08-c08-t01.html"
2014,"08","万人民币","13章","缅甸","A",33,"2014-08-c08-t01.html"
2014,"08","万人民币","14章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","第3类","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","15章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","第4类","缅甸","A",5363,"2014-08-c08-t01.html"
2014,"08","万人民币","16章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","17章","缅甸","A",333,"2014-08-c08-t01.html"
2014,"08","万人民币","18章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","19章","缅甸","A",786,"2014-08-c08-t01.html"
2014,"08","万人民币","20章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","21章","缅甸","A",2028,"2014-08-c08-t01.html"
2014,"08","万人民币","22章","缅甸","A",1819,"2014-08-c08-t01.html"
2014,"08","万人民币","23章","缅甸","A",397,"2014-08-c08-t01.html"
2014,"08","万人民币","24章","缅甸","A",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","31章","缅甸","A",1778,"2014-08-c08-t01.html"
2014,"08","万人民币","总值","缅甸","B",3720581,"2014-08-c08-t01.html"
2014,"08","万人民币","第1类","缅甸","B",5376,"2014-08-c08-t01.html"
2014,"08","万人民币","01章","缅甸","B",0,"2014-08-c08-t01.html"
2014,"08","万人民币","02章","缅甸","B",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","03章","缅甸","B",274,"2014-08-c08-t01.html"
2014,"08","万人民币","04章","缅甸","B",1568,"2014-08-c08-t01.html"
2014,"08","万人民币","05章","缅甸","B",3533,"2014-08-c08-t01.html"
2014,"08","万人民币","第2类","缅甸","B",124465,"2014-08-c08-t01.html"
2014,"08","万人民币","06章","缅甸","B",79776,"2014-08-c08-t01.html"
2014,"08","万人民币","07章","缅甸","B",6187,"2014-08-c08-t01.html"
2014,"08","万人民币","08章","缅甸","B",20618,"2014-08-c08-t01.html"
2014,"08","万人民币","09章","缅甸","B",5644,"2014-08-c08-t01.html"
2014,"08","万人民币","10章","缅甸","B",74,"2014-08-c08-t01.html"
2014,"08","万人民币","11章","缅甸","B",5860,"2014-08-c08-t01.html"
2014,"08","万人民币","12章","缅甸","B",6031,"2014-08-c08-t01.html"
2014,"08","万人民币","13章","缅甸","B",276,"2014-08-c08-t01.html"
2014,"08","万人民币","14章","缅甸","B",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","第3类","缅甸","B",38,"2014-08-c08-t01.html"
2014,"08","万人民币","15章","缅甸","B",38,"2014-08-c08-t01.html"
2014,"08","万人民币","第4类","缅甸","B",50970,"2014-08-c08-t01.html"
2014,"08","万人民币","16章","缅甸","B",NA,"2014-08-c08-t01.html"
2014,"08","万人民币","17章","缅甸","B",2384,"2014-08-c08-t01.html"
2014,"08","万人民币","18章","缅甸","B",18,"2014-08-c08-t01.html"
2014,"08","万人民币","19章","缅甸","B",4852,"2014-08-c08-t01.html"
2014,"08","万人民币","20章","缅甸","B",5281,"2014-08-c08-t01.html"
2014,"08","万人民币","21章","缅甸","B",17525,"2014-08-c08-t01.html"
2014,"08","万人民币","22章","缅甸","B",15708,"2014-08-c08-t01.html"
2014,"08","万人民币","23章","缅甸","B",788,"2014-08-c08-t01.html"
2014,"08","万人民币","24章","缅甸","B",4414,"2014-08-c08-t01.html"
2014,"08","万人民币","31章","缅甸","B",17279,"2014-08-c08-t01.html"
2014,"08","万人民币","总值","香港","A",18155182,"2014-08-c08-t01.html"
2014,"08","万人民币","第1类","香港","A",163385,"2014-08-c08-t01.html"
2014,"08","万人民币","01章","香港","A",24969,"2014-08-c08-t01.html"
2014,"08","万人民币","02章","香港","A",38026,"2014-08-c08-t01.html"
2014,"08","万人民币","03章","香港","A",87602,"2014-08-c08-t01.html"
2014,"08","万人民币","04章","香港","A",10526,"2014-08-c08-t01.html"
