"year","month","currency","cat","country","period","value","files"
2009,"07","千美元","总值","缅甸","A",197384,"2009-07-c17-t01.html"
2009,"07","千美元","第1类","缅甸","A",1193,"2009-07-c17-t01.html"
2009,"07","千美元","01章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","02章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","03章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","04章","缅甸","A",365,"2009-07-c17-t01.html"
2009,"07","千美元","05章","缅甸","A",829,"2009-07-c17-t01.html"
2009,"07","千美元","第2类","缅甸","A",765,"2009-07-c17-t01.html"
2009,"07","千美元","06章","缅甸","A",2,"2009-07-c17-t01.html"
2009,"07","千美元","07章","缅甸","A",299,"2009-07-c17-t01.html"
2009,"07","千美元","08章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","09章","缅甸","A",306,"2009-07-c17-t01.html"
2009,"07","千美元","10章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","11章","缅甸","A",158,"2009-07-c17-t01.html"
2009,"07","千美元","12章","缅甸","A",1,"2009-07-c17-t01.html"
2009,"07","千美元","13章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","14章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","第3类","缅甸","A",5,"2009-07-c17-t01.html"
2009,"07","千美元","15章","缅甸","A",5,"2009-07-c17-t01.html"
2009,"07","千美元","第4类","缅甸","A",2568,"2009-07-c17-t01.html"
2009,"07","千美元","16章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","17章","缅甸","A",145,"2009-07-c17-t01.html"
2009,"07","千美元","18章","缅甸","A",NA,"2009-07-c17-t01.html"
2009,"07","千美元","19章","缅甸","A",92,"2009-07-c17-t01.html"
2009,"07","千美元","20章","缅甸","A",1,"2009-07-c17-t01.html"
2009,"07","千美元","21章","缅甸","A",1019,"2009-07-c17-t01.html"
2009,"07","千美元","22章","缅甸","A",746,"2009-07-c17-t01.html"
2009,"07","千美元","23章","缅甸","A",23,"2009-07-c17-t01.html"
2009,"07","千美元","24章","缅甸","A",542,"2009-07-c17-t01.html"
2009,"07","千美元","31章","缅甸","A",521,"2009-07-c17-t01.html"
2009,"07","千美元","50章","缅甸","A",109,"2009-07-c17-t01.html"
2009,"07","千美元","51章","缅甸","A",427,"2009-07-c17-t01.html"
2009,"07","千美元","52章","缅甸","A",5551,"2009-07-c17-t01.html"
2009,"07","千美元","总值","缅甸","B",1184401,"2009-07-c17-t01.html"
2009,"07","千美元","第1类","缅甸","B",5166,"2009-07-c17-t01.html"
2009,"07","千美元","01章","缅甸","B",NA,"2009-07-c17-t01.html"
2009,"07","千美元","02章","缅甸","B",NA,"2009-07-c17-t01.html"
2009,"07","千美元","03章","缅甸","B",0,"2009-07-c17-t01.html"
2009,"07","千美元","04章","缅甸","B",2576,"2009-07-c17-t01.html"
2009,"07","千美元","05章","缅甸","B",2589,"2009-07-c17-t01.html"
2009,"07","千美元","第2类","缅甸","B",5091,"2009-07-c17-t01.html"
2009,"07","千美元","06章","缅甸","B",220,"2009-07-c17-t01.html"
2009,"07","千美元","07章","缅甸","B",454,"2009-07-c17-t01.html"
2009,"07","千美元","08章","缅甸","B",366,"2009-07-c17-t01.html"
2009,"07","千美元","09章","缅甸","B",2184,"2009-07-c17-t01.html"
2009,"07","千美元","10章","缅甸","B",5,"2009-07-c17-t01.html"
2009,"07","千美元","11章","缅甸","B",1770,"2009-07-c17-t01.html"
2009,"07","千美元","12章","缅甸","B",30,"2009-07-c17-t01.html"
2009,"07","千美元","13章","缅甸","B",64,"2009-07-c17-t01.html"
2009,"07","千美元","14章","缅甸","B",NA,"2009-07-c17-t01.html"
2009,"07","千美元","第3类","缅甸","B",24,"2009-07-c17-t01.html"
