"year","month","currency","cat","country","period","value","files"
2018,"03","万元人民币","总值","缅甸","A",550447,"2018-03-c42-t01.html"
2018,"03","万元人民币","第1类","缅甸","A",5383,"2018-03-c42-t01.html"
2018,"03","万元人民币","01章","缅甸","A",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","02章","缅甸","A",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","03章","缅甸","A",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","04章","缅甸","A",105,"2018-03-c42-t01.html"
2018,"03","万元人民币","05章","缅甸","A",5278,"2018-03-c42-t01.html"
2018,"03","万元人民币","第2类","缅甸","A",15011,"2018-03-c42-t01.html"
2018,"03","万元人民币","06章","缅甸","A",331,"2018-03-c42-t01.html"
2018,"03","万元人民币","07章","缅甸","A",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","08章","缅甸","A",11367,"2018-03-c42-t01.html"
2018,"03","万元人民币","09章","缅甸","A",681,"2018-03-c42-t01.html"
2018,"03","万元人民币","10章","缅甸","A",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","11章","缅甸","A",778,"2018-03-c42-t01.html"
2018,"03","万元人民币","12章","缅甸","A",1817,"2018-03-c42-t01.html"
2018,"03","万元人民币","13章","缅甸","A",37,"2018-03-c42-t01.html"
2018,"03","万元人民币","14章","缅甸","A",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","第3类","缅甸","A",1,"2018-03-c42-t01.html"
2018,"03","万元人民币","15章","缅甸","A",1,"2018-03-c42-t01.html"
2018,"03","万元人民币","第4类","缅甸","A",11840,"2018-03-c42-t01.html"
2018,"03","万元人民币","16章","缅甸","A",297,"2018-03-c42-t01.html"
2018,"03","万元人民币","17章","缅甸","A",453,"2018-03-c42-t01.html"
2018,"03","万元人民币","18章","缅甸","A",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","19章","缅甸","A",740,"2018-03-c42-t01.html"
2018,"03","万元人民币","20章","缅甸","A",68,"2018-03-c42-t01.html"
2018,"03","万元人民币","21章","缅甸","A",6782,"2018-03-c42-t01.html"
2018,"03","万元人民币","22章","缅甸","A",2838,"2018-03-c42-t01.html"
2018,"03","万元人民币","23章","缅甸","A",317,"2018-03-c42-t01.html"
2018,"03","万元人民币","24章","缅甸","A",345,"2018-03-c42-t01.html"
2018,"03","万元人民币","31章","缅甸","A",11254,"2018-03-c42-t01.html"
2018,"03","万元人民币","总值","缅甸","B",1685537,"2018-03-c42-t01.html"
2018,"03","万元人民币","第1类","缅甸","B",14233,"2018-03-c42-t01.html"
2018,"03","万元人民币","01章","缅甸","B",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","02章","缅甸","B",19,"2018-03-c42-t01.html"
2018,"03","万元人民币","03章","缅甸","B",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","04章","缅甸","B",154,"2018-03-c42-t01.html"
2018,"03","万元人民币","05章","缅甸","B",14060,"2018-03-c42-t01.html"
2018,"03","万元人民币","第2类","缅甸","B",43001,"2018-03-c42-t01.html"
2018,"03","万元人民币","06章","缅甸","B",618,"2018-03-c42-t01.html"
2018,"03","万元人民币","07章","缅甸","B",14,"2018-03-c42-t01.html"
2018,"03","万元人民币","08章","缅甸","B",35408,"2018-03-c42-t01.html"
2018,"03","万元人民币","09章","缅甸","B",1762,"2018-03-c42-t01.html"
2018,"03","万元人民币","10章","缅甸","B",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","11章","缅甸","B",1583,"2018-03-c42-t01.html"
2018,"03","万元人民币","12章","缅甸","B",3528,"2018-03-c42-t01.html"
2018,"03","万元人民币","13章","缅甸","B",88,"2018-03-c42-t01.html"
2018,"03","万元人民币","14章","缅甸","B",NA,"2018-03-c42-t01.html"
2018,"03","万元人民币","第3类","缅甸","B",33,"2018-03-c42-t01.html"
2018,"03","万元人民币","15章","缅甸","B",33,"2018-03-c42-t01.html"
2018,"03","万元人民币","第4类","缅甸","B",28843,"2018-03-c42-t01.html"
