"year","month","currency","cat","country","period","value","files"
2019,"07","万元人民币","总值","缅甸","A",733797,"2019-07-c61-t01.html"
2019,"07","万元人民币","第1类","缅甸","A",2873,"2019-07-c61-t01.html"
2019,"07","万元人民币","01章","缅甸","A",NA,"2019-07-c61-t01.html"
2019,"07","万元人民币","02章","缅甸","A",NA,"2019-07-c61-t01.html"
2019,"07","万元人民币","03章","缅甸","A",NA,"2019-07-c61-t01.html"
2019,"07","万元人民币","04章","缅甸","A",4,"2019-07-c61-t01.html"
2019,"07","万元人民币","05章","缅甸","A",2868,"2019-07-c61-t01.html"
2019,"07","万元人民币","第2类","缅甸","A",10878,"2019-07-c61-t01.html"
2019,"07","万元人民币","06章","缅甸","A",521,"2019-07-c61-t01.html"
2019,"07","万元人民币","07章","缅甸","A",1645,"2019-07-c61-t01.html"
2019,"07","万元人民币","08章","缅甸","A",4516,"2019-07-c61-t01.html"
2019,"07","万元人民币","09章","缅甸","A",2723,"2019-07-c61-t01.html"
2019,"07","万元人民币","10章","缅甸","A",NA,"2019-07-c61-t01.html"
2019,"07","万元人民币","11章","缅甸","A",1026,"2019-07-c61-t01.html"
2019,"07","万元人民币","12章","缅甸","A",408,"2019-07-c61-t01.html"
2019,"07","万元人民币","13章","缅甸","A",40,"2019-07-c61-t01.html"
2019,"07","万元人民币","14章","缅甸","A",NA,"2019-07-c61-t01.html"
2019,"07","万元人民币","第3类","缅甸","A",86,"2019-07-c61-t01.html"
2019,"07","万元人民币","15章","缅甸","A",86,"2019-07-c61-t01.html"
2019,"07","万元人民币","第4类","缅甸","A",14020,"2019-07-c61-t01.html"
2019,"07","万元人民币","16章","缅甸","A",156,"2019-07-c61-t01.html"
2019,"07","万元人民币","17章","缅甸","A",727,"2019-07-c61-t01.html"
2019,"07","万元人民币","18章","缅甸","A",NA,"2019-07-c61-t01.html"
2019,"07","万元人民币","19章","缅甸","A",788,"2019-07-c61-t01.html"
2019,"07","万元人民币","20章","缅甸","A",680,"2019-07-c61-t01.html"
2019,"07","万元人民币","21章","缅甸","A",4929,"2019-07-c61-t01.html"
2019,"07","万元人民币","22章","缅甸","A",4970,"2019-07-c61-t01.html"
2019,"07","万元人民币","23章","缅甸","A",445,"2019-07-c61-t01.html"
2019,"07","万元人民币","24章","缅甸","A",1325,"2019-07-c61-t01.html"
2019,"07","万元人民币","31章","缅甸","A",17863,"2019-07-c61-t01.html"
2019,"07","万元人民币","总值","缅甸","B",4712101,"2019-07-c61-t01.html"
2019,"07","万元人民币","第1类","缅甸","B",42768,"2019-07-c61-t01.html"
2019,"07","万元人民币","01章","缅甸","B",0,"2019-07-c61-t01.html"
2019,"07","万元人民币","02章","缅甸","B",NA,"2019-07-c61-t01.html"
2019,"07","万元人民币","03章","缅甸","B",0,"2019-07-c61-t01.html"
2019,"07","万元人民币","04章","缅甸","B",778,"2019-07-c61-t01.html"
2019,"07","万元人民币","05章","缅甸","B",41990,"2019-07-c61-t01.html"
2019,"07","万元人民币","第2类","缅甸","B",84839,"2019-07-c61-t01.html"
2019,"07","万元人民币","06章","缅甸","B",1667,"2019-07-c61-t01.html"
2019,"07","万元人民币","07章","缅甸","B",8537,"2019-07-c61-t01.html"
2019,"07","万元人民币","08章","缅甸","B",47592,"2019-07-c61-t01.html"
2019,"07","万元人民币","09章","缅甸","B",13452,"2019-07-c61-t01.html"
2019,"07","万元人民币","10章","缅甸","B",0,"2019-07-c61-t01.html"
2019,"07","万元人民币","11章","缅甸","B",6138,"2019-07-c61-t01.html"
2019,"07","万元人民币","12章","缅甸","B",6432,"2019-07-c61-t01.html"
2019,"07","万元人民币","13章","缅甸","B",1020,"2019-07-c61-t01.html"
2019,"07","万元人民币","14章","缅甸","B",0,"2019-07-c61-t01.html"
2019,"07","万元人民币","第3类","缅甸","B",540,"2019-07-c61-t01.html"
2019,"07","万元人民币","15章","缅甸","B",540,"2019-07-c61-t01.html"
2019,"07","万元人民币","第4类","缅甸","B",91227,"2019-07-c61-t01.html"
2019,"07","万元人民币","16章","缅甸","B",2104,"2019-07-c61-t01.html"
2019,"07","万元人民币","17章","缅甸","B",3673,"2019-07-c61-t01.html"
2019,"07","万元人民币","18章","缅甸","B",24,"2019-07-c61-t01.html"
2019,"07","万元人民币","19章","缅甸","B",4773,"2019-07-c61-t01.html"
2019,"07","万元人民币","20章","缅甸","B",4211,"2019-07-c61-t01.html"
2019,"07","万元人民币","21章","缅甸","B",41128,"2019-07-c61-t01.html"
2019,"07","万元人民币","22章","缅甸","B",26536,"2019-07-c61-t01.html"
2019,"07","万元人民币","23章","缅甸","B",2539,"2019-07-c61-t01.html"
2019,"07","万元人民币","24章","缅甸","B",6238,"2019-07-c61-t01.html"
2019,"07","万元人民币","31章","缅甸","B",121103,"2019-07-c61-t01.html"
2019,"07","万元人民币","总值","中国香港","A",15857977,"2019-07-c61-t01.html"
2019,"07","万元人民币","第1类","中国香港","A",116943,"2019-07-c61-t01.html"
2019,"07","万元人民币","01章","中国香港","A",13727,"2019-07-c61-t01.html"
2019,"07","万元人民币","02章","中国香港","A",35092,"2019-07-c61-t01.html"
2019,"07","万元人民币","03章","中国香港","A",46845,"2019-07-c61-t01.html"
2019,"07","万元人民币","04章","中国香港","A",11589,"2019-07-c61-t01.html"
2019,"07","万元人民币","05章","中国香港","A",9690,"2019-07-c61-t01.html"
2019,"07","万元人民币","第2类","中国香港","A",182295,"2019-07-c61-t01.html"
2019,"07","万元人民币","06章","中国香港","A",566,"2019-07-c61-t01.html"
2019,"07","万元人民币","07章","中国香港","A",104847,"2019-07-c61-t01.html"
2019,"07","万元人民币","08章","中国香港","A",16561,"2019-07-c61-t01.html"
2019,"07","万元人民币","09章","中国香港","A",41626,"2019-07-c61-t01.html"
2019,"07","万元人民币","10章","中国香港","A",856,"2019-07-c61-t01.html"
2019,"07","万元人民币","11章","中国香港","A",2204,"2019-07-c61-t01.html"
2019,"07","万元人民币","12章","中国香港","A",11169,"2019-07-c61-t01.html"
2019,"07","万元人民币","13章","中国香港","A",3773,"2019-07-c61-t01.html"
2019,"07","万元人民币","14章","中国香港","A",694,"2019-07-c61-t01.html"
2019,"07","万元人民币","第3类","中国香港","A",5522,"2019-07-c61-t01.html"
2019,"07","万元人民币","15章","中国香港","A",5522,"2019-07-c61-t01.html"
2019,"07","万元人民币","第4类","中国香港","A",217370,"2019-07-c61-t01.html"
2019,"07","万元人民币","16章","中国香港","A",40492,"2019-07-c61-t01.html"
2019,"07","万元人民币","17章","中国香港","A",2503,"2019-07-c61-t01.html"
2019,"07","万元人民币","18章","中国香港","A",1418,"2019-07-c61-t01.html"
2019,"07","万元人民币","19章","中国香港","A",37923,"2019-07-c61-t01.html"
2019,"07","万元人民币","20章","中国香港","A",34191,"2019-07-c61-t01.html"
2019,"07","万元人民币","21章","中国香港","A",28793,"2019-07-c61-t01.html"
2019,"07","万元人民币","22章","中国香港","A",62196,"2019-07-c61-t01.html"
2019,"07","万元人民币","23章","中国香港","A",666,"2019-07-c61-t01.html"
2019,"07","万元人民币","24章","中国香港","A",9188,"2019-07-c61-t01.html"
2019,"07","万元人民币","31章","中国香港","A",312,"2019-07-c61-t01.html"
2019,"07","万元人民币","总值","中国香港","B",103483648,"2019-07-c61-t01.html"
