"year","month","currency","cat","country","period","value","files"
2014,"09","万人民币","总值","缅甸","A",542939,"2014-09-c06-t01.html"
2014,"09","万人民币","第1类","缅甸","A",133,"2014-09-c06-t01.html"
2014,"09","万人民币","01章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","02章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","03章","缅甸","A",39,"2014-09-c06-t01.html"
2014,"09","万人民币","04章","缅甸","A",94,"2014-09-c06-t01.html"
2014,"09","万人民币","05章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","第2类","缅甸","A",7083,"2014-09-c06-t01.html"
2014,"09","万人民币","06章","缅甸","A",443,"2014-09-c06-t01.html"
2014,"09","万人民币","07章","缅甸","A",22,"2014-09-c06-t01.html"
2014,"09","万人民币","08章","缅甸","A",4954,"2014-09-c06-t01.html"
2014,"09","万人民币","09章","缅甸","A",967,"2014-09-c06-t01.html"
2014,"09","万人民币","10章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","11章","缅甸","A",618,"2014-09-c06-t01.html"
2014,"09","万人民币","12章","缅甸","A",36,"2014-09-c06-t01.html"
2014,"09","万人民币","13章","缅甸","A",43,"2014-09-c06-t01.html"
2014,"09","万人民币","14章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","第3类","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","15章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","第4类","缅甸","A",6220,"2014-09-c06-t01.html"
2014,"09","万人民币","16章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","17章","缅甸","A",203,"2014-09-c06-t01.html"
2014,"09","万人民币","18章","缅甸","A",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","19章","缅甸","A",812,"2014-09-c06-t01.html"
2014,"09","万人民币","20章","缅甸","A",11,"2014-09-c06-t01.html"
2014,"09","万人民币","21章","缅甸","A",1591,"2014-09-c06-t01.html"
2014,"09","万人民币","22章","缅甸","A",2332,"2014-09-c06-t01.html"
2014,"09","万人民币","23章","缅甸","A",43,"2014-09-c06-t01.html"
2014,"09","万人民币","24章","缅甸","A",1227,"2014-09-c06-t01.html"
2014,"09","万人民币","31章","缅甸","A",2370,"2014-09-c06-t01.html"
2014,"09","万人民币","总值","缅甸","B",4263371,"2014-09-c06-t01.html"
2014,"09","万人民币","第1类","缅甸","B",5509,"2014-09-c06-t01.html"
2014,"09","万人民币","01章","缅甸","B",0,"2014-09-c06-t01.html"
2014,"09","万人民币","02章","缅甸","B",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","03章","缅甸","B",313,"2014-09-c06-t01.html"
2014,"09","万人民币","04章","缅甸","B",1662,"2014-09-c06-t01.html"
2014,"09","万人民币","05章","缅甸","B",3533,"2014-09-c06-t01.html"
2014,"09","万人民币","第2类","缅甸","B",131549,"2014-09-c06-t01.html"
2014,"09","万人民币","06章","缅甸","B",80219,"2014-09-c06-t01.html"
2014,"09","万人民币","07章","缅甸","B",6209,"2014-09-c06-t01.html"
2014,"09","万人民币","08章","缅甸","B",25573,"2014-09-c06-t01.html"
2014,"09","万人民币","09章","缅甸","B",6611,"2014-09-c06-t01.html"
2014,"09","万人民币","10章","缅甸","B",74,"2014-09-c06-t01.html"
2014,"09","万人民币","11章","缅甸","B",6478,"2014-09-c06-t01.html"
2014,"09","万人民币","12章","缅甸","B",6066,"2014-09-c06-t01.html"
2014,"09","万人民币","13章","缅甸","B",319,"2014-09-c06-t01.html"
2014,"09","万人民币","14章","缅甸","B",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","第3类","缅甸","B",38,"2014-09-c06-t01.html"
2014,"09","万人民币","15章","缅甸","B",38,"2014-09-c06-t01.html"
2014,"09","万人民币","第4类","缅甸","B",57189,"2014-09-c06-t01.html"
2014,"09","万人民币","16章","缅甸","B",NA,"2014-09-c06-t01.html"
2014,"09","万人民币","17章","缅甸","B",2587,"2014-09-c06-t01.html"
2014,"09","万人民币","18章","缅甸","B",18,"2014-09-c06-t01.html"
2014,"09","万人民币","19章","缅甸","B",5664,"2014-09-c06-t01.html"
2014,"09","万人民币","20章","缅甸","B",5291,"2014-09-c06-t01.html"
2014,"09","万人民币","21章","缅甸","B",19116,"2014-09-c06-t01.html"
2014,"09","万人民币","22章","缅甸","B",18040,"2014-09-c06-t01.html"
2014,"09","万人民币","23章","缅甸","B",831,"2014-09-c06-t01.html"
2014,"09","万人民币","24章","缅甸","B",5641,"2014-09-c06-t01.html"
2014,"09","万人民币","31章","缅甸","B",19649,"2014-09-c06-t01.html"
2014,"09","万人民币","总值","香港","A",23157046,"2014-09-c06-t01.html"
2014,"09","万人民币","第1类","香港","A",170165,"2014-09-c06-t01.html"
2014,"09","万人民币","01章","香港","A",25168,"2014-09-c06-t01.html"
2014,"09","万人民币","02章","香港","A",41086,"2014-09-c06-t01.html"
2014,"09","万人民币","03章","香港","A",95240,"2014-09-c06-t01.html"
2014,"09","万人民币","04章","香港","A",7830,"2014-09-c06-t01.html"
2014,"09","万人民币","05章","香港","A",841,"2014-09-c06-t01.html"
2014,"09","万人民币","第2类","香港","A",104983,"2014-09-c06-t01.html"
2014,"09","万人民币","06章","香港","A",270,"2014-09-c06-t01.html"
2014,"09","万人民币","07章","香港","A",40255,"2014-09-c06-t01.html"
2014,"09","万人民币","08章","香港","A",18125,"2014-09-c06-t01.html"
2014,"09","万人民币","09章","香港","A",6785,"2014-09-c06-t01.html"
