"year","month","currency","cat","country","period","value","files"
2003,"02","千美元","总值","缅甸","A",58140,"2003-02-c00-t01.html"
2003,"02","千美元","第1类","缅甸","A",226,"2003-02-c00-t01.html"
2003,"02","千美元","01章","缅甸","A",2,"2003-02-c00-t01.html"
2003,"02","千美元","02章","缅甸","A",5,"2003-02-c00-t01.html"
2003,"02","千美元","03章","缅甸","A",NA,"2003-02-c00-t01.html"
2003,"02","千美元","04章","缅甸","A",183,"2003-02-c00-t01.html"
2003,"02","千美元","05章","缅甸","A",37,"2003-02-c00-t01.html"
2003,"02","千美元","第2类","缅甸","A",1012,"2003-02-c00-t01.html"
2003,"02","千美元","06章","缅甸","A",3,"2003-02-c00-t01.html"
2003,"02","千美元","07章","缅甸","A",107,"2003-02-c00-t01.html"
2003,"02","千美元","08章","缅甸","A",216,"2003-02-c00-t01.html"
2003,"02","千美元","09章","缅甸","A",136,"2003-02-c00-t01.html"
2003,"02","千美元","10章","缅甸","A",293,"2003-02-c00-t01.html"
2003,"02","千美元","11章","缅甸","A",151,"2003-02-c00-t01.html"
2003,"02","千美元","12章","缅甸","A",106,"2003-02-c00-t01.html"
2003,"02","千美元","13章","缅甸","A",NA,"2003-02-c00-t01.html"
2003,"02","千美元","14章","缅甸","A",NA,"2003-02-c00-t01.html"
2003,"02","千美元","第3类","缅甸","A",14,"2003-02-c00-t01.html"
2003,"02","千美元","15章","缅甸","A",14,"2003-02-c00-t01.html"
2003,"02","千美元","第4类","缅甸","A",474,"2003-02-c00-t01.html"
2003,"02","千美元","16章","缅甸","A",NA,"2003-02-c00-t01.html"
2003,"02","千美元","17章","缅甸","A",29,"2003-02-c00-t01.html"
2003,"02","千美元","18章","缅甸","A",NA,"2003-02-c00-t01.html"
2003,"02","千美元","19章","缅甸","A",30,"2003-02-c00-t01.html"
2003,"02","千美元","20章","缅甸","A",16,"2003-02-c00-t01.html"
2003,"02","千美元","21章","缅甸","A",7,"2003-02-c00-t01.html"
2003,"02","千美元","22章","缅甸","A",243,"2003-02-c00-t01.html"
2003,"02","千美元","23章","缅甸","A",5,"2003-02-c00-t01.html"
2003,"02","千美元","24章","缅甸","A",145,"2003-02-c00-t01.html"
2003,"02","千美元","31章","缅甸","A",184,"2003-02-c00-t01.html"
2003,"02","千美元","50章","缅甸","A",98,"2003-02-c00-t01.html"
2003,"02","千美元","51章","缅甸","A",NA,"2003-02-c00-t01.html"
2003,"02","千美元","52章","缅甸","A",1822,"2003-02-c00-t01.html"
2003,"02","千美元","总值","缅甸","B",130605,"2003-02-c00-t01.html"
2003,"02","千美元","第1类","缅甸","B",623,"2003-02-c00-t01.html"
2003,"02","千美元","01章","缅甸","B",4,"2003-02-c00-t01.html"
2003,"02","千美元","02章","缅甸","B",14,"2003-02-c00-t01.html"
2003,"02","千美元","03章","缅甸","B",NA,"2003-02-c00-t01.html"
2003,"02","千美元","04章","缅甸","B",564,"2003-02-c00-t01.html"
2003,"02","千美元","05章","缅甸","B",41,"2003-02-c00-t01.html"
2003,"02","千美元","第2类","缅甸","B",2667,"2003-02-c00-t01.html"
2003,"02","千美元","06章","缅甸","B",3,"2003-02-c00-t01.html"
2003,"02","千美元","07章","缅甸","B",309,"2003-02-c00-t01.html"
2003,"02","千美元","08章","缅甸","B",951,"2003-02-c00-t01.html"
2003,"02","千美元","09章","缅甸","B",292,"2003-02-c00-t01.html"
2003,"02","千美元","10章","缅甸","B",506,"2003-02-c00-t01.html"
2003,"02","千美元","11章","缅甸","B",241,"2003-02-c00-t01.html"
2003,"02","千美元","12章","缅甸","B",367,"2003-02-c00-t01.html"
2003,"02","千美元","13章","缅甸","B",NA,"2003-02-c00-t01.html"
2003,"02","千美元","14章","缅甸","B",NA,"2003-02-c00-t01.html"
2003,"02","千美元","第3类","缅甸","B",27,"2003-02-c00-t01.html"
2003,"02","千美元","15章","缅甸","B",27,"2003-02-c00-t01.html"
2003,"02","千美元","第4类","缅甸","B",1080,"2003-02-c00-t01.html"
2003,"02","千美元","16章","缅甸","B",NA,"2003-02-c00-t01.html"
2003,"02","千美元","17章","缅甸","B",146,"2003-02-c00-t01.html"
2003,"02","千美元","18章","缅甸","B",NA,"2003-02-c00-t01.html"
2003,"02","千美元","19章","缅甸","B",89,"2003-02-c00-t01.html"
2003,"02","千美元","20章","缅甸","B",31,"2003-02-c00-t01.html"
2003,"02","千美元","21章","缅甸","B",90,"2003-02-c00-t01.html"
