"year","month","currency","cat","country","period","value","files"
2014,"02","万人民币","总值","缅甸","A",229461,"2014-02-c72-t01.html"
2014,"02","万人民币","第1类","缅甸","A",579,"2014-02-c72-t01.html"
2014,"02","万人民币","01章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","02章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","03章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","04章","缅甸","A",408,"2014-02-c72-t01.html"
2014,"02","万人民币","05章","缅甸","A",171,"2014-02-c72-t01.html"
2014,"02","万人民币","第2类","缅甸","A",6749,"2014-02-c72-t01.html"
2014,"02","万人民币","06章","缅甸","A",78,"2014-02-c72-t01.html"
2014,"02","万人民币","07章","缅甸","A",326,"2014-02-c72-t01.html"
2014,"02","万人民币","08章","缅甸","A",5306,"2014-02-c72-t01.html"
2014,"02","万人民币","09章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","10章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","11章","缅甸","A",568,"2014-02-c72-t01.html"
2014,"02","万人民币","12章","缅甸","A",471,"2014-02-c72-t01.html"
2014,"02","万人民币","13章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","14章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","第3类","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","15章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","第4类","缅甸","A",3510,"2014-02-c72-t01.html"
2014,"02","万人民币","16章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","17章","缅甸","A",55,"2014-02-c72-t01.html"
2014,"02","万人民币","18章","缅甸","A",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","19章","缅甸","A",369,"2014-02-c72-t01.html"
2014,"02","万人民币","20章","缅甸","A",14,"2014-02-c72-t01.html"
2014,"02","万人民币","21章","缅甸","A",1653,"2014-02-c72-t01.html"
2014,"02","万人民币","22章","缅甸","A",1261,"2014-02-c72-t01.html"
2014,"02","万人民币","23章","缅甸","A",40,"2014-02-c72-t01.html"
2014,"02","万人民币","24章","缅甸","A",117,"2014-02-c72-t01.html"
2014,"02","万人民币","31章","缅甸","A",626,"2014-02-c72-t01.html"
2014,"02","万人民币","总值","缅甸","B",866770,"2014-02-c72-t01.html"
2014,"02","万人民币","第1类","缅甸","B",777,"2014-02-c72-t01.html"
2014,"02","万人民币","01章","缅甸","B",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","02章","缅甸","B",NA,"2014-02-c72-t01.html"
2014,"02","万人民币","03章","缅甸","B",33,"2014-02-c72-t01.html"
2014,"02","万人民币","04章","缅甸","B",572,"2014-02-c72-t01.html"
2014,"02","万人民币","05章","缅甸","B",171,"2014-02-c72-t01.html"
