"year","month","currency","cat","country","period","value","files"
2007,"12","千美元","总值","缅甸","A",192319,"2007-12-c59-t01.html"
2007,"12","千美元","第1类","缅甸","A",724,"2007-12-c59-t01.html"
2007,"12","千美元","01章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","02章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","03章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","04章","缅甸","A",724,"2007-12-c59-t01.html"
2007,"12","千美元","05章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","第2类","缅甸","A",2107,"2007-12-c59-t01.html"
2007,"12","千美元","06章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","07章","缅甸","A",70,"2007-12-c59-t01.html"
2007,"12","千美元","08章","缅甸","A",6,"2007-12-c59-t01.html"
2007,"12","千美元","09章","缅甸","A",7,"2007-12-c59-t01.html"
2007,"12","千美元","10章","缅甸","A",28,"2007-12-c59-t01.html"
2007,"12","千美元","11章","缅甸","A",1740,"2007-12-c59-t01.html"
2007,"12","千美元","12章","缅甸","A",258,"2007-12-c59-t01.html"
2007,"12","千美元","13章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","14章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","第3类","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","15章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","第4类","缅甸","A",6418,"2007-12-c59-t01.html"
2007,"12","千美元","16章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","17章","缅甸","A",95,"2007-12-c59-t01.html"
2007,"12","千美元","18章","缅甸","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","19章","缅甸","A",178,"2007-12-c59-t01.html"
2007,"12","千美元","20章","缅甸","A",21,"2007-12-c59-t01.html"
2007,"12","千美元","21章","缅甸","A",254,"2007-12-c59-t01.html"
2007,"12","千美元","22章","缅甸","A",1915,"2007-12-c59-t01.html"
2007,"12","千美元","23章","缅甸","A",11,"2007-12-c59-t01.html"
2007,"12","千美元","24章","缅甸","A",3944,"2007-12-c59-t01.html"
2007,"12","千美元","31章","缅甸","A",1344,"2007-12-c59-t01.html"
2007,"12","千美元","50章","缅甸","A",263,"2007-12-c59-t01.html"
2007,"12","千美元","51章","缅甸","A",332,"2007-12-c59-t01.html"
2007,"12","千美元","52章","缅甸","A",5645,"2007-12-c59-t01.html"
2007,"12","千美元","总值","缅甸","B",1690979,"2007-12-c59-t01.html"
2007,"12","千美元","第1类","缅甸","B",13205,"2007-12-c59-t01.html"
2007,"12","千美元","01章","缅甸","B",8,"2007-12-c59-t01.html"
2007,"12","千美元","02章","缅甸","B",42,"2007-12-c59-t01.html"
2007,"12","千美元","03章","缅甸","B",31,"2007-12-c59-t01.html"
2007,"12","千美元","04章","缅甸","B",10814,"2007-12-c59-t01.html"
2007,"12","千美元","05章","缅甸","B",2310,"2007-12-c59-t01.html"
2007,"12","千美元","第2类","缅甸","B",14658,"2007-12-c59-t01.html"
2007,"12","千美元","06章","缅甸","B",346,"2007-12-c59-t01.html"
2007,"12","千美元","07章","缅甸","B",3186,"2007-12-c59-t01.html"
2007,"12","千美元","08章","缅甸","B",512,"2007-12-c59-t01.html"
2007,"12","千美元","09章","缅甸","B",1139,"2007-12-c59-t01.html"
2007,"12","千美元","10章","缅甸","B",1159,"2007-12-c59-t01.html"
2007,"12","千美元","11章","缅甸","B",7355,"2007-12-c59-t01.html"
2007,"12","千美元","12章","缅甸","B",911,"2007-12-c59-t01.html"
2007,"12","千美元","13章","缅甸","B",48,"2007-12-c59-t01.html"
2007,"12","千美元","14章","缅甸","B",NA,"2007-12-c59-t01.html"
2007,"12","千美元","第3类","缅甸","B",360,"2007-12-c59-t01.html"
2007,"12","千美元","15章","缅甸","B",360,"2007-12-c59-t01.html"
2007,"12","千美元","第4类","缅甸","B",38269,"2007-12-c59-t01.html"
2007,"12","千美元","16章","缅甸","B",13,"2007-12-c59-t01.html"
2007,"12","千美元","17章","缅甸","B",2970,"2007-12-c59-t01.html"
2007,"12","千美元","18章","缅甸","B",0,"2007-12-c59-t01.html"
2007,"12","千美元","19章","缅甸","B",6395,"2007-12-c59-t01.html"
2007,"12","千美元","20章","缅甸","B",1133,"2007-12-c59-t01.html"
2007,"12","千美元","21章","缅甸","B",3299,"2007-12-c59-t01.html"
2007,"12","千美元","22章","缅甸","B",14376,"2007-12-c59-t01.html"
2007,"12","千美元","23章","缅甸","B",660,"2007-12-c59-t01.html"
2007,"12","千美元","24章","缅甸","B",9424,"2007-12-c59-t01.html"
2007,"12","千美元","31章","缅甸","B",16515,"2007-12-c59-t01.html"
2007,"12","千美元","50章","缅甸","B",1268,"2007-12-c59-t01.html"
2007,"12","千美元","51章","缅甸","B",8732,"2007-12-c59-t01.html"
2007,"12","千美元","52章","缅甸","B",64148,"2007-12-c59-t01.html"
2007,"12","千美元","总值","朝鲜","A",139556,"2007-12-c59-t01.html"
2007,"12","千美元","第1类","朝鲜","A",4185,"2007-12-c59-t01.html"
2007,"12","千美元","01章","朝鲜","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","02章","朝鲜","A",2408,"2007-12-c59-t01.html"
2007,"12","千美元","03章","朝鲜","A",1281,"2007-12-c59-t01.html"
2007,"12","千美元","04章","朝鲜","A",493,"2007-12-c59-t01.html"
2007,"12","千美元","05章","朝鲜","A",3,"2007-12-c59-t01.html"
2007,"12","千美元","第2类","朝鲜","A",18142,"2007-12-c59-t01.html"
2007,"12","千美元","06章","朝鲜","A",1,"2007-12-c59-t01.html"
2007,"12","千美元","07章","朝鲜","A",1791,"2007-12-c59-t01.html"
2007,"12","千美元","08章","朝鲜","A",551,"2007-12-c59-t01.html"
2007,"12","千美元","09章","朝鲜","A",340,"2007-12-c59-t01.html"
2007,"12","千美元","10章","朝鲜","A",9139,"2007-12-c59-t01.html"
2007,"12","千美元","11章","朝鲜","A",5384,"2007-12-c59-t01.html"
2007,"12","千美元","12章","朝鲜","A",771,"2007-12-c59-t01.html"
2007,"12","千美元","13章","朝鲜","A",75,"2007-12-c59-t01.html"
2007,"12","千美元","14章","朝鲜","A",88,"2007-12-c59-t01.html"
2007,"12","千美元","第3类","朝鲜","A",3758,"2007-12-c59-t01.html"
2007,"12","千美元","15章","朝鲜","A",3758,"2007-12-c59-t01.html"
2007,"12","千美元","第4类","朝鲜","A",8393,"2007-12-c59-t01.html"
2007,"12","千美元","16章","朝鲜","A",3149,"2007-12-c59-t01.html"
2007,"12","千美元","17章","朝鲜","A",47,"2007-12-c59-t01.html"
2007,"12","千美元","18章","朝鲜","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","19章","朝鲜","A",173,"2007-12-c59-t01.html"
2007,"12","千美元","20章","朝鲜","A",29,"2007-12-c59-t01.html"
2007,"12","千美元","21章","朝鲜","A",40,"2007-12-c59-t01.html"
2007,"12","千美元","22章","朝鲜","A",728,"2007-12-c59-t01.html"
2007,"12","千美元","23章","朝鲜","A",61,"2007-12-c59-t01.html"
2007,"12","千美元","24章","朝鲜","A",4167,"2007-12-c59-t01.html"
2007,"12","千美元","31章","朝鲜","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","50章","朝鲜","A",NA,"2007-12-c59-t01.html"
2007,"12","千美元","51章","朝鲜","A",448,"2007-12-c59-t01.html"
2007,"12","千美元","52章","朝鲜","A",371,"2007-12-c59-t01.html"
2007,"12","千美元","总值","朝鲜","B",1392588,"2007-12-c59-t01.html"
2007,"12","千美元","第1类","朝鲜","B",62112,"2007-12-c59-t01.html"
2007,"12","千美元","01章","朝鲜","B",439,"2007-12-c59-t01.html"
2007,"12","千美元","02章","朝鲜","B",42188,"2007-12-c59-t01.html"
2007,"12","千美元","03章","朝鲜","B",13958,"2007-12-c59-t01.html"
2007,"12","千美元","04章","朝鲜","B",3197,"2007-12-c59-t01.html"
2007,"12","千美元","05章","朝鲜","B",2330,"2007-12-c59-t01.html"
2007,"12","千美元","第2类","朝鲜","B",109070,"2007-12-c59-t01.html"
2007,"12","千美元","06章","朝鲜","B",33,"2007-12-c59-t01.html"
2007,"12","千美元","07章","朝鲜","B",11716,"2007-12-c59-t01.html"
2007,"12","千美元","08章","朝鲜","B",2640,"2007-12-c59-t01.html"
2007,"12","千美元","09章","朝鲜","B",1662,"2007-12-c59-t01.html"
2007,"12","千美元","10章","朝鲜","B",36634,"2007-12-c59-t01.html"
2007,"12","千美元","11章","朝鲜","B",35870,"2007-12-c59-t01.html"
2007,"12","千美元","12章","朝鲜","B",19686,"2007-12-c59-t01.html"
2007,"12","千美元","13章","朝鲜","B",136,"2007-12-c59-t01.html"
2007,"12","千美元","14章","朝鲜","B",693,"2007-12-c59-t01.html"
2007,"12","千美元","第3类","朝鲜","B",29546,"2007-12-c59-t01.html"
2007,"12","千美元","15章","朝鲜","B",29546,"2007-12-c59-t01.html"
2007,"12","千美元","第4类","朝鲜","B",65637,"2007-12-c59-t01.html"
2007,"12","千美元","16章","朝鲜","B",36347,"2007-12-c59-t01.html"
2007,"12","千美元","17章","朝鲜","B",1316,"2007-12-c59-t01.html"
2007,"12","千美元","18章","朝鲜","B",151,"2007-12-c59-t01.html"
2007,"12","千美元","19章","朝鲜","B",3142,"2007-12-c59-t01.html"
2007,"12","千美元","20章","朝鲜","B",623,"2007-12-c59-t01.html"
2007,"12","千美元","21章","朝鲜","B",538,"2007-12-c59-t01.html"
2007,"12","千美元","22章","朝鲜","B",6107,"2007-12-c59-t01.html"
2007,"12","千美元","23章","朝鲜","B",4362,"2007-12-c59-t01.html"
2007,"12","千美元","24章","朝鲜","B",13050,"2007-12-c59-t01.html"
2007,"12","千美元","31章","朝鲜","B",8936,"2007-12-c59-t01.html"
2007,"12","千美元","50章","朝鲜","B",10,"2007-12-c59-t01.html"
2007,"12","千美元","51章","朝鲜","B",5271,"2007-12-c59-t01.html"
2007,"12","千美元","52章","朝鲜","B",7295,"2007-12-c59-t01.html"
2007,"12","千美元","总值","香港","A",17610929,"2007-12-c59-t01.html"
2007,"12","千美元","第1类","香港","A",112443,"2007-12-c59-t01.html"
2007,"12","千美元","01章","香港","A",27898,"2007-12-c59-t01.html"
2007,"12","千美元","02章","香港","A",50906,"2007-12-c59-t01.html"
2007,"12","千美元","03章","香港","A",21098,"2007-12-c59-t01.html"
2007,"12","千美元","04章","香港","A",10509,"2007-12-c59-t01.html"
2007,"12","千美元","05章","香港","A",2031,"2007-12-c59-t01.html"
2007,"12","千美元","第2类","香港","A",49485,"2007-12-c59-t01.html"
2007,"12","千美元","06章","香港","A",344,"2007-12-c59-t01.html"
2007,"12","千美元","07章","香港","A",16304,"2007-12-c59-t01.html"
2007,"12","千美元","08章","香港","A",5304,"2007-12-c59-t01.html"
2007,"12","千美元","09章","香港","A",3848,"2007-12-c59-t01.html"
2007,"12","千美元","10章","香港","A",1661,"2007-12-c59-t01.html"
2007,"12","千美元","11章","香港","A",5886,"2007-12-c59-t01.html"
2007,"12","千美元","12章","香港","A",13289,"2007-12-c59-t01.html"
2007,"12","千美元","13章","香港","A",2307,"2007-12-c59-t01.html"
2007,"12","千美元","14章","香港","A",542,"2007-12-c59-t01.html"
2007,"12","千美元","第3类","香港","A",5211,"2007-12-c59-t01.html"
2007,"12","千美元","15章","香港","A",5211,"2007-12-c59-t01.html"
2007,"12","千美元","第4类","香港","A",177857,"2007-12-c59-t01.html"
2007,"12","千美元","16章","香港","A",46571,"2007-12-c59-t01.html"
2007,"12","千美元","17章","香港","A",4929,"2007-12-c59-t01.html"
2007,"12","千美元","18章","香港","A",1970,"2007-12-c59-t01.html"
2007,"12","千美元","19章","香港","A",14957,"2007-12-c59-t01.html"
2007,"12","千美元","20章","香港","A",12209,"2007-12-c59-t01.html"
2007,"12","千美元","21章","香港","A",24099,"2007-12-c59-t01.html"
2007,"12","千美元","22章","香港","A",49225,"2007-12-c59-t01.html"
2007,"12","千美元","23章","香港","A",711,"2007-12-c59-t01.html"
2007,"12","千美元","24章","香港","A",23186,"2007-12-c59-t01.html"
2007,"12","千美元","31章","香港","A",57,"2007-12-c59-t01.html"
2007,"12","千美元","50章","香港","A",13598,"2007-12-c59-t01.html"
2007,"12","千美元","51章","香港","A",16274,"2007-12-c59-t01.html"
2007,"12","千美元","52章","香港","A",249886,"2007-12-c59-t01.html"
2007,"12","千美元","总值","香港","B",184431822,"2007-12-c59-t01.html"
