"year","month","currency","cat","country","period","value","files"
2012,"04","千美元","总值","缅甸","A",416688,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","缅甸","A",4547,"2012-04-c32-t01.html"
2012,"04","千美元","01章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","03章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","04章","缅甸","A",624,"2012-04-c32-t01.html"
2012,"04","千美元","05章","缅甸","A",3923,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","缅甸","A",1569,"2012-04-c32-t01.html"
2012,"04","千美元","06章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","07章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","08章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","09章","缅甸","A",627,"2012-04-c32-t01.html"
2012,"04","千美元","10章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","11章","缅甸","A",839,"2012-04-c32-t01.html"
2012,"04","千美元","12章","缅甸","A",46,"2012-04-c32-t01.html"
2012,"04","千美元","13章","缅甸","A",57,"2012-04-c32-t01.html"
2012,"04","千美元","14章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","15章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","缅甸","A",5484,"2012-04-c32-t01.html"
2012,"04","千美元","16章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","17章","缅甸","A",191,"2012-04-c32-t01.html"
2012,"04","千美元","18章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","19章","缅甸","A",180,"2012-04-c32-t01.html"
2012,"04","千美元","20章","缅甸","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","21章","缅甸","A",2022,"2012-04-c32-t01.html"
2012,"04","千美元","22章","缅甸","A",2497,"2012-04-c32-t01.html"
2012,"04","千美元","23章","缅甸","A",16,"2012-04-c32-t01.html"
2012,"04","千美元","24章","缅甸","A",570,"2012-04-c32-t01.html"
2012,"04","千美元","31章","缅甸","A",5218,"2012-04-c32-t01.html"
2012,"04","千美元","50章","缅甸","A",158,"2012-04-c32-t01.html"
2012,"04","千美元","51章","缅甸","A",2278,"2012-04-c32-t01.html"
2012,"04","千美元","52章","缅甸","A",6767,"2012-04-c32-t01.html"
2012,"04","千美元","总值","缅甸","B",183687025,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","缅甸","B",10425,"2012-04-c32-t01.html"
2012,"04","千美元","01章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","03章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","04章","缅甸","B",2058,"2012-04-c32-t01.html"
2012,"04","千美元","05章","缅甸","B",0.367,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","缅甸","B",6472,"2012-04-c32-t01.html"
2012,"04","千美元","06章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","07章","缅甸","B",361,"2012-04-c32-t01.html"
2012,"04","千美元","08章","缅甸","B",63,"2012-04-c32-t01.html"
2012,"04","千美元","09章","缅甸","B",1113,"2012-04-c32-t01.html"
2012,"04","千美元","10章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","11章","缅甸","B",4301,"2012-04-c32-t01.html"
2012,"04","千美元","12章","缅甸","B",297,"2012-04-c32-t01.html"
2012,"04","千美元","13章","缅甸","B",337,"2012-04-c32-t01.html"
2012,"04","千美元","14章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","缅甸","B",5056,"2012-04-c32-t01.html"
2012,"04","千美元","15章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","缅甸","B",23884,"2012-04-c32-t01.html"
2012,"04","千美元","16章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","17章","缅甸","B",764,"2012-04-c32-t01.html"
2012,"04","千美元","18章","缅甸","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","19章","缅甸","B",829,"2012-04-c32-t01.html"
2012,"04","千美元","20章","缅甸","B",24,"2012-04-c32-t01.html"
2012,"04","千美元","21章","缅甸","B",8387,"2012-04-c32-t01.html"
2012,"04","千美元","22章","缅甸","B",12610,"2012-04-c32-t01.html"
2012,"04","千美元","23章","缅甸","B",485,"2012-04-c32-t01.html"
2012,"04","千美元","24章","缅甸","B",785,"2012-04-c32-t01.html"
2012,"04","千美元","31章","缅甸","B",17259,"2012-04-c32-t01.html"
2012,"04","千美元","50章","缅甸","B",1766,"2012-04-c32-t01.html"
2012,"04","千美元","51章","缅甸","B",3445,"2012-04-c32-t01.html"
2012,"04","千美元","52章","缅甸","B",34051,"2012-04-c32-t01.html"
2012,"04","千美元","总值","香港","A",119904,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","香港","A",184521,"2012-04-c32-t01.html"
2012,"04","千美元","01章","香港","A",44017,"2012-04-c32-t01.html"
2012,"04","千美元","02章","香港","A",51424,"2012-04-c32-t01.html"
2012,"04","千美元","03章","香港","A",74781,"2012-04-c32-t01.html"
2012,"04","千美元","04章","香港","A",13217,"2012-04-c32-t01.html"
2012,"04","千美元","05章","香港","A",1081,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","香港","A",72479,"2012-04-c32-t01.html"
2012,"04","千美元","06章","香港","A",219,"2012-04-c32-t01.html"
2012,"04","千美元","07章","香港","A",26669,"2012-04-c32-t01.html"
2012,"04","千美元","08章","香港","A",8347,"2012-04-c32-t01.html"
2012,"04","千美元","09章","香港","A",5429,"2012-04-c32-t01.html"
2012,"04","千美元","10章","香港","A",2157,"2012-04-c32-t01.html"
2012,"04","千美元","11章","香港","A",7530,"2012-04-c32-t01.html"
2012,"04","千美元","12章","香港","A",19475,"2012-04-c32-t01.html"
2012,"04","千美元","13章","香港","A",2142,"2012-04-c32-t01.html"
2012,"04","千美元","14章","香港","A",510,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","香港","A",19267,"2012-04-c32-t01.html"
2012,"04","千美元","15章","香港","A",5056,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","香港","A",207030,"2012-04-c32-t01.html"
2012,"04","千美元","16章","香港","A",69077,"2012-04-c32-t01.html"
2012,"04","千美元","17章","香港","A",5169,"2012-04-c32-t01.html"
2012,"04","千美元","18章","香港","A",2119,"2012-04-c32-t01.html"
2012,"04","千美元","19章","香港","A",23846,"2012-04-c32-t01.html"
2012,"04","千美元","20章","香港","A",10969,"2012-04-c32-t01.html"
2012,"04","千美元","21章","香港","A",19578,"2012-04-c32-t01.html"
2012,"04","千美元","22章","香港","A",59947,"2012-04-c32-t01.html"
2012,"04","千美元","23章","香港","A",936,"2012-04-c32-t01.html"
2012,"04","千美元","24章","香港","A",15390,"2012-04-c32-t01.html"
2012,"04","千美元","31章","香港","A",423,"2012-04-c32-t01.html"
2012,"04","千美元","50章","香港","A",11296,"2012-04-c32-t01.html"
2012,"04","千美元","51章","香港","A",79358,"2012-04-c32-t01.html"
2012,"04","千美元","52章","香港","A",216050,"2012-04-c32-t01.html"
2012,"04","千美元","总值","香港","B",85769192,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","香港","B",692009,"2012-04-c32-t01.html"
2012,"04","千美元","01章","香港","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","香港","B",196909,"2012-04-c32-t01.html"
2012,"04","千美元","03章","香港","B",296265,"2012-04-c32-t01.html"
2012,"04","千美元","04章","香港","B",5431,"2012-04-c32-t01.html"
2012,"04","千美元","05章","香港","B",4122,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","香港","B",309845,"2012-04-c32-t01.html"
2012,"04","千美元","06章","香港","B",1067,"2012-04-c32-t01.html"
2012,"04","千美元","07章","香港","B",141218,"2012-04-c32-t01.html"
2012,"04","千美元","08章","香港","B",28758,"2012-04-c32-t01.html"
2012,"04","千美元","09章","香港","B",22710,"2012-04-c32-t01.html"
2012,"04","千美元","10章","香港","B",7808,"2012-04-c32-t01.html"
2012,"04","千美元","11章","香港","B",27919,"2012-04-c32-t01.html"
2012,"04","千美元","12章","香港","B",69310,"2012-04-c32-t01.html"
2012,"04","千美元","13章","香港","B",9195,"2012-04-c32-t01.html"
2012,"04","千美元","14章","香港","B",1861,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","香港","B",176,"2012-04-c32-t01.html"
2012,"04","千美元","15章","香港","B",19267,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","香港","B",805982,"2012-04-c32-t01.html"
2012,"04","千美元","16章","香港","B",273066,"2012-04-c32-t01.html"
2012,"04","千美元","17章","香港","B",18815,"2012-04-c32-t01.html"
2012,"04","千美元","18章","香港","B",13755,"2012-04-c32-t01.html"
2012,"04","千美元","19章","香港","B",95867,"2012-04-c32-t01.html"
2012,"04","千美元","20章","香港","B",38284,"2012-04-c32-t01.html"
2012,"04","千美元","21章","香港","B",81648,"2012-04-c32-t01.html"
2012,"04","千美元","22章","香港","B",230023,"2012-04-c32-t01.html"
2012,"04","千美元","23章","香港","B",3545,"2012-04-c32-t01.html"
2012,"04","千美元","24章","香港","B",50980,"2012-04-c32-t01.html"
2012,"04","千美元","31章","香港","B",844,"2012-04-c32-t01.html"
2012,"04","千美元","50章","香港","B",38989,"2012-04-c32-t01.html"
2012,"04","千美元","51章","香港","B",209222,"2012-04-c32-t01.html"
2012,"04","千美元","52章","香港","B",754558,"2012-04-c32-t01.html"
2012,"04","千美元","总值","印度","A",3916968,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","印度","A",671,"2012-04-c32-t01.html"
2012,"04","千美元","01章","印度","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","印度","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","03章","印度","A",57,"2012-04-c32-t01.html"
2012,"04","千美元","04章","印度","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","05章","印度","A",613,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","印度","A",25203,"2012-04-c32-t01.html"
2012,"04","千美元","06章","印度","A",103,"2012-04-c32-t01.html"
2012,"04","千美元","07章","印度","A",10212,"2012-04-c32-t01.html"
2012,"04","千美元","08章","印度","A",7798,"2012-04-c32-t01.html"
2012,"04","千美元","09章","印度","A",1658,"2012-04-c32-t01.html"
2012,"04","千美元","10章","印度","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","11章","印度","A",311,"2012-04-c32-t01.html"
2012,"04","千美元","12章","印度","A",1063,"2012-04-c32-t01.html"
2012,"04","千美元","13章","印度","A",4058,"2012-04-c32-t01.html"
2012,"04","千美元","14章","印度","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","印度","A",870,"2012-04-c32-t01.html"
2012,"04","千美元","15章","印度","A",176,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","印度","A",6166,"2012-04-c32-t01.html"
2012,"04","千美元","16章","印度","A",86,"2012-04-c32-t01.html"
2012,"04","千美元","17章","印度","A",1633,"2012-04-c32-t01.html"
2012,"04","千美元","18章","印度","A",286,"2012-04-c32-t01.html"
2012,"04","千美元","19章","印度","A",239,"2012-04-c32-t01.html"
2012,"04","千美元","20章","印度","A",1666,"2012-04-c32-t01.html"
2012,"04","千美元","21章","印度","A",1758,"2012-04-c32-t01.html"
2012,"04","千美元","22章","印度","A",154,"2012-04-c32-t01.html"
2012,"04","千美元","23章","印度","A",2210,"2012-04-c32-t01.html"
2012,"04","千美元","24章","印度","A",134,"2012-04-c32-t01.html"
2012,"04","千美元","31章","印度","A",13632,"2012-04-c32-t01.html"
2012,"04","千美元","50章","印度","A",23425,"2012-04-c32-t01.html"
2012,"04","千美元","51章","印度","A",4202,"2012-04-c32-t01.html"
2012,"04","千美元","52章","印度","A",15872,"2012-04-c32-t01.html"
2012,"04","千美元","总值","印度","B",14359050,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","印度","B",2048,"2012-04-c32-t01.html"
2012,"04","千美元","01章","印度","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","印度","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","03章","印度","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","04章","印度","B",0,"2012-04-c32-t01.html"
2012,"04","千美元","05章","印度","B",1.932,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","印度","B",108364,"2012-04-c32-t01.html"
2012,"04","千美元","06章","印度","B",402,"2012-04-c32-t01.html"
2012,"04","千美元","07章","印度","B",33442,"2012-04-c32-t01.html"
2012,"04","千美元","08章","印度","B",44379,"2012-04-c32-t01.html"
2012,"04","千美元","09章","印度","B",4483,"2012-04-c32-t01.html"
2012,"04","千美元","10章","印度","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","11章","印度","B",1124,"2012-04-c32-t01.html"
2012,"04","千美元","12章","印度","B",6515,"2012-04-c32-t01.html"
2012,"04","千美元","13章","印度","B",17938,"2012-04-c32-t01.html"
2012,"04","千美元","14章","印度","B",61,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","印度","B",670,"2012-04-c32-t01.html"
2012,"04","千美元","15章","印度","B",870,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","印度","B",29063,"2012-04-c32-t01.html"
2012,"04","千美元","16章","印度","B",208,"2012-04-c32-t01.html"
2012,"04","千美元","17章","印度","B",5685,"2012-04-c32-t01.html"
2012,"04","千美元","18章","印度","B",1102,"2012-04-c32-t01.html"
2012,"04","千美元","19章","印度","B",646,"2012-04-c32-t01.html"
2012,"04","千美元","20章","印度","B",8956,"2012-04-c32-t01.html"
2012,"04","千美元","21章","印度","B",5846,"2012-04-c32-t01.html"
2012,"04","千美元","22章","印度","B",464,"2012-04-c32-t01.html"
2012,"04","千美元","23章","印度","B",5821,"2012-04-c32-t01.html"
2012,"04","千美元","24章","印度","B",134,"2012-04-c32-t01.html"
2012,"04","千美元","31章","印度","B",200244,"2012-04-c32-t01.html"
2012,"04","千美元","50章","印度","B",105357,"2012-04-c32-t01.html"
2012,"04","千美元","51章","印度","B",9983,"2012-04-c32-t01.html"
2012,"04","千美元","52章","印度","B",50847,"2012-04-c32-t01.html"
2012,"04","千美元","总值","印度尼西亚","A",2651228,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","印度尼西亚","A",8495,"2012-04-c32-t01.html"
2012,"04","千美元","01章","印度尼西亚","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","印度尼西亚","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","03章","印度尼西亚","A",6972,"2012-04-c32-t01.html"
2012,"04","千美元","04章","印度尼西亚","A",236,"2012-04-c32-t01.html"
2012,"04","千美元","05章","印度尼西亚","A",1287,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","印度尼西亚","A",90543,"2012-04-c32-t01.html"
2012,"04","千美元","06章","印度尼西亚","A",25,"2012-04-c32-t01.html"
2012,"04","千美元","07章","印度尼西亚","A",27279,"2012-04-c32-t01.html"
2012,"04","千美元","08章","印度尼西亚","A",48947,"2012-04-c32-t01.html"
2012,"04","千美元","09章","印度尼西亚","A",2764,"2012-04-c32-t01.html"
2012,"04","千美元","10章","印度尼西亚","A",4959,"2012-04-c32-t01.html"
2012,"04","千美元","11章","印度尼西亚","A",1608,"2012-04-c32-t01.html"
2012,"04","千美元","12章","印度尼西亚","A",1313,"2012-04-c32-t01.html"
2012,"04","千美元","13章","印度尼西亚","A",3646,"2012-04-c32-t01.html"
2012,"04","千美元","14章","印度尼西亚","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","印度尼西亚","A",2207,"2012-04-c32-t01.html"
2012,"04","千美元","15章","印度尼西亚","A",670,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","印度尼西亚","A",48242,"2012-04-c32-t01.html"
2012,"04","千美元","16章","印度尼西亚","A",2245,"2012-04-c32-t01.html"
2012,"04","千美元","17章","印度尼西亚","A",8785,"2012-04-c32-t01.html"
2012,"04","千美元","18章","印度尼西亚","A",539,"2012-04-c32-t01.html"
2012,"04","千美元","19章","印度尼西亚","A",746,"2012-04-c32-t01.html"
2012,"04","千美元","20章","印度尼西亚","A",6544,"2012-04-c32-t01.html"
2012,"04","千美元","21章","印度尼西亚","A",6934,"2012-04-c32-t01.html"
2012,"04","千美元","22章","印度尼西亚","A",43,"2012-04-c32-t01.html"
2012,"04","千美元","23章","印度尼西亚","A",4286,"2012-04-c32-t01.html"
2012,"04","千美元","24章","印度尼西亚","A",18118,"2012-04-c32-t01.html"
2012,"04","千美元","31章","印度尼西亚","A",27224,"2012-04-c32-t01.html"
2012,"04","千美元","50章","印度尼西亚","A",2987,"2012-04-c32-t01.html"
2012,"04","千美元","51章","印度尼西亚","A",4465,"2012-04-c32-t01.html"
2012,"04","千美元","52章","印度尼西亚","A",54369,"2012-04-c32-t01.html"
2012,"04","千美元","总值","印度尼西亚","B",9721407,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","印度尼西亚","B",42228,"2012-04-c32-t01.html"
2012,"04","千美元","01章","印度尼西亚","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","印度尼西亚","B",NA,"2012-04-c32-t01.html"
2012,"04","千美元","03章","印度尼西亚","B",37848,"2012-04-c32-t01.html"
2012,"04","千美元","04章","印度尼西亚","B",655,"2012-04-c32-t01.html"
2012,"04","千美元","05章","印度尼西亚","B",3725,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","印度尼西亚","B",345954,"2012-04-c32-t01.html"
2012,"04","千美元","06章","印度尼西亚","B",107,"2012-04-c32-t01.html"
2012,"04","千美元","07章","印度尼西亚","B",118212,"2012-04-c32-t01.html"
2012,"04","千美元","08章","印度尼西亚","B",183487,"2012-04-c32-t01.html"
2012,"04","千美元","09章","印度尼西亚","B",8682,"2012-04-c32-t01.html"
2012,"04","千美元","10章","印度尼西亚","B",6050,"2012-04-c32-t01.html"
2012,"04","千美元","11章","印度尼西亚","B",11684,"2012-04-c32-t01.html"
2012,"04","千美元","12章","印度尼西亚","B",4546,"2012-04-c32-t01.html"
2012,"04","千美元","13章","印度尼西亚","B",13136,"2012-04-c32-t01.html"
2012,"04","千美元","14章","印度尼西亚","B",50,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","印度尼西亚","B",56,"2012-04-c32-t01.html"
2012,"04","千美元","15章","印度尼西亚","B",2207,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","印度尼西亚","B",191920,"2012-04-c32-t01.html"
2012,"04","千美元","16章","印度尼西亚","B",5202,"2012-04-c32-t01.html"
2012,"04","千美元","17章","印度尼西亚","B",29387,"2012-04-c32-t01.html"
2012,"04","千美元","18章","印度尼西亚","B",1142,"2012-04-c32-t01.html"
2012,"04","千美元","19章","印度尼西亚","B",2826,"2012-04-c32-t01.html"
2012,"04","千美元","20章","印度尼西亚","B",21441,"2012-04-c32-t01.html"
2012,"04","千美元","21章","印度尼西亚","B",34497,"2012-04-c32-t01.html"
2012,"04","千美元","22章","印度尼西亚","B",121,"2012-04-c32-t01.html"
2012,"04","千美元","23章","印度尼西亚","B",14969,"2012-04-c32-t01.html"
2012,"04","千美元","24章","印度尼西亚","B",82343,"2012-04-c32-t01.html"
2012,"04","千美元","31章","印度尼西亚","B",107269,"2012-04-c32-t01.html"
2012,"04","千美元","50章","印度尼西亚","B",7208,"2012-04-c32-t01.html"
2012,"04","千美元","51章","印度尼西亚","B",14616,"2012-04-c32-t01.html"
2012,"04","千美元","52章","印度尼西亚","B",180241,"2012-04-c32-t01.html"
2012,"04","千美元","总值","伊朗","A",672684,"2012-04-c32-t01.html"
2012,"04","千美元","第1类","伊朗","A",1484,"2012-04-c32-t01.html"
2012,"04","千美元","01章","伊朗","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","02章","伊朗","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","03章","伊朗","A",1282,"2012-04-c32-t01.html"
2012,"04","千美元","04章","伊朗","A",164,"2012-04-c32-t01.html"
2012,"04","千美元","05章","伊朗","A",38,"2012-04-c32-t01.html"
2012,"04","千美元","第2类","伊朗","A",3978,"2012-04-c32-t01.html"
2012,"04","千美元","06章","伊朗","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","07章","伊朗","A",560,"2012-04-c32-t01.html"
2012,"04","千美元","08章","伊朗","A",377,"2012-04-c32-t01.html"
2012,"04","千美元","09章","伊朗","A",1238,"2012-04-c32-t01.html"
2012,"04","千美元","10章","伊朗","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","11章","伊朗","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","12章","伊朗","A",1766,"2012-04-c32-t01.html"
2012,"04","千美元","13章","伊朗","A",36,"2012-04-c32-t01.html"
2012,"04","千美元","14章","伊朗","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","第3类","伊朗","A",951,"2012-04-c32-t01.html"
2012,"04","千美元","15章","伊朗","A",56,"2012-04-c32-t01.html"
2012,"04","千美元","第4类","伊朗","A",2103,"2012-04-c32-t01.html"
2012,"04","千美元","16章","伊朗","A",NA,"2012-04-c32-t01.html"
2012,"04","千美元","17章","伊朗","A",342,"2012-04-c32-t01.html"
