"year","month","currency","cat","country","period","value","files"
2005,"03","千美元","总值","缅甸","A",76883,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","缅甸","A",947,"2005-03-c76-t01.html"
2005,"03","千美元","01章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","02章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","03章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","04章","缅甸","A",801,"2005-03-c76-t01.html"
2005,"03","千美元","05章","缅甸","A",146,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","缅甸","A",279,"2005-03-c76-t01.html"
2005,"03","千美元","06章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","07章","缅甸","A",76,"2005-03-c76-t01.html"
2005,"03","千美元","08章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","09章","缅甸","A",30,"2005-03-c76-t01.html"
2005,"03","千美元","10章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","11章","缅甸","A",100,"2005-03-c76-t01.html"
2005,"03","千美元","12章","缅甸","A",72,"2005-03-c76-t01.html"
2005,"03","千美元","13章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","14章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","缅甸","A",13,"2005-03-c76-t01.html"
2005,"03","千美元","15章","缅甸","A",13,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","缅甸","A",3050,"2005-03-c76-t01.html"
2005,"03","千美元","16章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","17章","缅甸","A",77,"2005-03-c76-t01.html"
2005,"03","千美元","18章","缅甸","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","19章","缅甸","A",73,"2005-03-c76-t01.html"
2005,"03","千美元","20章","缅甸","A",191,"2005-03-c76-t01.html"
2005,"03","千美元","21章","缅甸","A",101,"2005-03-c76-t01.html"
2005,"03","千美元","22章","缅甸","A",1384,"2005-03-c76-t01.html"
2005,"03","千美元","23章","缅甸","A",4,"2005-03-c76-t01.html"
2005,"03","千美元","24章","缅甸","A",1221,"2005-03-c76-t01.html"
2005,"03","千美元","31章","缅甸","A",179,"2005-03-c76-t01.html"
2005,"03","千美元","50章","缅甸","A",97,"2005-03-c76-t01.html"
2005,"03","千美元","51章","缅甸","A",514,"2005-03-c76-t01.html"
2005,"03","千美元","52章","缅甸","A",3554,"2005-03-c76-t01.html"
2005,"03","千美元","总值","缅甸","B",186813,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","缅甸","B",2055,"2005-03-c76-t01.html"
2005,"03","千美元","01章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","02章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","03章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","04章","缅甸","B",1873,"2005-03-c76-t01.html"
2005,"03","千美元","05章","缅甸","B",183,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","缅甸","B",1806,"2005-03-c76-t01.html"
2005,"03","千美元","06章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","07章","缅甸","B",263,"2005-03-c76-t01.html"
2005,"03","千美元","08章","缅甸","B",697,"2005-03-c76-t01.html"
2005,"03","千美元","09章","缅甸","B",303,"2005-03-c76-t01.html"
2005,"03","千美元","10章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","11章","缅甸","B",237,"2005-03-c76-t01.html"
2005,"03","千美元","12章","缅甸","B",306,"2005-03-c76-t01.html"
2005,"03","千美元","13章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","14章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","缅甸","B",13,"2005-03-c76-t01.html"
2005,"03","千美元","15章","缅甸","B",13,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","缅甸","B",5362,"2005-03-c76-t01.html"
2005,"03","千美元","16章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","17章","缅甸","B",126,"2005-03-c76-t01.html"
2005,"03","千美元","18章","缅甸","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","19章","缅甸","B",165,"2005-03-c76-t01.html"
2005,"03","千美元","20章","缅甸","B",463,"2005-03-c76-t01.html"
2005,"03","千美元","21章","缅甸","B",362,"2005-03-c76-t01.html"
2005,"03","千美元","22章","缅甸","B",2595,"2005-03-c76-t01.html"
2005,"03","千美元","23章","缅甸","B",15,"2005-03-c76-t01.html"
2005,"03","千美元","24章","缅甸","B",1636,"2005-03-c76-t01.html"
2005,"03","千美元","31章","缅甸","B",528,"2005-03-c76-t01.html"
2005,"03","千美元","50章","缅甸","B",439,"2005-03-c76-t01.html"
2005,"03","千美元","51章","缅甸","B",1428,"2005-03-c76-t01.html"
2005,"03","千美元","52章","缅甸","B",9707,"2005-03-c76-t01.html"
2005,"03","千美元","总值","朝鲜","A",107432,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","朝鲜","A",16758,"2005-03-c76-t01.html"
2005,"03","千美元","01章","朝鲜","A",36,"2005-03-c76-t01.html"
2005,"03","千美元","02章","朝鲜","A",16435,"2005-03-c76-t01.html"
2005,"03","千美元","03章","朝鲜","A",178,"2005-03-c76-t01.html"
2005,"03","千美元","04章","朝鲜","A",102,"2005-03-c76-t01.html"
2005,"03","千美元","05章","朝鲜","A",6,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","朝鲜","A",12133,"2005-03-c76-t01.html"
2005,"03","千美元","06章","朝鲜","A",13,"2005-03-c76-t01.html"
2005,"03","千美元","07章","朝鲜","A",531,"2005-03-c76-t01.html"
2005,"03","千美元","08章","朝鲜","A",318,"2005-03-c76-t01.html"
2005,"03","千美元","09章","朝鲜","A",65,"2005-03-c76-t01.html"
2005,"03","千美元","10章","朝鲜","A",9473,"2005-03-c76-t01.html"
2005,"03","千美元","11章","朝鲜","A",1511,"2005-03-c76-t01.html"
2005,"03","千美元","12章","朝鲜","A",218,"2005-03-c76-t01.html"
2005,"03","千美元","13章","朝鲜","A",4,"2005-03-c76-t01.html"
2005,"03","千美元","14章","朝鲜","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","朝鲜","A",261,"2005-03-c76-t01.html"
2005,"03","千美元","15章","朝鲜","A",261,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","朝鲜","A",4161,"2005-03-c76-t01.html"
2005,"03","千美元","16章","朝鲜","A",178,"2005-03-c76-t01.html"
2005,"03","千美元","17章","朝鲜","A",190,"2005-03-c76-t01.html"
2005,"03","千美元","18章","朝鲜","A",3,"2005-03-c76-t01.html"
2005,"03","千美元","19章","朝鲜","A",936,"2005-03-c76-t01.html"
2005,"03","千美元","20章","朝鲜","A",58,"2005-03-c76-t01.html"
2005,"03","千美元","21章","朝鲜","A",9,"2005-03-c76-t01.html"
2005,"03","千美元","22章","朝鲜","A",603,"2005-03-c76-t01.html"
2005,"03","千美元","23章","朝鲜","A",478,"2005-03-c76-t01.html"
2005,"03","千美元","24章","朝鲜","A",1706,"2005-03-c76-t01.html"
2005,"03","千美元","31章","朝鲜","A",287,"2005-03-c76-t01.html"
2005,"03","千美元","50章","朝鲜","A",0,"2005-03-c76-t01.html"
2005,"03","千美元","51章","朝鲜","A",38,"2005-03-c76-t01.html"
2005,"03","千美元","52章","朝鲜","A",616,"2005-03-c76-t01.html"
2005,"03","千美元","总值","朝鲜","B",214967,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","朝鲜","B",32505,"2005-03-c76-t01.html"
2005,"03","千美元","01章","朝鲜","B",36,"2005-03-c76-t01.html"
2005,"03","千美元","02章","朝鲜","B",31797,"2005-03-c76-t01.html"
2005,"03","千美元","03章","朝鲜","B",543,"2005-03-c76-t01.html"
2005,"03","千美元","04章","朝鲜","B",123,"2005-03-c76-t01.html"
2005,"03","千美元","05章","朝鲜","B",6,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","朝鲜","B",27397,"2005-03-c76-t01.html"
2005,"03","千美元","06章","朝鲜","B",13,"2005-03-c76-t01.html"
2005,"03","千美元","07章","朝鲜","B",1652,"2005-03-c76-t01.html"
2005,"03","千美元","08章","朝鲜","B",1901,"2005-03-c76-t01.html"
2005,"03","千美元","09章","朝鲜","B",170,"2005-03-c76-t01.html"
2005,"03","千美元","10章","朝鲜","B",19874,"2005-03-c76-t01.html"
2005,"03","千美元","11章","朝鲜","B",3428,"2005-03-c76-t01.html"
2005,"03","千美元","12章","朝鲜","B",354,"2005-03-c76-t01.html"
2005,"03","千美元","13章","朝鲜","B",4,"2005-03-c76-t01.html"
2005,"03","千美元","14章","朝鲜","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","朝鲜","B",648,"2005-03-c76-t01.html"
2005,"03","千美元","15章","朝鲜","B",648,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","朝鲜","B",9846,"2005-03-c76-t01.html"
2005,"03","千美元","16章","朝鲜","B",255,"2005-03-c76-t01.html"
2005,"03","千美元","17章","朝鲜","B",590,"2005-03-c76-t01.html"
2005,"03","千美元","18章","朝鲜","B",6,"2005-03-c76-t01.html"
2005,"03","千美元","19章","朝鲜","B",2154,"2005-03-c76-t01.html"
2005,"03","千美元","20章","朝鲜","B",171,"2005-03-c76-t01.html"
2005,"03","千美元","21章","朝鲜","B",193,"2005-03-c76-t01.html"
2005,"03","千美元","22章","朝鲜","B",1662,"2005-03-c76-t01.html"
2005,"03","千美元","23章","朝鲜","B",1833,"2005-03-c76-t01.html"
2005,"03","千美元","24章","朝鲜","B",2982,"2005-03-c76-t01.html"
2005,"03","千美元","31章","朝鲜","B",666,"2005-03-c76-t01.html"
2005,"03","千美元","50章","朝鲜","B",0,"2005-03-c76-t01.html"
2005,"03","千美元","51章","朝鲜","B",184,"2005-03-c76-t01.html"
2005,"03","千美元","52章","朝鲜","B",1058,"2005-03-c76-t01.html"
2005,"03","千美元","总值","香港","A",10018181,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","香港","A",73431,"2005-03-c76-t01.html"
2005,"03","千美元","01章","香港","A",23325,"2005-03-c76-t01.html"
2005,"03","千美元","02章","香港","A",26552,"2005-03-c76-t01.html"
2005,"03","千美元","03章","香港","A",14939,"2005-03-c76-t01.html"
2005,"03","千美元","04章","香港","A",7253,"2005-03-c76-t01.html"
2005,"03","千美元","05章","香港","A",1362,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","香港","A",40449,"2005-03-c76-t01.html"
2005,"03","千美元","06章","香港","A",851,"2005-03-c76-t01.html"
2005,"03","千美元","07章","香港","A",15845,"2005-03-c76-t01.html"
2005,"03","千美元","08章","香港","A",4247,"2005-03-c76-t01.html"
2005,"03","千美元","09章","香港","A",2859,"2005-03-c76-t01.html"
2005,"03","千美元","10章","香港","A",645,"2005-03-c76-t01.html"
2005,"03","千美元","11章","香港","A",3223,"2005-03-c76-t01.html"
2005,"03","千美元","12章","香港","A",10938,"2005-03-c76-t01.html"
2005,"03","千美元","13章","香港","A",876,"2005-03-c76-t01.html"
2005,"03","千美元","14章","香港","A",965,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","香港","A",3655,"2005-03-c76-t01.html"
2005,"03","千美元","15章","香港","A",3655,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","香港","A",143613,"2005-03-c76-t01.html"
2005,"03","千美元","16章","香港","A",31066,"2005-03-c76-t01.html"
2005,"03","千美元","17章","香港","A",3671,"2005-03-c76-t01.html"
2005,"03","千美元","18章","香港","A",1051,"2005-03-c76-t01.html"
2005,"03","千美元","19章","香港","A",11890,"2005-03-c76-t01.html"
2005,"03","千美元","20章","香港","A",7803,"2005-03-c76-t01.html"
2005,"03","千美元","21章","香港","A",10050,"2005-03-c76-t01.html"
2005,"03","千美元","22章","香港","A",65997,"2005-03-c76-t01.html"
2005,"03","千美元","23章","香港","A",1693,"2005-03-c76-t01.html"
2005,"03","千美元","24章","香港","A",10392,"2005-03-c76-t01.html"
2005,"03","千美元","31章","香港","A",211,"2005-03-c76-t01.html"
2005,"03","千美元","50章","香港","A",10414,"2005-03-c76-t01.html"
2005,"03","千美元","51章","香港","A",49688,"2005-03-c76-t01.html"
2005,"03","千美元","52章","香港","A",270126,"2005-03-c76-t01.html"
2005,"03","千美元","总值","香港","B",23847552,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","香港","B",200527,"2005-03-c76-t01.html"
2005,"03","千美元","01章","香港","B",62038,"2005-03-c76-t01.html"
2005,"03","千美元","02章","香港","B",70488,"2005-03-c76-t01.html"
2005,"03","千美元","03章","香港","B",44387,"2005-03-c76-t01.html"
2005,"03","千美元","04章","香港","B",19160,"2005-03-c76-t01.html"
2005,"03","千美元","05章","香港","B",4454,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","香港","B",104549,"2005-03-c76-t01.html"
2005,"03","千美元","06章","香港","B",2002,"2005-03-c76-t01.html"
2005,"03","千美元","07章","香港","B",38484,"2005-03-c76-t01.html"
2005,"03","千美元","08章","香港","B",14625,"2005-03-c76-t01.html"
2005,"03","千美元","09章","香港","B",8509,"2005-03-c76-t01.html"
2005,"03","千美元","10章","香港","B",1776,"2005-03-c76-t01.html"
2005,"03","千美元","11章","香港","B",9024,"2005-03-c76-t01.html"
2005,"03","千美元","12章","香港","B",25415,"2005-03-c76-t01.html"
2005,"03","千美元","13章","香港","B",2902,"2005-03-c76-t01.html"
2005,"03","千美元","14章","香港","B",1812,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","香港","B",8218,"2005-03-c76-t01.html"
2005,"03","千美元","15章","香港","B",8218,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","香港","B",273296,"2005-03-c76-t01.html"
2005,"03","千美元","16章","香港","B",76193,"2005-03-c76-t01.html"
2005,"03","千美元","17章","香港","B",11697,"2005-03-c76-t01.html"
2005,"03","千美元","18章","香港","B",3062,"2005-03-c76-t01.html"
2005,"03","千美元","19章","香港","B",30421,"2005-03-c76-t01.html"
2005,"03","千美元","20章","香港","B",18950,"2005-03-c76-t01.html"
2005,"03","千美元","21章","香港","B",25858,"2005-03-c76-t01.html"
2005,"03","千美元","22章","香港","B",81391,"2005-03-c76-t01.html"
2005,"03","千美元","23章","香港","B",3597,"2005-03-c76-t01.html"
2005,"03","千美元","24章","香港","B",22127,"2005-03-c76-t01.html"
2005,"03","千美元","31章","香港","B",314,"2005-03-c76-t01.html"
2005,"03","千美元","50章","香港","B",21880,"2005-03-c76-t01.html"
2005,"03","千美元","51章","香港","B",86426,"2005-03-c76-t01.html"
2005,"03","千美元","52章","香港","B",557773,"2005-03-c76-t01.html"
2005,"03","千美元","总值","印度","A",632222,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","印度","A",440,"2005-03-c76-t01.html"
2005,"03","千美元","01章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","02章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","03章","印度","A",93,"2005-03-c76-t01.html"
2005,"03","千美元","04章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","05章","印度","A",346,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","印度","A",2658,"2005-03-c76-t01.html"
2005,"03","千美元","06章","印度","A",28,"2005-03-c76-t01.html"
2005,"03","千美元","07章","印度","A",1128,"2005-03-c76-t01.html"
2005,"03","千美元","08章","印度","A",831,"2005-03-c76-t01.html"
2005,"03","千美元","09章","印度","A",485,"2005-03-c76-t01.html"
2005,"03","千美元","10章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","11章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","12章","印度","A",142,"2005-03-c76-t01.html"
2005,"03","千美元","13章","印度","A",44,"2005-03-c76-t01.html"
2005,"03","千美元","14章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","印度","A",131,"2005-03-c76-t01.html"
2005,"03","千美元","15章","印度","A",131,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","印度","A",3235,"2005-03-c76-t01.html"
2005,"03","千美元","16章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","17章","印度","A",2645,"2005-03-c76-t01.html"
2005,"03","千美元","18章","印度","A",NA,"2005-03-c76-t01.html"
2005,"03","千美元","19章","印度","A",53,"2005-03-c76-t01.html"
2005,"03","千美元","20章","印度","A",134,"2005-03-c76-t01.html"
2005,"03","千美元","21章","印度","A",82,"2005-03-c76-t01.html"
2005,"03","千美元","22章","印度","A",14,"2005-03-c76-t01.html"
2005,"03","千美元","23章","印度","A",279,"2005-03-c76-t01.html"
2005,"03","千美元","24章","印度","A",29,"2005-03-c76-t01.html"
2005,"03","千美元","31章","印度","A",60,"2005-03-c76-t01.html"
2005,"03","千美元","50章","印度","A",18335,"2005-03-c76-t01.html"
2005,"03","千美元","51章","印度","A",3796,"2005-03-c76-t01.html"
2005,"03","千美元","52章","印度","A",5900,"2005-03-c76-t01.html"
2005,"03","千美元","总值","印度","B",1738997,"2005-03-c76-t01.html"
2005,"03","千美元","第1类","印度","B",1923,"2005-03-c76-t01.html"
2005,"03","千美元","01章","印度","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","02章","印度","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","03章","印度","B",117,"2005-03-c76-t01.html"
2005,"03","千美元","04章","印度","B",0,"2005-03-c76-t01.html"
2005,"03","千美元","05章","印度","B",1806,"2005-03-c76-t01.html"
2005,"03","千美元","第2类","印度","B",10016,"2005-03-c76-t01.html"
2005,"03","千美元","06章","印度","B",77,"2005-03-c76-t01.html"
2005,"03","千美元","07章","印度","B",5320,"2005-03-c76-t01.html"
2005,"03","千美元","08章","印度","B",1821,"2005-03-c76-t01.html"
2005,"03","千美元","09章","印度","B",1938,"2005-03-c76-t01.html"
2005,"03","千美元","10章","印度","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","11章","印度","B",18,"2005-03-c76-t01.html"
2005,"03","千美元","12章","印度","B",715,"2005-03-c76-t01.html"
2005,"03","千美元","13章","印度","B",127,"2005-03-c76-t01.html"
2005,"03","千美元","14章","印度","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","第3类","印度","B",609,"2005-03-c76-t01.html"
2005,"03","千美元","15章","印度","B",609,"2005-03-c76-t01.html"
2005,"03","千美元","第4类","印度","B",4154,"2005-03-c76-t01.html"
2005,"03","千美元","16章","印度","B",NA,"2005-03-c76-t01.html"
2005,"03","千美元","17章","印度","B",2881,"2005-03-c76-t01.html"
