"year","month","currency","cat","country","period","value","files"
2016,"03","万元人民币","总值","缅甸","A",466665,"2016-03-c17-t01.html"
2016,"03","万元人民币","第1类","缅甸","A",1640,"2016-03-c17-t01.html"
2016,"03","万元人民币","01章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","02章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","03章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","04章","缅甸","A",84,"2016-03-c17-t01.html"
2016,"03","万元人民币","05章","缅甸","A",1556,"2016-03-c17-t01.html"
2016,"03","万元人民币","第2类","缅甸","A",14158,"2016-03-c17-t01.html"
2016,"03","万元人民币","06章","缅甸","A",318,"2016-03-c17-t01.html"
2016,"03","万元人民币","07章","缅甸","A",208,"2016-03-c17-t01.html"
2016,"03","万元人民币","08章","缅甸","A",10543,"2016-03-c17-t01.html"
2016,"03","万元人民币","09章","缅甸","A",1010,"2016-03-c17-t01.html"
2016,"03","万元人民币","10章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","11章","缅甸","A",1104,"2016-03-c17-t01.html"
2016,"03","万元人民币","12章","缅甸","A",973,"2016-03-c17-t01.html"
2016,"03","万元人民币","13章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","14章","缅甸","A",3,"2016-03-c17-t01.html"
2016,"03","万元人民币","第3类","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","15章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","第4类","缅甸","A",7083,"2016-03-c17-t01.html"
2016,"03","万元人民币","16章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","17章","缅甸","A",581,"2016-03-c17-t01.html"
2016,"03","万元人民币","18章","缅甸","A",NA,"2016-03-c17-t01.html"
2016,"03","万元人民币","19章","缅甸","A",502,"2016-03-c17-t01.html"
2016,"03","万元人民币","20章","缅甸","A",29,"2016-03-c17-t01.html"
2016,"03","万元人民币","21章","缅甸","A",2421,"2016-03-c17-t01.html"
