"year","month","currency","cat","country","period","value","files"
2005,"07","千美元","总值","缅甸","A",68214,"2005-07-c80-t01.html"
2005,"07","千美元","第1类","缅甸","A",629,"2005-07-c80-t01.html"
2005,"07","千美元","01章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","02章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","03章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","04章","缅甸","A",360,"2005-07-c80-t01.html"
2005,"07","千美元","05章","缅甸","A",269,"2005-07-c80-t01.html"
2005,"07","千美元","第2类","缅甸","A",572,"2005-07-c80-t01.html"
2005,"07","千美元","06章","缅甸","A",5,"2005-07-c80-t01.html"
2005,"07","千美元","07章","缅甸","A",163,"2005-07-c80-t01.html"
2005,"07","千美元","08章","缅甸","A",6,"2005-07-c80-t01.html"
2005,"07","千美元","09章","缅甸","A",252,"2005-07-c80-t01.html"
2005,"07","千美元","10章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","11章","缅甸","A",91,"2005-07-c80-t01.html"
2005,"07","千美元","12章","缅甸","A",56,"2005-07-c80-t01.html"
2005,"07","千美元","13章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","14章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","第3类","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","15章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","第4类","缅甸","A",2652,"2005-07-c80-t01.html"
2005,"07","千美元","16章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","17章","缅甸","A",27,"2005-07-c80-t01.html"
2005,"07","千美元","18章","缅甸","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","19章","缅甸","A",117,"2005-07-c80-t01.html"
2005,"07","千美元","20章","缅甸","A",79,"2005-07-c80-t01.html"
2005,"07","千美元","21章","缅甸","A",971,"2005-07-c80-t01.html"
2005,"07","千美元","22章","缅甸","A",501,"2005-07-c80-t01.html"
2005,"07","千美元","23章","缅甸","A",12,"2005-07-c80-t01.html"
2005,"07","千美元","24章","缅甸","A",945,"2005-07-c80-t01.html"
2005,"07","千美元","31章","缅甸","A",185,"2005-07-c80-t01.html"
2005,"07","千美元","50章","缅甸","A",200,"2005-07-c80-t01.html"
2005,"07","千美元","51章","缅甸","A",731,"2005-07-c80-t01.html"
2005,"07","千美元","52章","缅甸","A",4374,"2005-07-c80-t01.html"
2005,"07","千美元","总值","缅甸","B",488167,"2005-07-c80-t01.html"
2005,"07","千美元","第1类","缅甸","B",5511,"2005-07-c80-t01.html"
2005,"07","千美元","01章","缅甸","B",NA,"2005-07-c80-t01.html"
2005,"07","千美元","02章","缅甸","B",NA,"2005-07-c80-t01.html"
2005,"07","千美元","03章","缅甸","B",1,"2005-07-c80-t01.html"
2005,"07","千美元","04章","缅甸","B",4493,"2005-07-c80-t01.html"
2005,"07","千美元","05章","缅甸","B",1018,"2005-07-c80-t01.html"
2005,"07","千美元","第2类","缅甸","B",4685,"2005-07-c80-t01.html"
2005,"07","千美元","06章","缅甸","B",19,"2005-07-c80-t01.html"
2005,"07","千美元","07章","缅甸","B",919,"2005-07-c80-t01.html"
2005,"07","千美元","08章","缅甸","B",703,"2005-07-c80-t01.html"
2005,"07","千美元","09章","缅甸","B",1850,"2005-07-c80-t01.html"
2005,"07","千美元","10章","缅甸","B",NA,"2005-07-c80-t01.html"
2005,"07","千美元","11章","缅甸","B",623,"2005-07-c80-t01.html"
2005,"07","千美元","12章","缅甸","B",571,"2005-07-c80-t01.html"
2005,"07","千美元","13章","缅甸","B",0,"2005-07-c80-t01.html"
2005,"07","千美元","14章","缅甸","B",NA,"2005-07-c80-t01.html"
2005,"07","千美元","第3类","缅甸","B",20,"2005-07-c80-t01.html"
2005,"07","千美元","15章","缅甸","B",20,"2005-07-c80-t01.html"
2005,"07","千美元","第4类","缅甸","B",15634,"2005-07-c80-t01.html"
2005,"07","千美元","16章","缅甸","B",NA,"2005-07-c80-t01.html"
2005,"07","千美元","17章","缅甸","B",385,"2005-07-c80-t01.html"
2005,"07","千美元","18章","缅甸","B",NA,"2005-07-c80-t01.html"
2005,"07","千美元","19章","缅甸","B",658,"2005-07-c80-t01.html"
2005,"07","千美元","20章","缅甸","B",822,"2005-07-c80-t01.html"
2005,"07","千美元","21章","缅甸","B",3557,"2005-07-c80-t01.html"
2005,"07","千美元","22章","缅甸","B",5481,"2005-07-c80-t01.html"
2005,"07","千美元","23章","缅甸","B",57,"2005-07-c80-t01.html"
2005,"07","千美元","24章","缅甸","B",4674,"2005-07-c80-t01.html"
2005,"07","千美元","31章","缅甸","B",2181,"2005-07-c80-t01.html"
2005,"07","千美元","50章","缅甸","B",767,"2005-07-c80-t01.html"
2005,"07","千美元","51章","缅甸","B",4015,"2005-07-c80-t01.html"
2005,"07","千美元","52章","缅甸","B",29485,"2005-07-c80-t01.html"
2005,"07","千美元","总值","朝鲜","A",107876,"2005-07-c80-t01.html"
2005,"07","千美元","第1类","朝鲜","A",8298,"2005-07-c80-t01.html"
2005,"07","千美元","01章","朝鲜","A",NA,"2005-07-c80-t01.html"
2005,"07","千美元","02章","朝鲜","A",7722,"2005-07-c80-t01.html"
2005,"07","千美元","03章","朝鲜","A",375,"2005-07-c80-t01.html"
2005,"07","千美元","04章","朝鲜","A",12,"2005-07-c80-t01.html"
2005,"07","千美元","05章","朝鲜","A",189,"2005-07-c80-t01.html"
2005,"07","千美元","第2类","朝鲜","A",9379,"2005-07-c80-t01.html"
2005,"07","千美元","06章","朝鲜","A",NA,"2005-07-c80-t01.html"
