"year","month","currency","cat","country","period","value","files"
2002,"10","千美元","总值","缅甸","A",66895,"2002-10-c44-t01.html"
2002,"10","千美元","第1类","缅甸","A",279,"2002-10-c44-t01.html"
2002,"10","千美元","01章","缅甸","A",39,"2002-10-c44-t01.html"
2002,"10","千美元","02章","缅甸","A",NA,"2002-10-c44-t01.html"
2002,"10","千美元","03章","缅甸","A",NA,"2002-10-c44-t01.html"
2002,"10","千美元","04章","缅甸","A",240,"2002-10-c44-t01.html"
2002,"10","千美元","05章","缅甸","A",0,"2002-10-c44-t01.html"
2002,"10","千美元","第2类","缅甸","A",3220,"2002-10-c44-t01.html"
2002,"10","千美元","06章","缅甸","A",33,"2002-10-c44-t01.html"
2002,"10","千美元","07章","缅甸","A",289,"2002-10-c44-t01.html"
2002,"10","千美元","08章","缅甸","A",2106,"2002-10-c44-t01.html"
2002,"10","千美元","09章","缅甸","A",441,"2002-10-c44-t01.html"
2002,"10","千美元","10章","缅甸","A",19,"2002-10-c44-t01.html"
2002,"10","千美元","11章","缅甸","A",147,"2002-10-c44-t01.html"
2002,"10","千美元","12章","缅甸","A",179,"2002-10-c44-t01.html"
2002,"10","千美元","13章","缅甸","A",5,"2002-10-c44-t01.html"
2002,"10","千美元","14章","缅甸","A",NA,"2002-10-c44-t01.html"
2002,"10","千美元","第3类","缅甸","A",16,"2002-10-c44-t01.html"
2002,"10","千美元","15章","缅甸","A",16,"2002-10-c44-t01.html"
2002,"10","千美元","第4类","缅甸","A",1069,"2002-10-c44-t01.html"
2002,"10","千美元","16章","缅甸","A",2,"2002-10-c44-t01.html"
2002,"10","千美元","17章","缅甸","A",7,"2002-10-c44-t01.html"
2002,"10","千美元","18章","缅甸","A",NA,"2002-10-c44-t01.html"
2002,"10","千美元","19章","缅甸","A",24,"2002-10-c44-t01.html"
2002,"10","千美元","20章","缅甸","A",6,"2002-10-c44-t01.html"
2002,"10","千美元","21章","缅甸","A",40,"2002-10-c44-t01.html"
2002,"10","千美元","22章","缅甸","A",631,"2002-10-c44-t01.html"
2002,"10","千美元","23章","缅甸","A",NA,"2002-10-c44-t01.html"
