"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"03","进口","吨","万美元","玉米",0,"合计",6369.1,207.4,2539.8,120.3,150.8,72.3,11
2007,"03","进口","吨","万美元","玉米",1,"印度",35,87.5,37.8,67.6,-7.4,29.5,11
2007,"03","进口","吨","万美元","玉米",2,"老挝",5200,66.9,2190,27.1,137.4,146.9,11
2007,"03","进口","吨","万美元","玉米",3,"美国",1123.1,39.4,83.1,4.2,1250.8,849.7,11
2007,"03","进口","吨","万美元","大豆",0,"合计",5718450.6,180842.5,5410376.7,147116.2,5.7,22.9,9
2007,"03","进口","吨","万美元","大豆",1,"美国",5057781.7,160589.1,3884167.3,105457.7,30.2,52.3,9
2007,"03","进口","吨","万美元","大豆",2,"阿根廷",451132.3,13685.2,903825.7,24472.1,-50.1,-44.1,9
2007,"03","进口","吨","万美元","大豆",3,"巴西",206736.4,6483.2,619169.5,17072.8,-66.6,-62,9
2007,"03","出口","吨","万美元","豆粕",0,"合计",194079.3,5073.6,74995.6,1936.9,158.8,161.9,5
2007,"03","出口","吨","万美元","豆粕",1,"日本",122106.6,3224.2,66267.4,1742.5,84.3,85,5
2007,"03","出口","吨","万美元","豆粕",2,"韩国",56613.2,1267.7,5881.8,88.7,862.5,1328.7,5
2007,"03","出口","吨","万美元","豆粕",3,"美国",4179.9,163.5,1154.5,47.3,262.1,245.8,5
2007,"03","进口","吨","万美元","豆粕",0,"合计",18029.6,417.9,293405.7,6556.9,-93.9,-93.6,9
2007,"03","进口","吨","万美元","豆粕",1,"印度",17767.2,406.9,291867.7,6460.9,-93.9,-93.7,9
2007,"03","进口","吨","万美元","豆粕",2,"台湾省",200,10.4,40,2,400,420,9
2007,"03","进口","吨","万美元","豆粕",3,"朝鲜",62.4,0.6,0,0,0,0,9
2007,"03","出口","吨","万美元","猪肉",0,"合计",38886.5,6864.4,50162,7579.1,-22.5,-9.4,8
2007,"03","出口","吨","万美元","猪肉",1,"香港",21047.9,3886.3,23345.9,3672.7,-9.8,5.8,8
2007,"03","出口","吨","万美元","猪肉",2,"朝鲜",5164.1,834.9,9000.5,1310.3,-42.6,-36.3,8
2007,"03","出口","吨","万美元","猪肉",3,"阿尔巴尼亚",3466.2,519.2,1571.8,214.1,120.5,142.5,8
2007,"03","出口","吨","万美元","植物油",0,"合计",54587.5,4997.3,83245.5,6042.2,-34.4,-17.3,7
2007,"03","出口","吨","万美元","植物油",1,"香港",8055.9,870.3,10919.3,957.5,-26.2,-9.1,7
2007,"03","出口","吨","万美元","植物油",2,"朝鲜",9236.4,784.4,9110.7,583,1.4,34.5,7
2007,"03","出口","吨","万美元","植物油",3,"荷兰",10076.9,694.5,27818.9,1689.7,-63.8,-58.9,7
2007,"03","进口","吨","万美元","菜籽油",0,"合计",82669.7,6152.1,952.7,55.9,8577.1,10896.6,9
2007,"03","进口","吨","万美元","菜籽油",1,"加拿大",82588.8,6144.5,875.4,45.9,9333.9,13274,9
2007,"03","进口","吨","万美元","菜籽油",2,"澳大利亚",30.4,4.1,75.4,9.7,-59.7,-57.7,9
2007,"03","进口","吨","万美元","菜籽油",3,"日本",5.4,1,0.5,0.1,1034.4,614.3,9
2007,"03","进口","吨","万美元","豆油",0,"合计",581146.8,38651.9,557476.1,27752.8,4.2,39.3,9
2007,"03","进口","吨","万美元","豆油",1,"阿根廷",412227.6,27196.2,427122.4,21295.1,-3.5,27.7,9
2007,"03","进口","吨","万美元","豆油",2,"美国",118484.1,8084.8,1.8,0.4,6531546,1956541,9
2007,"03","进口","吨","万美元","豆油",6,"3",NA,NA,NA,NA,NA,NA,9
2007,"03","出口","吨","万美元","棉花",0,"合计",4915.7,807.8,2031.4,311.7,142,159.2,6
2007,"03","出口","吨","万美元","棉花",1,"印度尼西亚",1766.4,258,54.9,15.6,3119.7,1555.1,6
2007,"03","出口","吨","万美元","棉花",2,"日本",1495.7,203.9,430.4,126.7,247.6,60.9,6
2007,"03","出口","吨","万美元","棉花",3,"巴基斯坦",597.5,160.4,0,0,0,0,6
2007,"03","进口","吨","万美元","棉花",0,"合计",508172.8,67520.9,1117681.5,150999.1,-54.5,-55.3,10
2007,"03","进口","吨","万美元","棉花",1,"印度",260892.2,33098.5,178745.2,22839.6,46,44.9,10
2007,"03","进口","吨","万美元","棉花",2,"美国",94809.3,13394.4,455573.6,63221.7,-79.2,-78.8,10
2007,"03","进口","吨","万美元","棉花",3,"乌兹别克斯坦",87453.5,11906.9,161595,22044.7,-45.9,-46,10
2007,"03","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
