"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"05","进口","吨","万美元","玉米",1,"印度",35.7,87.7,37.8,67.6,-5.7,29.8,11
2007,"05","进口","吨","万美元","玉米",2,"老挝",5200,66.9,2190,27.1,137.4,146.9,11
2007,"05","进口","吨","万美元","玉米",3,"美国",1371.9,51.4,530.9,21.5,158.4,138.5,11
2007,"05","进口","吨","万美元","大豆",0,"合计",11335580.1,369190.1,10385454.9,276894.9,9.1,33.3,9
2007,"05","进口","吨","万美元","大豆",1,"美国",7146012.1,230695.4,5899547.2,158668.2,21.1,45.4,9
2007,"05","进口","吨","万美元","大豆",2,"巴西",2987231,100029.4,2980164.2,78330.8,0.2,27.7,9
2007,"05","进口","吨","万美元","大豆",3,"阿根廷",1197240,38303.4,1500961.8,39723.3,-20.2,-3.6,9
2007,"05","出口","吨","万美元","豆粕",0,"合计",331528.1,9050.6,100374.3,2632.8,230.3,243.8,5
2007,"05","出口","吨","万美元","豆粕",1,"日本",222219.8,6130.7,86985.7,2300.7,155.5,166.5,5
2007,"05","出口","吨","万美元","豆粕",2,"韩国",69825.6,1513.8,7962.2,126.8,777,1093.9,5
2007,"05","出口","吨","万美元","豆粕",3,"美国",7873.6,312.8,2618.2,104.3,200.7,199.8,5
2007,"05","进口","吨","万美元","豆粕",0,"合计",20564.8,482.5,550691.1,12296.1,-96.3,-96.1,9
2007,"05","进口","吨","万美元","豆粕",1,"印度",20010.6,458.6,475622,10580.1,-95.8,-95.7,9
2007,"05","进口","吨","万美元","豆粕",2,"台湾省",360,18.7,60,3,500,524,9
2007,"05","进口","吨","万美元","豆粕",3,"荷兰",50,3.7,100,7.6,-50,-50.7,9
2007,"05","出口","吨","万美元","猪肉",0,"合计",68642.7,12110.6,102529.9,15024.3,-33.1,-19.4,8
2007,"05","出口","吨","万美元","猪肉",1,"香港",38019.1,6976.8,40150.4,6234.9,-5.3,11.9,8
2007,"05","出口","吨","万美元","猪肉",2,"朝鲜",9552.6,1540.6,22180.7,3076.3,-56.9,-49.9,8
2007,"05","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",4594.8,788,2415,386.9,90.3,103.7,8
2007,"05","出口","吨","万美元","植物油",0,"合计",85813.3,8279.5,147472.2,10562.4,-41.8,-21.6,7
2007,"05","出口","吨","万美元","植物油",1,"香港",12614,1408.3,17908.2,1563.9,-29.6,-9.9,7
2007,"05","出口","吨","万美元","植物油",2,"朝鲜",15048.8,1290.3,13690.9,868.1,9.9,48.6,7
2007,"05","出口","吨","万美元","植物油",3,"日本",12612.8,1148.6,20105.5,1419.7,-37.3,-19.1,7
2007,"05","进口","吨","万美元","菜籽油",0,"合计",112313.3,8378.3,2319.3,134.2,4742.5,6143,9
2007,"05","进口","吨","万美元","菜籽油",1,"加拿大",112188.6,8364.2,2147.5,113.4,5124.3,7277.9,9
2007,"05","进口","吨","万美元","菜籽油",2,"澳大利亚",60.6,9.1,120.7,15.5,-49.8,-40.9,9
2007,"05","进口","吨","万美元","菜籽油",3,"美国",26.3,2.3,1.2,0.1,2077,1497.6,9
2007,"05","进口","吨","万美元","豆油",0,"合计",1050652.8,70409.1,702107.3,34779.7,49.6,102.4,9
2007,"05","进口","吨","万美元","豆油",1,"阿根廷",814310.4,54408.2,534117.4,26481.2,52.5,105.5,9
2007,"05","进口","吨","万美元","豆油",2,"美国",119884.1,8157.6,1247.5,65.2,9509.6,12413.4,9
2007,"05","进口","吨","万美元","豆油",3,"巴西",112407.3,7544.5,166724,8231.6,-32.6,-8.3,9
2007,"05","出口","吨","万美元","棉花",0,"合计",8481.6,1393,3463.4,602.9,144.9,131,6
2007,"05","出口","吨","万美元","棉花",1,"印度尼西亚",3163.6,437.1,824.6,125.5,283.6,248.3,6
2007,"05","出口","吨","万美元","棉花",2,"日本",1736.1,251.3,708.1,202.4,145.2,24.2,6
2007,"05","出口","吨","万美元","棉花",3,"台湾省",1191.4,241.6,120.6,36.4,888,564.6,6
2007,"05","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2007,"05","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
