"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2020,"01","进口","吨；","万美元","大豆",3,"阿根廷",1370445.6,55247.9,985247,44248.9,39.1,24.9,12
2020,"01","出口","吨；","万美元","豆粕",0,"合计",63750.5,3281.3,36478.8,1899.8,74.8,72.7,8
2020,"01","出口","吨；","万美元","豆粕",1,"委内瑞拉",35321,1804.3,NA,NA,NA,NA,8
2020,"01","出口","吨；","万美元","豆粕",2,"丹麦",5610.5,317.9,5935.2,343,-5.5,-7.3,8
2020,"01","出口","吨；","万美元","豆粕",3,"日本",6206.1,230,9472,367.2,-34.5,-37.4,8
2020,"01","进口","吨；","万美元","豆粕",0,"合计",1150,89.4,1225,86,-6.1,3.9,12
2020,"01","进口","吨；","万美元","豆粕",1,"丹麦",1150,89.4,1225,86,-6.1,3.9,12
2020,"01","进口","吨；","万美元","豆粕",1,"俄罗斯联邦",34649.5,2642.6,8121.6,553.6,326.6,377.4,12
2020,"01","出口","吨；","万美元","猪肉",0,"合计",1095.5,859.2,2416.2,1152.6,-54.7,-25.5,11
2020,"01","出口","吨；","万美元","猪肉",1,"香港",973.6,757.5,2104.4,1002.2,-53.7,-24.4,11
2020,"01","出口","吨；","万美元","猪肉",2,"澳门",121.9,101.7,311.7,150.4,-60.9,-32.4,11
2020,"01","进口","吨；","万美元","猪肉",0,"合计及其副产品",384728,116239,208122.5,36099.1,84.9,222,14
2020,"01","进口","吨；","万美元","猪肉",1,"西班牙",76230.8,25162.6,39294.7,7419.7,94,239.1,14
2020,"01","进口","吨；","万美元","猪肉",2,"德国",68100.5,19865.4,36568.3,6337.4,86.2,213.5,14
2020,"01","进口","吨；","万美元","猪肉",3,"美国",61954,15007.8,11436.4,1773.9,441.7,746.1,14
2020,"01","出口","吨；","万美元","植物油",0,"合计",15414.9,2787.9,20772.1,2883.5,-25.8,-3.3,10
2020,"01","出口","吨；","万美元","植物油",1,"朝鲜",9904.4,1000.7,10714.7,1104.8,-7.6,-9.4,10
2020,"01","出口","吨；","万美元","植物油",2,"荷兰",302.5,628.4,109,161.2,177.4,289.9,10
2020,"01","出口","吨；","万美元","植物油",3,"香港",2568.3,334.3,6206.8,597.9,-58.6,-44.1,10
2020,"01","进口","吨；","万美元","菜籽油",0,"合计",70905.7,5712.6,152401.5,12850.7,-53.5,-55.5,12
2020,"01","进口","吨；","万美元","菜籽油",1,"加拿大",41147.2,3239.3,118943.5,10022.5,-65.4,-67.7,12
2020,"01","进口","吨；","万美元","菜籽油",2,"俄罗斯联邦",13637.6,1176.1,3680.5,273.2,270.5,330.5,12
2020,"01","进口","吨；","万美元","菜籽油",3,NA,NA,NA,NA,NA,NA,NA,12
2020,"01","进口","吨；","万美元","豆油",0,"合计",79609.5,5958.3,65615.8,5110.8,21.3,16.6,12
2020,"01","进口","吨；","万美元","豆油",1,"俄罗斯联邦",34649.5,2642.6,8121.6,553.6,326.6,377.4,12
2020,"01","进口","吨；","万美元","豆油",2,"阿根廷",29000,2129.2,49419.7,3928.3,-41.3,-45.8,12
2020,"01","进口","吨；","万美元","豆油",3,"巴西",11000,807.3,5496,420.6,100.1,92,12
2020,"01","出口","吨；","万美元","棉花",0,"合计",779.1,149,3528.9,685.7,-77.9,-78.3,9
2020,"01","出口","吨；","万美元","棉花",1,"越南",506,97.4,1073.2,196.1,-52.9,-50.4,9
2020,"01","出口","吨；","万美元","棉花",2,"朝鲜",115.2,25,99,20.1,16.3,24.3,9
2020,"01","出口","吨；","万美元","棉花",3,"泰国",78.5,13.5,352.1,69.3,-77.7,-80.6,9
2020,"01","进口","吨；","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2020,"01","进口","吨；","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,13
