"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"11","进口","吨","万美元","大豆",0,"合计",27892030.1,1001634.5,25845009.1,676752.9,7.9,48,12
2007,"11","进口","吨","万美元","大豆",1,"巴西",10247563.4,372548.6,11416218.4,295546.7,-10.2,26.1,12
2007,"11","进口","吨","万美元","大豆",2,"美国",10254987.5,357120,8110258,218723.9,26.4,63.3,12
2007,"11","进口","吨","万美元","大豆",3,"阿根廷",7110194.6,261319.2,5877441.7,151217.2,21,72.8,12
2007,"11","出口","吨","万美元","豆粕",0,"合计",813227.5,23431.3,334060.6,8650.4,143.4,170.9,8
2007,"11","出口","吨","万美元","豆粕",1,"日本",549430.1,15956.4,276258.3,7157.8,98.9,122.9,8
2007,"11","出口","吨","万美元","豆粕",2,"韩国",136293.1,3009.1,34525.4,652.3,294.8,361.3,8
2007,"11","出口","吨","万美元","豆粕",3,"越南",36891.1,1174.9,242,8.9,15144.3,13126.8,8
2007,"11","进口","吨","万美元","豆粕",0,"合计",84626.3,2628.6,666901.6,14961.2,-87.3,-82.4,12
2007,"11","进口","吨","万美元","豆粕",1,"印度",82776.6,2518.1,502209.7,11168,-83.5,-77.5,12
2007,"11","进口","吨","万美元","豆粕",2,"丹麦",1087.5,74.8,1952.5,112.6,-44.3,-33.6,12
2007,"11","进口","吨","万美元","豆粕",3,"台湾省",440,23,780,39,-43.6,-41.1,12
2007,"11","出口","吨","万美元","猪肉",0,"合计",123327.3,25386.9,249475.1,36824.4,-50.6,-31.1,11
2007,"11","出口","吨","万美元","猪肉",1,"香港",69901.3,15280.1,90943.5,14192,-23.1,7.7,11
2007,"11","出口","吨","万美元","猪肉",2,"朝鲜",20469.1,3737,72721.5,10424.8,-71.9,-64.2,11
2007,"11","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",8900.7,1886.1,12612,1867.6,-29.4,1,11
2007,"11","出口","吨","万美元","植物油",0,"合计",162840.5,17701.6,390597,27736.9,-58.3,-36.2,10
2007,"11","出口","吨","万美元","植物油",1,"香港",27172.9,3407.3,50496.7,4176.2,-46.2,-18.4,10
2007,"11","出口","吨","万美元","植物油",2,"日本",29699.1,2748.1,47017.1,3081.7,-36.8,-10.8,10
2007,"11","出口","吨","万美元","植物油",3,"朝鲜",26978.8,2566,35128.3,2282.4,-23.2,12.4,10
2007,"11","进口","吨","万美元","菜籽油",0,"合计",338890.7,26842.9,39413.5,2495.5,759.8,975.7,12
2007,"11","进口","吨","万美元","菜籽油",1,"加拿大",313384.3,24565.1,39006.8,2447.2,703.4,903.8,12
2007,"11","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",25220.3,2236.8,0,0,0,0,12
2007,"11","进口","吨","万美元","豆油",0,"合计",2559089.1,191410.2,1279999.1,64421.6,99.9,197.1,12
2007,"11","进口","吨","万美元","豆油",1,"阿根廷",2037441.6,152083.1,1033646,52093.5,97.1,191.9,12
2007,"11","进口","吨","万美元","豆油",2,"巴西",349968.5,26665.6,242519.8,12118.4,44.3,120,12
2007,"11","进口","吨","万美元","豆油",3,"美国",162896.9,11939.7,3744.1,196.5,4250.8,5976,12
2007,"11","出口","吨","万美元","棉花",0,"合计",19486.3,3013.3,11467.4,2045.7,69.9,47.3,9
2007,"11","出口","吨","万美元","棉花",1,"日本",4316.1,614.9,2141.2,544.6,101.6,12.9,9
2007,"11","出口","吨","万美元","棉花",2,"印度尼西亚",4010.9,601.7,1603.6,266.6,150.1,125.7,9
2007,"11","出口","吨","万美元","棉花",3,"台湾省",3981,600.7,2351.8,398,69.3,50.9,9
2007,"11","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2007,"11","进口","吨","万美元","羊毛",0,"合计",284888,162088.8,249644.3,111971.7,14.1,44.8,13
2007,"11","进口","吨","万美元","羊毛",1,"澳大利亚",177462.6,128104.4,166791.1,88220.5,6.4,45.2,13
2007,"11","进口","吨","万美元","羊毛",2,"新西兰",30748.4,9804.4,33297.6,10257.7,-7.7,-4.4,13
2007,"11","进口","吨","万美元","羊毛",3,"南非",7448.2,5009.9,4396.7,2111.5,69.4,137.3,13
