"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2006,"08","出口","吨","万美元","猪肉",2,"朝鲜",48298,6666.1,50354.3,7860,-4.1,-15.2,8
2006,"08","出口","吨","万美元","猪肉",3,"越南",21192.7,2519.9,0,0,0,0,8
2006,"08","出口","吨","万美元","植物油",0,"合计",227955.6,16475.2,131410.2,12327,73.5,33.7,7
2006,"08","出口","吨","万美元","植物油",1,"香港",32790.6,2800.2,22992.4,2244.4,42.6,24.8,7
2006,"08","出口","吨","万美元","植物油",2,"荷兰",41525.7,2546.3,991.7,168.9,4087.4,1407.3,7
2006,"08","出口","吨","万美元","植物油",3,"日本",35090.7,2339.3,17662.2,1708.9,98.7,36.9,7
2006,"08","进口","吨","万美元","菜籽油",0,"合计",3996.7,228.3,137455.5,8203.5,-97.1,-97.2,9
2006,"08","进口","吨","万美元","菜籽油",1,"加拿大",3718.8,195.9,136989.5,8162.6,-97.3,-97.6,9
2006,"08","进口","吨","万美元","菜籽油",2,"澳大利亚",166,21.1,269.8,30,-38.5,-29.6,9
2006,"08","进口","吨","万美元","菜籽油",3,"马来西亚",72,5.2,98.7,6.4,-27,-19.4,9
2006,"08","进口","吨","万美元","豆油",0,"合计",917658.3,45586.7,1137579.9,62168.5,-19.3,-26.7,9
2006,"08","进口","吨","万美元","豆油",1,"阿根廷",697565.4,34694.3,934751.3,51004.3,-25.4,-32,9
2006,"08","进口","吨","万美元","豆油",2,"巴西",218340.8,10796.1,201858.1,11095.9,8.2,-2.7,9
2006,"08","进口","吨","万美元","豆油",3,"美国",1703.8,89.6,798.9,41.6,113.3,115,9
2006,"08","出口","吨","万美元","棉花",0,"合计",7506.6,1399.2,3747.2,626.4,100.3,123.4,6
2006,"08","出口","吨","万美元","棉花",1,"日本",1938.3,492.4,1267.4,228.2,52.9,115.8,6
2006,"08","出口","吨","万美元","棉花",2,"香港",2140.2,223.6,0,0,0,0,6
2006,"08","出口","吨","万美元","棉花",3,"台湾省",568,146.6,175.7,28.4,223.4,416.1,6
2006,"08","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2006,"08","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
