"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2009,"12","进口","吨","万美元","大豆",2,"巴西",15993375.6,735264.5,11653147.5,728424.8,37.2,0.9,12
2009,"12","进口","吨","万美元","大豆",3,"阿根廷",3744236.7,165128.7,9847977.9,580449.4,-62,-71.6,12
2009,"12","出口","吨","万美元","豆粕",0,"合计",1123212.2,50592.2,534953.7,27257,110,85.6,8
2009,"12","出口","吨","万美元","豆粕",1,"日本",689765.2,30350.4,300293.2,14532.3,129.7,108.8,8
2009,"12","出口","吨","万美元","豆粕",2,"越南",161621.5,7226.1,46236,2151.8,249.6,235.8,8
2009,"12","出口","吨","万美元","豆粕",3,"韩国",111075.9,4429.1,69973.1,2199.1,58.7,101.4,8
2009,"12","进口","吨","万美元","豆粕",0,"合计",132834.1,4718.5,220296.2,8996.2,-39.7,-47.5,12
2009,"12","进口","吨","万美元","豆粕",1,"印度",130093.1,4532.9,217644.5,8781,-40.2,-48.4,12
2009,"12","进口","吨","万美元","豆粕",2,"台湾省",1339,96.3,380,35.9,252.4,168,12
2009,"12","进口","吨","万美元","豆粕",3,"丹麦",800,68.3,1575,129.6,-49.2,-47.3,12
2009,"12","出口","吨","万美元","猪肉",0,"合计",87393.8,26272.1,82203.1,27558,6.3,-4.7,11
2009,"12","出口","吨","万美元","猪肉",1,"香港",70148.4,21071.8,62823.2,21316.9,11.7,-1.2,11
2009,"12","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",8733.8,2741.8,8436.6,2681.3,3.5,2.3,11
2009,"12","出口","吨","万美元","猪肉",3,"澳门",3832.5,1124.2,3529.7,1166.6,8.6,-3.6,11
2009,"12","出口","吨","万美元","植物油",0,"合计",126760.9,18308.4,263909.6,44852.8,-52,-59.2,10
2009,"12","出口","吨","万美元","植物油",1,"香港",26496.1,4993.5,38215,7165.5,-30.7,-30.3,10
2009,"12","出口","吨","万美元","植物油",2,"日本",23472.1,2755.8,32552.3,5289.9,-27.9,-47.9,10
2009,"12","出口","吨","万美元","植物油",3,"亚洲其他",22653.1,2414.4,NA,NA,NA,NA,10
2009,"12","进口","吨","万美元","菜籽油",0,"合计",467636.9,37783.9,269838.7,35527.5,73.3,6.4,12
2009,"12","进口","吨","万美元","菜籽油",1,"加拿大",437543.1,35297.4,247223.7,31912.8,77,10.6,12
2009,"12","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",17401,1369.6,5023.3,805.4,246.4,70.1,12
2009,"12","进口","吨","万美元","豆油",0,"合计",2391235,184372.8,2585678.7,333383.2,-7.5,-44.7,12
2009,"12","进口","吨","万美元","豆油",1,"阿根廷",1835128.2,140827,1721089,220503.8,6.6,-36.1,12
2009,"12","进口","吨","万美元","豆油",2,"巴西",499018.6,39169,688632.8,92220.2,-27.5,-57.5,12
2009,"12","进口","吨","万美元","豆油",3,"美国",53910.1,4089.3,175345.9,20593.7,-69.3,-80.1,12
2009,"12","出口","吨","万美元","棉花",0,"合计",8248.8,1812.4,16360.7,3409.6,-49.6,-46.8,9
2009,"12","出口","吨","万美元","棉花",1,"朝鲜",3080,773.1,1900.4,341.7,62.1,126.3,9
2009,"12","出口","吨","万美元","棉花",2,"泰国",917.4,207.9,1532.3,360.7,-40.1,-42.4,9
2009,"12","出口","吨","万美元","棉花",3,"韩国",1022.4,198.9,303.3,45.8,237.1,334.2,9
2009,"12","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2009,"12","进口","吨","万美元","羊毛",0,"合计",307898.5,146587.3,285355,169846.5,7.9,-13.7,13
2009,"12","进口","吨","万美元","羊毛",1,"澳大利亚",181607.8,106889.7,173307,130517.2,4.8,-18.1,13
2009,"12","进口","吨","万美元","羊毛",2,"新西兰",44854.1,13254.7,39804.4,13770.9,12.7,-3.7,13
2009,"12","进口","吨","万美元","羊毛",3,"南非",16720.5,9549.5,10302.7,6815,62.3,40.1,13
