"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"06","出口","吨","万美元","豆粕",3,"越南",13508,394.8,120,4.4,11156.7,8914.7,5
2007,"06","进口","吨","万美元","豆粕",0,"合计",20729.8,494.9,586688.4,13125.9,-96.5,-96.2,9
2007,"06","进口","吨","万美元","豆粕",1,"印度",20010.6,458.6,500801.3,11136.1,-96,-95.9,9
2007,"06","进口","吨","万美元","豆粕",2,"台湾省",360,18.7,180,8.9,100,109.4,9
2007,"06","进口","吨","万美元","豆粕",3,"丹麦",165,12.4,1677.5,95.9,-90.2,-87.1,9
2007,"06","出口","吨","万美元","猪肉",0,"合计",82583.6,14920.7,132059.8,19074.5,-37.5,-21.8,8
2007,"06","出口","吨","万美元","猪肉",1,"香港",46715.9,8813.1,48980.1,7521.3,-4.6,17.2,8
2007,"06","出口","吨","万美元","猪肉",2,"朝鲜",12593.1,2085.7,34140.4,4701.3,-63.1,-55.6,8
2007,"06","出口","吨","万美元","猪肉",3,"越南",4878.8,856.3,15155,1776.4,-67.8,-51.8,8
2007,"06","出口","吨","万美元","植物油",0,"合计",106004.7,10314,176157.2,12644.6,-39.8,-18.4,7
2007,"06","出口","吨","万美元","植物油",1,"日本",21163,1846.6,23386.2,1676.7,-9.5,10.1,7
2007,"06","出口","吨","万美元","植物油",2,"香港",15986.4,1766.1,24375.7,2067.7,-34.4,-14.6,7
2007,"06","出口","吨","万美元","植物油",3,"朝鲜",18650.9,1639.2,15841.8,1000.9,17.7,63.8,7
2007,"06","进口","吨","万美元","菜籽油",0,"合计",133908.2,9944.1,2371.9,137.6,5545.7,7128.6,9
2007,"06","进口","吨","万美元","菜籽油",1,"加拿大",133751.7,9924.8,2184.7,114.8,6022.1,8543.4,9
2007,"06","进口","吨","万美元","菜籽油",2,"澳大利亚",90.7,14.1,135.8,17.3,-33.2,-18.4,9
2007,"06","进口","吨","万美元","菜籽油",3,"美国",27.9,2.5,1.4,0.2,1932.3,1421.9,9
2007,"06","进口","吨","万美元","豆油",0,"合计",1132034.1,76131.4,767219.5,38327.3,47.6,98.6,9
2007,"06","进口","吨","万美元","豆油",1,"阿根廷",882950.4,59240.3,586871.4,29143.6,50.5,103.3,9
2007,"06","进口","吨","万美元","豆油",2,"巴西",124084.3,8347.7,178607.8,9088.4,-30.5,-8.1,9
2007,"06","进口","吨","万美元","豆油",3,"美国",119896.5,8159.9,1698.5,89.3,6958.9,9039.3,9
2007,"06","出口","吨","万美元","棉花",0,"合计",11137.1,1768.7,5661.8,1019.4,96.7,73.5,6
2007,"06","出口","吨","万美元","棉花",1,"印度尼西亚",3528.4,541.6,895.2,136.4,294.1,297.1,6
2007,"06","出口","吨","万美元","棉花",2,"巴基斯坦",1168.5,278,0,0,0,0,6
2007,"06","出口","吨","万美元","棉花",3,"日本",1823.9,265.9,1381.2,352.8,32.1,-24.6,6
2007,"06","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2007,"06","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
