"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2006,"07","出口","吨","万美元","豆粕",0,"合计",160470.5,4185.3,400554.4,10607.5,-59.9,-60.5,5
2006,"07","出口","吨","万美元","豆粕",1,"日本",137193.8,3611.8,361006.2,9529.5,-62,-62.1,5
2006,"07","出口","吨","万美元","豆粕",2,"韩国",14051.5,220.5,15069.1,312.6,-6.8,-29.5,5
2006,"07","出口","吨","万美元","豆粕",3,"美国",3928.7,155.6,4173.8,186.7,-5.9,-16.7,5
2006,"07","进口","吨","万美元","豆粕",0,"合计",623724.4,13951.5,28562,779.6,2083.8,1689.6,9
2006,"07","进口","吨","万美元","豆粕",1,"印度",500801.3,11136.1,26858,684.4,1764.6,1527.2,9
2006,"07","进口","吨","万美元","豆粕",2,"巴西",71255.7,1480.9,0,0,0,0,9
2006,"07","进口","吨","万美元","豆粕",3,"阿根廷",46694,1024.7,0,0,0,0,9
2006,"07","出口","吨","万美元","猪肉",0,"合计",157387.6,22623.7,153451.2,25245,2.6,-10.4,8
2006,"07","出口","吨","万美元","猪肉",1,"香港",57502,8769.5,46208.2,8226,24.4,6.6,8
2006,"07","出口","吨","万美元","猪肉",2,"朝鲜",39701.3,5467.7,41686.6,6496.5,-4.8,-15.8,8
2006,"07","出口","吨","万美元","猪肉",3,"越南",19630,2314.2,0,0,0,0,8
2006,"07","出口","吨","万美元","植物油",0,"合计",206503.7,14834.3,111758.8,10635.8,84.8,39.5,7
2006,"07","出口","吨","万美元","植物油",1,"荷兰",41384.6,2531,851.8,145.8,4758.2,1635.8,7
2006,"07","出口","吨","万美元","植物油",2,"香港",27457,2355.3,19585.5,1945,40.2,21.1,7
2006,"07","出口","吨","万美元","植物油",3,"日本",29665.1,2034.2,14956.7,1431.9,98.3,42.1,7
2006,"07","进口","吨","万美元","菜籽油",0,"合计",3973.6,224.9,131922.9,7891.6,-97,-97.1,9
2006,"07","进口","吨","万美元","菜籽油",1,"加拿大",3716.2,195.8,131527.1,7856.8,-97.2,-97.5,9
2006,"07","进口","吨","万美元","菜籽油",2,"澳大利亚",166,21.1,239.6,26.1,-30.7,-19.1,9
2006,"07","进口","吨","万美元","菜籽油",3,"马来西亚",72,5.2,70.8,4.9,1.8,5,9
2006,"07","进口","吨","万美元","豆油",0,"合计",854452.8,42423.6,941507.1,51991.5,-9.2,-18.4,9
2006,"07","进口","吨","万美元","豆油",1,"阿根廷",643371.4,31992.6,788721.8,43451.1,-18.4,-26.4,9
2006,"07","进口","吨","万美元","豆油",2,"巴西",209340.8,10335.6,151858.1,8477.8,37.9,21.9,9
2006,"07","进口","吨","万美元","豆油",3,"美国",1698.5,89.3,798.9,41.6,112.6,114.4,9
2006,"07","出口","吨","万美元","棉花",0,"合计",6327.1,1166.6,3497.2,582,80.9,100.5,6
2006,"07","出口","吨","万美元","棉花",1,"日本",1614.3,399.2,1086.4,196.3,48.6,103.4,6
2006,"07","出口","吨","万美元","棉花",2,"香港",1772.7,180,0,0,0,0,6
2006,"07","出口","吨","万美元","棉花",3,"台湾省",568,146.6,175.7,28.4,223.4,416.1,6
2006,"07","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2006,"07","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
