"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"02","出口","吨","万美元","猪肉",1,"香港",13709.5,2527.2,14807.6,2318.4,-7.4,9,8
2007,"02","出口","吨","万美元","猪肉",2,"朝鲜",4389.3,712.5,5824.4,840.1,-24.6,-15.2,8
2007,"02","出口","吨","万美元","猪肉",3,"阿尔巴尼亚",2197.4,340.8,976.6,129.9,125,162.3,8
2007,"02","出口","吨","万美元","植物油",0,"合计",44949.7,3889.2,43566.1,3358.5,3.2,15.8,7
2007,"02","出口","吨","万美元","植物油",1,"荷兰",10038.7,690,10783.2,701.1,-6.9,-1.6,7
2007,"02","出口","吨","万美元","植物油",2,"沙特阿拉伯",9383.2,662.4,3051.9,189.2,207.5,250.1,7
2007,"02","出口","吨","万美元","植物油",3,"香港",5497.9,604.4,5540.1,559.8,-0.8,8,7
2007,"02","进口","吨","万美元","菜籽油",0,"合计",53695.5,3980.7,69.9,6,76681.4,66312,9
2007,"02","进口","吨","万美元","菜籽油",1,"加拿大",53621.1,3974.1,37.9,1.8,141350.5,216993,9
2007,"02","进口","吨","万美元","菜籽油",2,"澳大利亚",30.4,4.1,30.2,3.9,0.7,5.8,9
2007,"02","进口","吨","万美元","菜籽油",3,"中国",13,0.9,0,0,0,0,9
2007,"02","进口","吨","万美元","豆油",0,"合计",364259.1,23811.3,304732.1,15330,19.5,55.3,9
2007,"02","进口","吨","万美元","豆油",1,"阿根廷",309446.9,20141.4,239613.3,12065.4,29.1,66.9,9
2007,"02","进口","吨","万美元","豆油",2,"美国",30336.9,2041.7,0,0,0,0,9
2007,"02","进口","吨","万美元","豆油",3,"巴西",23450,1552.3,65110.8,3263.9,-64,-52.4,9
2007,"02","出口","吨","万美元","棉花",0,"合计",2766.6,408.5,2031.4,311.7,36.2,31,6
2007,"02","出口","吨","万美元","棉花",1,"日本",1344.2,173.4,430.4,126.7,212.3,36.9,6
2007,"02","出口","吨","万美元","棉花",2,"台湾省",611.1,108.1,0,0,0,0,6
2007,"02","出口","吨","万美元","棉花",3,"印度尼西亚",366.4,49.6,54.9,15.6,567.8,218,6
2007,"02","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2007,"02","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
