"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2008,"06","出口","吨","万美元","豆粕",3,"美国",20671.6,1394.9,9279,372.5,122.8,274.5,8
2008,"06","进口","吨","万美元","豆粕",0,"合计",77413.1,3315.2,20729.8,494.9,273.4,569.9,12
2008,"06","进口","吨","万美元","豆粕",1,"印度",76781.1,3265.9,20010.6,458.6,283.7,612.1,12
2008,"06","进口","吨","万美元","豆粕",2,"丹麦",325,22.4,165,12.4,97,81.2,12
2008,"06","进口","吨","万美元","豆粕",3,"台湾省",180,17.5,360,18.7,-50,-6.5,12
2008,"06","出口","吨","万美元","猪肉",0,"合计",36844.1,12371.8,82583.6,14920.7,-55.4,-17.1,11
2008,"06","出口","吨","万美元","猪肉",1,"香港",28896.6,9825.2,46715.9,8813.1,-38.1,11.5,11
2008,"06","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",2806,915.9,4594.8,788,-38.9,16.2,11
2008,"06","出口","吨","万美元","猪肉",3,"澳门",1668.2,545.6,2604.6,499.4,-36,9.3,11
2008,"06","出口","吨","万美元","植物油",0,"合计",135118.3,23224.6,106004.7,10314,27.5,125.2,10
2008,"06","出口","吨","万美元","植物油",1,"越南",25145.5,3384,29.3,5.5,85741.5,61394.3,10
2008,"06","出口","吨","万美元","植物油",2,"香港",17087.6,3344.5,15986.4,1766.1,6.9,89.4,10
2008,"06","出口","吨","万美元","植物油",3,"阿拉伯联合酋长",10642.5,2009,5989.5,522.9,77.7,284.2,10
2008,"06","进口","吨","万美元","菜籽油",0,"合计",100907.1,14401.1,133908.2,9944.1,-24.6,44.8,12
2008,"06","进口","吨","万美元","菜籽油",1,"加拿大",93679.1,13276.9,133751.7,9924.8,-30,33.8,12
2008,"06","进口","吨","万美元","菜籽油",2,"澳大利亚",4124.9,613.6,90.7,14.1,4445.6,4239.9,12
2008,"06","进口","吨","万美元","菜籽油",3,"阿拉伯联合酋长",2980.7,486.4,0,0,0,0,12
2008,"06","进口","吨","万美元","豆油",0,"合计",1300183.9,152003.9,1132034.1,76131.4,14.9,99.7,12
2008,"06","进口","吨","万美元","豆油",1,"阿根廷",848298.6,97064.4,882950.4,59240.3,-3.9,63.8,12
2008,"06","进口","吨","万美元","豆油",2,"巴西",277033.1,34402.4,124084.3,8347.7,123.3,312.1,12
2008,"06","进口","吨","万美元","豆油",3,"美国",174292.6,20485.4,119896.5,8159.9,45.4,151,12
2008,"06","出口","吨","万美元","棉花",0,"合计",3895.9,807.5,11137.1,1768.7,-65,-54.3,9
2008,"06","出口","吨","万美元","棉花",1,"印度",1000.6,210.9,19.2,5.5,5114.6,3769.1,9
2008,"06","出口","吨","万美元","棉花",2,"泰国",693,148.8,198.9,24.9,248.5,497.9,9
2008,"06","出口","吨","万美元","棉花",3,"日本",632.8,133.6,1823.9,265.9,-65.3,-49.8,9
2008,"06","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2008,"06","进口","吨","万美元","羊毛",0,"合计",154920,97076.8,168373.4,93110.6,-8,4.3,13
2008,"06","进口","吨","万美元","羊毛",1,"澳大利亚",92842.8,74856.5,107922,74209.7,-14,0.9,13
2008,"06","进口","吨","万美元","羊毛",2,"新西兰",22537,7804.6,18277.3,5868.7,23.3,33,13
2008,"06","进口","吨","万美元","羊毛",3,"南非",5434.2,3800.1,4642.7,2965,17,28.2,13
