"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2009,"08","进口","吨","万美元","玉米",0,"character(0)",NA,NA,NA,NA,NA,NA,13
2009,"08","进口","吨","万美元","大豆",0,"合计",29604913.2,1271931.2,24559329.2,1480354.2,20.5,-14.1,12
2009,"08","进口","吨","万美元","大豆",1,"巴西",12601936.4,568099.9,8876587.3,557772,42,1.9,12
2009,"08","进口","吨","万美元","大豆",2,"美国",13258457.9,541228.7,10001145,588832.2,32.6,-8.1,12
2009,"08","进口","吨","万美元","大豆",3,"阿根廷",3092058,133648.8,5285948.9,309851.3,-41.5,-56.9,12
2009,"08","出口","吨","万美元","豆粕",0,"合计",801651.2,35584.8,413437.1,20923,93.9,70.1,8
2009,"08","出口","吨","万美元","豆粕",1,"日本",469568,20190.1,231548.6,10916.6,102.8,84.9,8
2009,"08","出口","吨","万美元","豆粕",2,"越南",143012.4,6351.4,45136,2095.9,216.8,203,8
2009,"08","出口","吨","万美元","豆粕",3,"韩国",56495.7,1998.2,42705.1,1370.8,32.3,45.8,8
2009,"08","进口","吨","万美元","豆粕",0,"合计",101216.4,3348.1,111506,5013.3,-9.2,-33.2,12
2009,"08","进口","吨","万美元","豆粕",1,"印度",100391.4,3289.5,110597.3,4945.5,-9.2,-33.5,12
2009,"08","进口","吨","万美元","豆粕",2,"台湾省",720,50,340,32.7,111.8,52.9,12
2009,"08","进口","吨","万美元","豆粕",3,"荷兰",75,8.3,100,9.2,-25,-10.2,12
2009,"08","出口","吨","万美元","猪肉",0,"合计",58263.6,17754,50104.8,17036.1,16.3,4.2,11
2009,"08","出口","吨","万美元","猪肉",1,"香港",47839,14554.2,39012.2,13382.4,22.6,8.8,11
2009,"08","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",5238.6,1639.1,4868,1573.4,7.6,4.2,11
2009,"08","出口","吨","万美元","猪肉",3,"澳门",2422.4,703.4,2220.9,735.7,9.1,-4.4,11
2009,"08","出口","吨","万美元","植物油",0,"合计",65351.3,9843.4,189303.7,32802.3,-65.5,-70,10
2009,"08","出口","吨","万美元","植物油",1,"香港",17366.3,3176.7,22510.1,4414.8,-22.9,-28,10
2009,"08","出口","吨","万美元","植物油",2,"朝鲜",11531,1203.8,9002.4,1409.7,28.1,-14.6,10
2009,"08","出口","吨","万美元","植物油",3,"日本",7567.6,1060.8,18000.9,2887.2,-58,-63.3,10
2009,"08","进口","吨","万美元","菜籽油",0,"合计",334607.4,26532.2,177537.6,26614.2,88.5,-0.3,12
2009,"08","进口","吨","万美元","菜籽油",1,"加拿大",314023.8,24868.6,155742.8,23110.9,101.6,7.6,12
2009,"08","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",17401,1369.6,5023.3,805.4,246.4,70.1,12
2009,"08","进口","吨","万美元","豆油",0,"合计",1444951.7,105509.8,1637173.9,199870.2,-11.7,-47.2,12
2009,"08","进口","吨","万美元","豆油",1,"阿根廷",1133787.3,82463.5,1050210,126016.5,8,-34.6,12
2009,"08","进口","吨","万美元","豆油",2,"巴西",257734,18995.5,412077.6,53308.7,-37.5,-64.4,12
2009,"08","进口","吨","万美元","豆油",3,"美国",51033.2,3851.6,174321.7,20492,-70.7,-81.2,12
2009,"08","出口","吨","万美元","棉花",0,"合计",7815.3,1704.7,6804.8,1403.2,14.8,21.5,9
2009,"08","出口","吨","万美元","棉花",1,"朝鲜",3080,773.1,1078.2,206.6,185.7,274.2,9
2009,"08","出口","吨","万美元","棉花",2,"泰国",917.4,207.9,983.8,220.2,-6.7,-5.6,9
2009,"08","出口","吨","万美元","棉花",3,"韩国",1022.4,198.9,100.1,17.5,921.6,1038.2,9
2009,"08","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2009,"08","进口","吨","万美元","羊毛",0,"合计",208634,88723.8,198053.3,121761,5.3,-27.1,13
2009,"08","进口","吨","万美元","羊毛",1,"澳大利亚",123820,64644.4,116608.3,93003.5,6.2,-30.5,13
2009,"08","进口","吨","万美元","羊毛",2,"新西兰",33381.8,9186.2,29299.4,10028.9,13.9,-8.4,13
2009,"08","进口","吨","万美元","羊毛",3,"南非",10474.9,4852.6,6848.8,4729.3,52.9,2.6,13
