"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"08","进口","吨","万美元","菜籽油",0,"合计",240263.5,18197.1,3985,226.6,5929.2,7931.5,9
2007,"08","进口","吨","万美元","菜籽油",1,"加拿大",240054.1,18169.3,3718.8,195.9,6355.2,9173.8,9
2007,"08","进口","吨","万美元","菜籽油",2,"澳大利亚",136,21.7,166,21.1,-18.1,2.6,9
2007,"08","进口","吨","万美元","菜籽油",3,"美国",35.6,3.4,4.2,0.5,744.8,578.2,9
2007,"08","进口","吨","万美元","豆油",0,"合计",1597462.5,111024.6,917658.3,45586.7,74.1,143.5,9
2007,"08","进口","吨","万美元","豆油",1,"阿根廷",1258680.7,87261.9,697565.4,34694.3,80.4,151.5,9
2007,"08","进口","吨","万美元","豆油",2,"巴西",211198.6,14981.4,218340.8,10796.1,-3.3,38.8,9
2007,"08","进口","吨","万美元","豆油",3,"美国",119896.9,8160,1703.8,89.6,6937,9011.3,9
2007,"08","出口","吨","万美元","棉花",0,"合计",13054.6,2103.7,7506.6,1399.2,73.9,50.3,6
2007,"08","出口","吨","万美元","棉花",1,"印度尼西亚",4010.9,601.7,939,144.7,327.2,315.7,6
2007,"08","出口","吨","万美元","棉花",2,"日本",2244.1,337.9,1938.3,492.4,15.8,-31.4,6
2007,"08","出口","吨","万美元","棉花",3,"台湾省",1496,329.5,568,146.6,163.4,124.8,6
2007,"08","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2007,"08","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
