"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"07","出口","吨","万美元","豆粕",3,"越南",19869.8,577.4,122,4.4,16186.7,12897.1,5
2007,"07","进口","吨","万美元","豆粕",0,"合计",20862.3,504.8,623724.4,13951.5,-96.7,-96.4,9
2007,"07","进口","吨","万美元","豆粕",1,"印度",20010.6,458.6,500801.3,11136.1,-96,-95.9,9
2007,"07","进口","吨","万美元","豆粕",2,"台湾省",360,18.7,340,16.9,5.9,11,9
2007,"07","进口","吨","万美元","豆粕",3,"丹麦",247.5,18.6,1677.5,95.9,-85.2,-80.6,9
2007,"07","出口","吨","万美元","猪肉",0,"合计",94848.2,17539.2,157387.6,22623.7,-39.7,-22.5,8
2007,"07","出口","吨","万美元","猪肉",1,"香港",52641,10162.9,57502,8769.5,-8.5,15.9,8
2007,"07","出口","吨","万美元","猪肉",2,"朝鲜",16488.4,2855.8,39701.3,5467.7,-58.5,-47.8,8
2007,"07","出口","吨","万美元","猪肉",3,"越南",6074.3,1071.7,19630,2314.2,-69.1,-53.7,8
2007,"07","出口","吨","万美元","植物油",0,"合计",120965.7,12096,206508.7,14835.5,-41.4,-18.5,7
2007,"07","出口","吨","万美元","植物油",1,"日本",24535.7,2171.9,29666.1,2034.9,-17.3,6.7,7
2007,"07","出口","吨","万美元","植物油",2,"香港",17474.8,2036.7,27457,2355.3,-36.4,-13.5,7
2007,"07","出口","吨","万美元","植物油",3,"朝鲜",20623.8,1838.5,18632.8,1175.7,10.7,56.4,7
2007,"07","进口","吨","万美元","菜籽油",0,"合计",166489.3,12333,3973.6,224.9,4089.9,5383.2,9
2007,"07","进口","吨","万美元","菜籽油",1,"加拿大",166316,12311,3716.2,195.8,4375.5,6188.4,9
2007,"07","进口","吨","万美元","菜籽油",2,"澳大利亚",105.8,16.6,166,21.1,-36.2,-21.2,9
2007,"07","进口","吨","万美元","菜籽油",3,"美国",29.6,2.7,1.9,0.2,1483.8,1109.3,9
2007,"07","进口","吨","万美元","豆油",0,"合计",1334368.3,90539.9,854452.8,42423.6,56.2,113.4,9
2007,"07","进口","吨","万美元","豆油",1,"阿根廷",1053375.4,71289.9,643371.4,31992.6,63.7,122.8,9
2007,"07","进口","吨","万美元","豆油",2,"巴西",154888.4,10598.6,209340.8,10335.6,-26,2.5,9
2007,"07","进口","吨","万美元","豆油",3,"美国",119896.9,8160,1698.5,89.3,6958.9,9039.4,9
2007,"07","出口","吨","万美元","棉花",0,"合计",12175.1,1940.7,6327.1,1166.6,92.4,66.4,6
2007,"07","出口","吨","万美元","棉花",1,"印度尼西亚",4010.9,601.7,939,144.7,327.2,315.7,6
2007,"07","出口","吨","万美元","棉花",2,"日本",2002.5,301.1,1614.3,399.2,24,-24.6,6
2007,"07","出口","吨","万美元","棉花",3,"台湾省",1380.8,296.3,568,146.6,143.1,102.1,6
2007,"07","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2007,"07","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
