"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2008,"03","进口","吨","万美元","菜籽油",3,"美国",20.2,2.3,13.1,0.9,54.4,154.7,12
2008,"03","进口","吨","万美元","豆油",0,"合计",719613.2,76218.3,581146.8,38651.9,23.8,97.2,12
2008,"03","进口","吨","万美元","豆油",1,"阿根廷",542586.2,57247.1,412227.6,27196.2,31.6,110.5,12
2008,"03","进口","吨","万美元","豆油",2,"巴西",113886.6,12131.1,48214,3208.5,136.2,278.1,12
2008,"03","进口","吨","万美元","豆油",3,"美国",63085.9,6826.7,118484.1,8084.8,-46.8,-15.6,12
2008,"03","出口","吨","万美元","棉花",0,"合计",1425,296.3,4915.7,807.8,-71,-63.3,9
2008,"03","出口","吨","万美元","棉花",1,"印度",513.7,110,19.2,5.5,2577,1917,9
2008,"03","出口","吨","万美元","棉花",2,"日本",294.1,56,1495.7,203.9,-80.3,-72.6,9
2008,"03","出口","吨","万美元","棉花",3,"泰国",200.7,42.8,0,0,0,0,9
2008,"03","进口","吨","万美元","棉花",0,"合计",527629.6,84070,507805.4,67467,3.9,24.6,12
2008,"03","进口","吨","万美元","棉花",1,"印度",295391.5,45826.2,260825.6,33091.7,13.3,38.5,12
2008,"03","进口","吨","万美元","棉花",2,"美国",134116.4,22238.1,94509.3,13347.6,41.9,66.6,12
2008,"03","进口","吨","万美元","棉花",11,NA,NA,NA,NA,NA,NA,NA,12
2008,"03","进口","吨","万美元","羊毛",0,"合计",73197.6,45294,75169.5,39943.3,-2.6,13.4,13
2008,"03","进口","吨","万美元","羊毛",1,"澳大利亚",42694.1,34527.9,48504.9,31465,-12,9.7,13
2008,"03","进口","吨","万美元","羊毛",2,"新西兰",9709.2,3548.5,6496.2,2292,49.5,54.8,13
2008,"03","进口","吨","万美元","羊毛",3,"乌拉圭",4824.6,1778.6,5433.9,1711.5,-11.2,3.9,13
