"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2006,"05","进口","吨","万美元","菜籽油",0,"合计",2319.3,134.2,115863.1,6943.2,-98,-98.1,9
2006,"05","进口","吨","万美元","菜籽油",1,"加拿大",2147.5,113.4,115578.9,6917.5,-98.1,-98.4,9
2006,"05","进口","吨","万美元","菜籽油",2,"澳大利亚",120.7,15.5,209.4,22.2,-42.4,-30.3,9
2006,"05","进口","吨","万美元","菜籽油",3,"马来西亚",36,3.3,17.4,1.4,107.1,133.9,9
2006,"05","进口","吨","万美元","豆油",0,"合计",702107.3,34779.7,663690.7,37248.1,5.8,-6.6,9
2006,"05","进口","吨","万美元","豆油",1,"阿根廷",534117.4,26481.2,567472.7,31693.6,-5.9,-16.4,9
2006,"05","进口","吨","万美元","豆油",2,"巴西",166724,8231.6,95354.9,5501.8,74.8,49.6,9
2006,"05","进口","吨","万美元","豆油",3,"美国",1247.5,65.2,798.6,41.6,56.2,56.7,9
2006,"05","出口","吨","万美元","棉花",0,"合计",3463.4,602.9,1842,281.1,88,114.5,6
2006,"05","出口","吨","万美元","棉花",1,"日本",708.1,202.4,300.6,57.7,135.6,250.6,6
2006,"05","出口","吨","万美元","棉花",2,"印度尼西亚",824.6,125.5,308,41.1,167.8,205,6
2006,"05","出口","吨","万美元","棉花",3,"香港",1280.5,121.4,0,0,0,0,6
2006,"05","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,9
2006,"05","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
