"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2008,"11","进口","吨","万美元","豆粕",1,"印度",120076.1,5413.9,82776.6,2518.1,45.1,115,12
2008,"11","进口","吨","万美元","豆粕",2,"丹麦",825,65.4,1087.5,74.8,-24.1,-12.5,12
2008,"11","进口","吨","万美元","豆粕",3,"台湾省",340,32.7,440,23,-22.7,42.5,12
2008,"11","出口","吨","万美元","猪肉",0,"合计",72845.1,24570.8,123327.3,25386.9,-40.9,-3.2,11
2008,"11","出口","吨","万美元","猪肉",1,"香港",55187.7,18893.5,69901.3,15280.1,-21,23.6,11
2008,"11","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",7682.3,2485,8900.7,1886.1,-13.7,31.8,11
2008,"11","出口","吨","万美元","猪肉",3,"澳门",3205.8,1063.8,3716.4,798.5,-13.7,33.2,11
2008,"11","出口","吨","万美元","植物油",0,"合计",245818.8,41999.9,162840.5,17701.6,51,137.3,10
2008,"11","出口","吨","万美元","植物油",1,"香港",36226.7,6739,27172.9,3407.3,33.3,97.8,10
2008,"11","出口","吨","万美元","植物油",2,"朝鲜",28677.7,4097.2,26978.8,2566,6.3,59.7,10
2008,"11","出口","吨","万美元","植物油",3,"日本",23715.9,3947.3,29699.1,2748.1,-20.1,43.6,10
2008,"11","进口","吨","万美元","菜籽油",0,"合计",233548.8,32548.8,338890.7,26842.9,-31.1,21.3,12
2008,"11","进口","吨","万美元","菜籽油",1,"加拿大",210990.9,28947.2,313384.3,24565.1,-32.7,17.8,12
2008,"11","进口","吨","万美元","菜籽油",2,"荷兰",6494.4,1066.8,0,0,0,0,12
2008,"11","进口","吨","万美元","菜籽油",3,"法国",6045.8,993.9,0,0,0,0,12
2008,"11","进口","吨","万美元","豆油",0,"合计",2451209.5,315156,2559089.1,191410.2,-4.2,64.6,12
2008,"11","进口","吨","万美元","豆油",1,"阿根廷",1597488.5,203769.8,2037441.6,152083.1,-21.6,34,12
2008,"11","进口","吨","万美元","豆油",2,"巴西",678781.5,90826.4,349968.5,26665.6,94,240.6,12
2008,"11","进口","吨","万美元","豆油",3,"美国",174345.9,20498.7,162896.9,11939.7,7,71.7,12
2008,"11","出口","吨","万美元","棉花",0,"合计",14674.1,3099.6,19486.3,3013.3,-24.7,2.9,9
2008,"11","出口","吨","万美元","棉花",1,"印度",3812.6,846.4,594.7,130.6,541.1,548.2,9
2008,"11","出口","吨","万美元","棉花",2,"巴基斯坦",2953.1,696.2,1471.7,346.4,100.7,101,9
2008,"11","出口","吨","万美元","棉花",3,"泰国",1532.3,360.7,705.2,143.2,117.3,152,9
2008,"11","进口","吨","万美元","棉花",0,"合计",1943001,323617.2,2137553.9,298049.7,-9.1,8.6,12
2008,"11","进口","吨","万美元","棉花",1,"美国",883969.1,150288.9,1062338.6,150287.1,-16.8,0,12
2008,"11","进口","吨","万美元","棉花",2,"印度",570622.7,90872.8,446638.2,58676.7,27.8,54.9,12
2008,"11","进口","吨","万美元","棉花",11,NA,NA,NA,NA,NA,NA,NA,12
2008,"11","进口","吨","万美元","羊毛",0,"合计",260385.5,156998.3,284888,162088.8,-8.6,-3.1,13
2008,"11","进口","吨","万美元","羊毛",1,"澳大利亚",155746,120251.3,177462.6,128104.4,-12.2,-6.1,13
2008,"11","进口","吨","万美元","羊毛",2,"新西兰",36822.5,12651.8,30748.4,9804.4,19.8,29,13
2008,"11","进口","吨","万美元","羊毛",3,"南非",9017.9,6141.5,7448.2,5009.9,21.1,22.6,13
