"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"12","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",10171.7,2238.2,15522,2363.9,-34.5,-5.3,11
2007,"12","出口","吨","万美元","植物油",0,"合计",184369,20543.8,418583.1,30003.7,-56,-31.5,10
2007,"12","出口","吨","万美元","植物油",1,"香港",29377.2,3734,53471.8,4491.2,-45.1,-16.9,10
2007,"12","出口","吨","万美元","植物油",2,"朝鲜",29765.7,2940.6,39437.4,2641.1,-24.5,11.3,10
2007,"12","出口","吨","万美元","植物油",3,"日本",30335.2,2866,53997.8,3546.5,-43.8,-19.2,10
2007,"12","进口","吨","万美元","菜籽油",0,"合计",374594.6,30490.1,43983.3,2827,751.7,978.5,12
2007,"12","进口","吨","万美元","菜籽油",1,"加拿大",349074.4,28209.9,39014.5,2449.3,794.7,1051.8,12
2007,"12","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",25220.3,2236.8,0,0,0,0,12
2007,"12","进口","吨","万美元","豆油",0,"合计",2821853.4,214550.8,1542635.2,79979.3,82.9,168.3,12
2007,"12","进口","吨","万美元","豆油",1,"阿根廷",2246708.3,170430.5,1256242.8,65046.4,78.8,162,12
2007,"12","进口","吨","万美元","豆油",2,"巴西",403464.4,31458.4,262406.5,13486.2,53.8,133.3,12
2007,"12","进口","吨","万美元","豆油",3,"美国",162896.9,11939.7,23737.7,1416.1,586.2,743.1,12
2007,"12","出口","吨","万美元","棉花",0,"合计",21094.2,3268,13039.4,2384.1,61.8,37.1,9
2007,"12","出口","吨","万美元","棉花",1,"日本",4316.1,614.9,2413.8,592.5,78.8,3.8,9
2007,"12","出口","吨","万美元","棉花",2,"印度尼西亚",4010.9,601.7,1875,315.8,113.9,90.5,9
2007,"12","出口","吨","万美元","棉花",3,"台湾省",3981,600.7,2710,499.1,46.9,20.3,9
2007,"12","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2007,"12","进口","吨","万美元","羊毛",0,"合计",310880.7,179302.3,277906.2,126225.5,11.9,42,13
2007,"12","进口","吨","万美元","羊毛",1,"澳大利亚",194011.6,141825.2,186059.7,99690.9,4.3,42.3,13
2007,"12","进口","吨","万美元","羊毛",2,"新西兰",34098.4,11208.7,35791.4,11157.8,-4.7,0.5,13
2007,"12","进口","吨","万美元","羊毛",3,"南非",8154.9,5604.5,5259,2606.9,55.1,115,13
