"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2004,"08","出口","吨","万美元","大米",0,"合计",762267.3,17864.9,1619447.1,29730.4,-52.9,-39.9,4
2004,"08","出口","吨","万美元","大米",1,"日本",75682.6,4442.8,91526.8,2179.5,-17.3,103.8,4
2004,"08","出口","吨","万美元","大米",2,"科特迪瓦",202099.4,2995.5,604714.5,8599.7,-66.6,-65.2,4
2004,"08","出口","吨","万美元","大米",3,"利比里亚",142064.4,2157.3,14000,201.6,914.7,970.1,4
2004,"08","出口","吨","万美元","小麦",0,"合计",643208.5,9249.9,1095197.2,12471.5,-41.3,-25.8,6
2004,"08","出口","吨","万美元","小麦",1,"韩国",282408.9,4163,496667.2,5254.9,-43.1,-20.8,6
2004,"08","出口","吨","万美元","小麦",2,"菲律宾",243793.8,3243.4,215928.4,2422.9,12.9,33.9,6
2004,"08","出口","吨","万美元","小麦",3,"越南",56617,877.6,238318.3,2896.7,-76.2,-69.7,6
2004,"08","出口","吨","万美元","玉米",0,"合计",1842170.8,25884.1,9322460,98425.8,-80.2,-73.7,6
2004,"08","出口","吨","万美元","玉米",1,"韩国",1062981.8,13868.7,4210918.3,44409.9,-74.8,-68.8,6
2004,"08","出口","吨","万美元","玉米",2,"日本",506965.6,8372.2,565449.3,6078.3,-10.3,37.7,6
2004,"08","出口","吨","万美元","玉米",3,"马来西亚",158540.6,2069.5,1503944.7,15667.9,-89.5,-86.8,6
2004,"08","出口","吨","万美元","豆粕",0,"合计",443218.9,14166.3,571312.7,12459,-22.4,13.7,4
2004,"08","出口","吨","万美元","豆粕",1,"日本",393373.1,12513.7,371972.8,7989.9,5.8,56.6,4
2004,"08","出口","吨","万美元","豆粕",2,"韩国",16166.5,505.5,81972.5,1828.5,-80.3,-72.4,4
2004,"08","出口","吨","万美元","豆粕",3,"马来西亚",14187.3,502.5,56747.5,1243.1,-75,-59.6,4
2004,"08","出口","吨","万美元","猪肉",0,"合计",176286.9,26754.5,127911.6,15664.5,37.8,70.8,7
2004,"08","出口","吨","万美元","猪肉",1,"朝鲜",60999.3,9276.7,21622.8,2560.8,182.1,262.3,7
2004,"08","出口","吨","万美元","猪肉",2,"香港",57554,8760.6,47642.5,6054.4,20.8,44.7,7
2004,"08","出口","吨","万美元","猪肉",3,"俄罗斯联邦",38054,5434.8,47897.1,5483.8,-20.6,-0.9,7
2004,"08","出口","吨","万美元","植物油",0,"合计",55352.9,6163,49246.7,5155.7,12.4,19.5,6
2004,"08","出口","吨","万美元","植物油",1,"香港",24629,2409.1,22389.1,2100.8,10,14.7,6
2004,"08","出口","吨","万美元","植物油",2,"韩国",7947.7,941.9,6237.7,769,27.4,22.5,6
2004,"08","出口","吨","万美元","植物油",3,"马来西亚",6666.7,649.9,4290,429.1,55.4,51.5,6
2004,"08","出口","吨","万美元","棉花",0,"合计",7133.9,1276.6,85756.7,9739,-91.7,-86.9,5
2004,"08","出口","吨","万美元","棉花",1,"日本",2441.8,498.6,1734.4,254.1,40.8,96.2,5
2004,"08","出口","吨","万美元","棉花",2,"印度尼西亚",1512.7,218.3,19649.6,2194.3,-92.3,-90.1,5
2004,"08","出口","吨","万美元","棉花",3,"韩国",1068.8,180.2,23468.4,2764.7,-95.4,-93.5,5
