"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2009,"10","出口","吨","万美元","玉米",1,"朝鲜",60333.6,1444.7,97605.6,2763.7,-38.2,-47.7,10
2009,"10","出口","吨","万美元","玉米",2,"亚洲其他",14359.8,348.9,NA,NA,NA,NA,10
2009,"10","出口","吨","万美元","玉米",3,"日本",6205.9,171,2295.8,55.8,170.3,206.3,10
2009,"10","进口","吨","万美元","玉米",0,"character(0)",NA,NA,NA,NA,NA,NA,13
2009,"10","进口","吨","万美元","大豆",0,"合计",34877366.8,1528642.9,30820400.7,1873728,13.2,-18.4,12
2009,"10","进口","吨","万美元","大豆",1,"巴西",15810368.1,726204.3,11139527.2,702115,41.9,3.4,12
2009,"10","进口","吨","万美元","大豆",2,"美国",14386503.9,594891.7,10608182.4,625610.3,35.6,-4.9,12
2009,"10","进口","吨","万美元","大豆",3,"阿根廷",3744236.7,165128.7,8608789.3,517754.9,-56.5,-68.1,12
2009,"10","出口","吨","万美元","豆粕",0,"合计",985607.1,44076.1,464838.3,23704.1,112,85.9,8
2009,"10","出口","吨","万美元","豆粕",1,"日本",616826.8,26937.4,255297.9,12235.4,141.6,120.2,8
2009,"10","出口","吨","万美元","豆粕",2,"越南",143012.4,6351.4,46236,2151.8,209.3,195.2,8
2009,"10","出口","吨","万美元","豆粕",3,"韩国",76072.4,2835,55772.5,1745.2,36.4,62.4,8
2009,"10","进口","吨","万美元","豆粕",0,"合计",121337.7,4234.4,120562.3,5498.2,0.6,-23,12
2009,"10","进口","吨","万美元","豆粕",1,"印度",118986.9,4078.1,119003.6,5373.2,0,-24.1,12
2009,"10","进口","吨","万美元","豆粕",2,"台湾省",1300,93.1,340,32.7,282.4,184.5,12
2009,"10","进口","吨","万美元","豆粕",3,"丹麦",500,42.7,825,65.4,-39.4,-34.8,12
2009,"10","出口","吨","万美元","猪肉",0,"合计",72324.3,21871.3,65128.2,22098.1,11,-1,11
2009,"10","出口","吨","万美元","猪肉",1,"香港",58573.2,17673.4,49613.9,17068.7,18.1,3.5,11
2009,"10","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",7297.8,2309.6,6822.3,2177.5,7,6.1,11
2009,"10","出口","吨","万美元","猪肉",3,"澳门",3153.9,930.3,2844.7,945.9,10.9,-1.6,11
2009,"10","出口","吨","万美元","植物油",0,"合计",88082.2,13081.8,221977.4,38467.7,-60.3,-66,10
2009,"10","出口","吨","万美元","植物油",1,"香港",20813,3870.6,30006.5,5813.5,-30.6,-33.4,10
2009,"10","出口","吨","万美元","植物油",2,"日本",13255,1632.1,19833.7,3302.9,-33.2,-50.6,10
2009,"10","出口","吨","万美元","植物油",3,"朝鲜",11531,1203.8,20272.3,2970.7,-43.1,-59.5,10
2009,"10","进口","吨","万美元","菜籽油",0,"合计",402630.5,32283.1,201808.6,29590.1,99.5,9.1,12
2009,"10","进口","吨","万美元","菜籽油",1,"加拿大",379791,30435.2,179950.8,26071.8,111.1,16.7,12
2009,"10","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",17401,1369.6,5023.3,805.4,246.4,70.1,12
2009,"10","进口","吨","万美元","豆油",0,"合计",1957737.5,147729.3,2045414.7,257651.5,-4.3,-42.7,12
2009,"10","进口","吨","万美元","豆油",1,"阿根廷",1489437.3,111615.4,1296897.3,161148.9,14.8,-30.7,12
2009,"10","进口","吨","万美元","豆油",2,"巴西",412902.1,31887.8,573596.1,75949.5,-28,-58,12
2009,"10","进口","吨","万美元","豆油",3,"美国",52507.5,3972.4,174327.8,20492.4,-69.9,-80.6,12
2009,"10","出口","吨","万美元","棉花",0,"合计",8026.1,1751.5,12758.2,2754,-37.1,-36.4,9
2009,"10","出口","吨","万美元","棉花",1,"朝鲜",3080,773.1,1900.4,341.7,62.1,126.3,9
2009,"10","出口","吨","万美元","棉花",2,"泰国",917.4,207.9,1416.9,331.7,-35.3,-37.3,9
2009,"10","出口","吨","万美元","棉花",3,"韩国",1022.4,198.9,100.1,17.5,921.6,1038.2,9
2009,"10","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2009,"10","进口","吨","万美元","羊毛",0,"合计",247873.8,108724.8,236553.6,143608.2,4.8,-24.3,13
2009,"10","进口","吨","万美元","羊毛",1,"澳大利亚",145638.1,79154.5,140205.4,109917.9,3.9,-28,13
2009,"10","进口","吨","万美元","羊毛",2,"新西兰",38416.6,10698.7,34240,11683.5,12.2,-8.4,13
2009,"10","进口","吨","万美元","羊毛",3,"南非",11625,5631.2,7678.4,5293.1,51.4,6.4,13
