"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","08",23,"18章 可可及可可制品",25174,158701,46831,249635,-1.6,-15.3
"2016","08",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",94824,659633,305963,1825111,9.7,33.4
"2016","08",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",426281,3148657,60545,393726,7.3,16.9
"2016","08",26,"21章 杂项食品",192296,1358001,137186,891262,20.1,43.8
"2016","08",27,"22章 饮料、酒及醋",142242,988420,292629,2097145,34.4,28.4
"2016","08",28,"23章 食品工业的残渣及废料；配制的动物饲料",192525,1236145,258207,1371055,11.7,-23
"2016","08",29,"24章 烟草、烟草及烟草代用品的制品",63794,542888,57239,856402,5.1,5.6
"2016","08",30,"第五类 矿产品",1665521,11855157,15848748,111539869,-5.1,-11.2
"2016","08",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",181781,1323158,277898,2049685,-6.6,-9.7
"2016","08",32,"26章 矿砂、矿渣及矿灰",30295,128887,5358206,37506239,31.4,-1.7
"2016","08",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1453445,10403112,10212644,71983946,-5.3,-15.5
"2016","08",34,"第六类 化学工业及其相关工业的产品",6021107,43539854,6220002,45894548,-0.4,-0.9
"2016","08",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",735895,5300430,564573,3857587,-5.4,-2.3
"2016","08",36,"29章 有机化学品",2394222,18589741,2466095,18344265,4,-10
"2016","08",37,"30章 药品",431377,2970245,1154944,8521854,6,14.5
"2016","08",38,"31章 肥料",478332,2791529,62924,1045984,-32.8,-29.3
"2016","08",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",383416,2716043,243363,1781752,3.5,5.2
"2016","08",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",337233,1851108,314731,2219381,-0.2,28
"2016","08",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",208037,1390717,238563,1667390,6.8,7.8
"2016","08",42,"35章 蛋白类物质；改性淀粉；胶；酶",149813,1071824,189637,1264552,-0.3,5.1
"2016","08",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",62640,360266,7061,76935,-7.5,22.7
"2016","08",44,"37章 照相及电影用品",64470,475613,132236,946078,-0.8,7.5
"2016","08",45,"38章 杂项化学产品",775671,6022339,845875,6168771,8.1,3.4
"2016","08",46,"第七类  塑料及其制品；橡胶及其制品",5068028,35732398,4326537,30847366,2.8,-6.4
"2016","08",47,"39章 塑料及其制品",3875315,27436526,3558465,25397749,4.2,-6.5
"2016","08",48,"40章 橡胶及其制品",1192713,8295872,768072,5449617,-1.3,-6.3
"2016","08",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1881841,13346274,515666,4083793,-4.9,-15.5
"2016","08",50,"41章 生皮（毛皮除外）及皮革",37652,285341,324531,2530128,4.8,-21.9
"2016","08",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1557614,11811738,119388,908362,-5.5,6.4
"2016","08",52,"43章 毛皮、人造毛皮及其制品",286575,1249194,71746,645302,-0.7,-12.6
"2016","08",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",930795,6505511,1111463,8344704,0.5,5.2
"2016","08",54,"44章 木及木制品；木炭",844767,5849840,1108301,8322357,0.7,5.2
"2016","08",55,"45章 软木及软木制品",1381,9684,2640,17656,3,3.2
"2016","08",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",84647,645987,523,4692,-1.8,-10.1
"2016","08",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1445416,9118150,1368711,9622419,2.4,0.9
"2016","08",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",6406,50037,1027873,7283983,10.7,0
"2016","08",59,"48章 纸及纸板；纸浆、纸或纸板制品",1167007,7504426,240630,1683926,2.4,1.3
"2016","08",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",272003,1563687,100208,654510,1.9,10.2
"2016","08",61,"第十一类 纺织原料及纺织制品",17902524,110955006,1716309,12192524,1.9,-10.8
"2016","08",62,"50章 蚕丝",75848,518125,2968,25121,-1.2,16.9
"2016","08",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",122289,1037878,163823,1431461,7.1,-8.6
"2016","08",64,"52章 棉花",928758,6705916,437095,3264656,8.1,-26.8
"2016","08",65,"53章 其他植物纺织纤维；纸纱线及其机织物",44184,404378,51178,363678,-32,-0.6
"2016","08",66,"54章 化学纤维长丝",1122374,7332793,168693,1234066,11.3,-3.4
"2016","08",67,"55章 化学纤维短纤",794528,5482772,109928,873267,3.3,-20.4
"2016","08",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",301822,2189202,67339,491139,11.1,1.4
"2016","08",69,"57章 地毯及纺织材料的其他铺地制品",161383,1069608,8148,59360,1.2,-0.7
"2016","08",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",293223,2042722,30809,229305,3.4,-3.1
"2016","08",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",438378,3036219,96950,751515,4.1,1.7
"2016","08",72,"60章 针织物及钩编织物",995769,6402040,94157,723923,6.4,-3.9
"2016","08",73,"61章 针织或钩编的服装及衣着附件",5660927,32384117,173830,1032729,-0.3,10
"2016","08",74,"62章 非针织或非钩编的服装及衣着附件",5283296,31331446,284850,1523231,-0.7,3.3
"2016","08",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1679744,11017790,26542,189073,2.3,1.4
"2016","08",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3799997,26125576,243547,1437218,-7.8,14.6
"2016","08",77,"64章 鞋靴、护腿和类似品及其零件",3019122,20797222,227207,1306862,-6.3,19
"2016","08",78,"65章 帽类及其零件",326943,1953692,4139,25979,1.4,17.2
"2016","08",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",137857,1252093,675,5603,-4.3,-0.4
"2016","08",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",316074,2122570,11526,98774,-27,-22.7
"2016","08",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2707493,19567813,536291,3871496,-6.6,9.8
"2016","08",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",635893,4887913,95492,656821,-3.3,5.8
"2016","08",83,"69章 陶瓷产品",1096144,7972916,52820,336859,-16.6,16.1
"2016","08",84,"70章 玻璃及其制品",975455,6706984,387979,2877816,5.8,10.1
"2016","08",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1049158,7410415,3335734,29571214,-25.9,-11.5
"2016","08",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1049158,7410415,3335734,29571214,-25.9,-11.5
"2016","08",87,"第十五类  贱金属及其制品",9494807,67495454,4391083,33932462,-6.9,-5.4
"2016","08",88,"72章 钢铁",2581058,19014784,990049,7022235,-8.5,-11.5
"2016","08",89,"73章 钢铁制品",3163289,22733152,545675,4065290,-7,-2.5
"2016","08",90,"74章 铜及其制品",402045,2699057,1723409,14590139,11.5,-4.6
"2016","08",91,"75章 镍及其制品",21349,130790,292090,2280520,-64.8,8.9
"2016","08",92,"76章 铝及其制品",1320440,9153503,364750,2438594,-6.9,-15.3
"2016","08",93,"78章 铅及其制品",3382,35262,3914,20140,-49.4,4.8
"2016","08",94,"79章 锌及其制品",19764,137482,59123,538045,-42.1,6.7
"2016","08",95,"80章 锡及其制品",2806,25737,16322,111110,17.9,-16.7
"2016","08",96,"81章 其他贱金属、金属陶瓷及其制品",147792,1075481,102058,768605,-13,5.7
"2016","08",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",864497,5749756,187780,1354762,-1.6,-4.2
"2016","08",98,"83章 贱金属杂项制品",968385,6740450,105914,743023,-6.8,7.4
"2016","08",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",51167898,369155321,33559641,228867687,0.1,0.6
"2016","08",100,"84章 核反应堆、锅炉、机械器具及零件",20328747,145919647,8494841,62790573,-0.6,-3.1
"2016","08",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",30839151,223235673,25064799,166077114,0.5,2
"2016","08",102,"第十七类  车辆、航空器、船舶及有关运输设备",4937337,39513954,6206670,40655882,-10.2,2.9
"2016","08",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",427841,2702588,61997,505856,-49.6,-12.5
"2016","08",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3698321,25854732,4335182,29629268,1,4.3
"2016","08",105,"88章 航空器、航天器及其零件",157945,1474579,1758449,9630327,18.7,-3.5
"2016","08",106,"89章 船舶及浮动结构体",653231,9482055,51041,890431,-19.7,63.4
"2016","08",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4541118,31234147,5720887,39672296,-1.3,-3.9
"2016","08",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4094154,28227931,5487468,38180960,-2,-4
"2016","08",109,"91章 钟表及其零件",331487,2354114,211712,1335752,8,-4.2
"2016","08",110,"92章 乐器及其零件、附件",115478,652102,21708,155584,-0.9,16.9
"2016","08",111,"第十九类 武器、弹药及其零件、附件",10391,60519,26,3330,-14.8,73
"2016","08",112,"93章 武器、弹药及其零件、附件",10391,60519,26,3330,-14.8,73
"2016","08",113,"第二十类  杂项制品",10038939,61008430,477271,3311442,1.1,17.1
"2016","08",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5317884,37159754,200779,1335553,-4.8,5.3
"2016","08",115,"95章 玩具、游戏品、运动用品及其零件、附件",3788782,17431153,160980,977539,12.2,47.7
"2016","08",116,"96章 杂项制品",932273,6417523,115512,998350,10.5,11.4
"2016","08",117,"第二十一类艺术品、收藏品及古物",7944,215101,13281,158544,10,109.4
"2016","08",118,"97章 艺术品、收藏品及古物",7944,215101,13281,158544,10,109.4
"2016","08",119,"第二十二类特殊交易品及未分类商品",252982,1439258,594199,5107368,579.9,63.6
"2016","08",120,"98章 特殊交易品及未分类商品",252982,1439258,594199,5107368,579.9,63.6
