"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","04",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",92208,361869,277899,1097870,8.4,13.8
"2018","04",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",462802,1709849,63432,235002,5.2,19.6
"2018","04",26,"21章 杂项食品",197296,743995,146725,516458,6.7,28.4
"2018","04",27,"22章 饮料、酒及醋",151572,448224,287619,1332406,9.9,43.1
"2018","04",28,"23章 食品工业的残渣及废料；配制的动物饲料",171897,668331,217403,589761,18.1,-22.7
"2018","04",29,"24章 烟草、烟草及烟草代用品的制品",57752,171777,247964,587423,-10.5,-16.5
"2018","04",30,"第五类 矿产品",2692503,10363322,24020101,98615880,28.4,11.7
"2018","04",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",218962,822434,365441,1609833,24.5,33.6
"2018","04",32,"26章 矿砂、矿渣及矿灰",59172,217640,6808703,29176610,97.7,-4.5
"2018","04",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",2414369,9323248,16845958,67829437,27.8,20
"2018","04",34,"第六类 化学工业及其相关工业的产品",7271438,27548756,7849546,31281457,16.5,9.9
"2018","04",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",1024804,3865675,563505,2187453,30,6
"2018","04",36,"29章 有机化学品",3257945,12693924,3448866,14080047,19.1,9.1
"2018","04",37,"30章 药品",493875,1679646,1373811,5272108,9.8,4.4
"2018","04",38,"31章 肥料",242911,854477,144475,713853,-18.1,4.9
"2018","04",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",438646,1648043,255638,983945,10.5,1.5
"2018","04",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",253379,999725,578358,2105828,8.8,58
"2018","04",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",215403,790754,248240,1010253,10.2,10.6
"2018","04",42,"35章 蛋白类物质；改性淀粉；胶；酶",156092,612360,169515,691779,5.4,5.7
"2018","04",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",37057,144720,6898,30887,-9.6,-20.9
"2018","04",44,"37章 照相及电影用品",63308,232487,134187,518193,1,7.5
"2018","04",45,"38章 杂项化学产品",1088017,4026944,926054,3687110,20.1,9.7
"2018","04",46,"第七类  塑料及其制品；橡胶及其制品",5485375,20020000,4509409,18544921,8.4,-6.2
"2018","04",47,"39章 塑料及其制品",4295918,15557212,3748370,15123330,9.2,-1.2
"2018","04",48,"40章 橡胶及其制品",1189456,4462788,761039,3421590,5.7,-23.4
"2018","04",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1720627,6102661,478923,1878541,-4.7,-7.3
"2018","04",50,"41章 生皮（毛皮除外）及皮革",38749,127861,275163,1103466,-12.1,-16.1
"2018","04",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1514177,5420828,147921,666622,-6.2,22.5
"2018","04",52,"43章 毛皮、人造毛皮及其制品",167701,553972,55839,108452,15.4,-34.9
"2018","04",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",912677,3227109,1279675,5189528,0,5.6
"2018","04",54,"44章 木及木制品；木炭",825822,2895560,1275421,5174639,1.2,5.5
"2018","04",55,"45章 软木及软木制品",1361,4489,3127,11400,2,17.1
"2018","04",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",85494,327060,1127,3489,-9.6,24.8
"2018","04",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1176588,4296197,1576375,6546477,1.7,7.2
"2018","04",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",6481,25055,1159438,4918703,-10.5,3.1
"2018","04",59,"48章 纸及纸板；纸浆、纸或纸板制品",997746,3634848,310166,1157785,1.9,17.1
"2018","04",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",172361,636294,106771,469989,1.3,36.7
"2018","04",61,"第十一类 纺织原料及纺织制品",13085727,49100576,1678426,6684601,-2.9,0.6
"2018","04",62,"50章 蚕丝",54826,230287,3169,11043,-5.9,12.6
"2018","04",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",163372,499234,240114,907796,15.4,21.5
"2018","04",64,"52章 棉花",959245,3216138,465548,1854701,0.2,-10.2
"2018","04",65,"53章 其他植物纺织纤维；纸纱线及其机织物",56353,264990,44997,183097,20.9,3.4
"2018","04",66,"54章 化学纤维长丝",1130971,4023480,168587,629320,7.7,-0.7
"2018","04",67,"55章 化学纤维短纤",721441,2649404,130252,479579,7.2,-5.4
"2018","04",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",308717,1115720,73236,273417,7.5,4.5
"2018","04",69,"57章 地毯及纺织材料的其他铺地制品",156664,569766,7096,25078,2.4,-13.3
"2018","04",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",279770,988649,29295,102154,7.1,-8.1
"2018","04",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",446547,1617643,100333,380999,4.1,0.8
"2018","04",72,"60章 针织物及钩编织物",1038626,3397263,97087,321031,8.1,-7.3
"2018","04",73,"61章 针织或钩编的服装及衣着附件",3120483,12319623,131959,641153,-3.3,19.6
"2018","04",74,"62章 非针织或非钩编的服装及衣着附件",3196744,12870941,163525,783115,-13.6,5.9
"2018","04",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1451968,5337438,23229,92119,-0.9,-12.8
"2018","04",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2834465,11917957,200069,955573,-7.3,19.1
"2018","04",77,"64章 鞋靴、护腿和类似品及其零件",2139584,9210853,180869,887869,-9.8,21.5
"2018","04",78,"65章 帽类及其零件",213297,868674,4735,17767,-0.3,15.5
"2018","04",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",159740,649354,802,2843,-4.2,4.5
"2018","04",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",321845,1189075,13663,47094,9.4,-11
"2018","04",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2755560,9639616,537063,2197714,7.5,9.2
"2018","04",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",736603,2399813,92914,379119,13.1,9.1
"2018","04",83,"69章 陶瓷产品",1124201,3948515,59578,249485,11.7,23
"2018","04",84,"70章 玻璃及其制品",894756,3291288,384571,1569110,-0.5,7.3
"2018","04",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",901579,3289909,4725505,17640927,-6,19.8
"2018","04",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",901579,3289909,4725505,17640927,-6,19.8
"2018","04",87,"第十五类  贱金属及其制品",10066113,36587556,5708935,22867950,4.6,17
"2018","04",88,"72章 钢铁",2859471,9588080,1141859,4899009,-3.9,1.2
"2018","04",89,"73章 钢铁制品",3494090,12654193,576110,2255253,8.8,6.6
"2018","04",90,"74章 铜及其制品",372798,1516021,2615470,10161494,6.1,21.7
"2018","04",91,"75章 镍及其制品",20639,78319,341852,1263726,-8.5,52
"2018","04",92,"76章 铝及其制品",1367000,5251619,342029,1458127,11.7,9.4
"2018","04",93,"78章 铅及其制品",16839,44556,4247,15969,207.5,-76.3
"2018","04",94,"79章 锌及其制品",12196,46267,93686,470869,-6.6,63.1
"2018","04",95,"80章 锡及其制品",1754,12896,7771,35347,7.4,-36.9
"2018","04",96,"81章 其他贱金属、金属陶瓷及其制品",218384,765599,259393,1051670,8.2,85.4
"2018","04",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",801472,3162122,218779,859023,8.5,18.1
"2018","04",98,"83章 贱金属杂项制品",901469,3467884,107739,397463,0.3,7.2
"2018","04",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",55224156,212533452,36501065,143138183,10.4,18.4
"2018","04",100,"84章 核反应堆、锅炉、机械器具及零件",22642680,85769251,10731811,40795094,11.2,18.3
"2018","04",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",32581477,126764202,25769255,102343090,9.9,18.4
"2018","04",102,"第十七类  车辆、航空器、船舶及有关运输设备",6314655,24122651,6051977,22349344,5.9,8.2
"2018","04",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",711866,2619152,41142,163419,20.9,4.6
"2018","04",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4049651,14856258,4339325,17240411,9.8,5.7
"2018","04",105,"88章 航空器、航天器及其零件",193441,1290672,1524830,4568192,48.7,17.4
"2018","04",106,"89章 船舶及浮动结构体",1359698,5356569,146679,377321,-13.8,25.1
"2018","04",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4025387,15521972,5606111,21622255,-1.3,3.6
"2018","04",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3715011,14375476,5383299,20772185,-0.9,3.3
"2018","04",109,"91章 钟表及其零件",236540,863438,199683,761976,-9.2,11.2
"2018","04",110,"92章 乐器及其零件、附件",73836,283059,23128,88095,2.2,20.4
"2018","04",111,"第十九类 武器、弹药及其零件、附件",8274,29586,542,2839,27.6,94.8
"2018","04",112,"93章 武器、弹药及其零件、附件",8274,29586,542,2839,27.6,94.8
"2018","04",113,"第二十类  杂项制品",7972398,29820234,437539,1698898,-0.2,3.6
"2018","04",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4732626,18052334,193575,776294,-1.5,7.9
"2018","04",115,"95章 玩具、游戏品、运动用品及其零件、附件",2383855,8623565,107988,389775,2.7,2.1
"2018","04",116,"96章 杂项制品",855917,3144334,135976,532828,0.1,-1.1
"2018","04",117,"第二十一类艺术品、收藏品及古物",7227,25207,3052,12392,0.1,-2.8
"2018","04",118,"97章 艺术品、收藏品及古物",7227,25207,3052,12392,0.1,-2.8
"2018","04",119,"第二十二类特殊交易品及未分类商品",206928,771184,850604,3433073,-36.8,22.3
"2018","04",120,"98章 特殊交易品及未分类商品",206928,771184,850604,3433073,-36.8,22.3
