"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","06",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1310254,6817163,1651406,9935577,-1.4,6
"2018","06",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7007,39850,1168347,7325955,-8.3,0.1
"2018","06",59,"48章 纸及纸板；纸浆、纸或纸板制品",1080940,5739636,380990,1912067,-1.1,23.5
"2018","06",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",222308,1037677,102068,697555,-2.5,39.8
"2018","06",61,"第十一类 纺织原料及纺织制品",15635759,78811034,1831738,10546300,-4.2,2.7
"2018","06",62,"50章 蚕丝",67944,370354,2456,16102,-0.8,2
"2018","06",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",145585,811583,255052,1472818,16.5,17.8
"2018","06",64,"52章 棉花",817519,5061651,529681,2980046,0.9,1.2
"2018","06",65,"53章 其他植物纺织纤维；纸纱线及其机织物",55571,388548,48858,286277,20.4,2.9
"2018","06",66,"54章 化学纤维长丝",1188685,6422372,171013,992440,6.3,0.1
"2018","06",67,"55章 化学纤维短纤",706818,4138497,134537,768105,0.1,-1.9
"2018","06",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",338651,1790690,74524,427942,6.8,2.6
"2018","06",69,"57章 地毯及纺织材料的其他铺地制品",163079,902354,7965,41790,2.2,-6
"2018","06",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",285910,1565257,27661,161015,1.1,-8.4
"2018","06",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",469425,2570991,98019,590559,4,-2.7
"2018","06",72,"60章 针织物及钩编织物",1139600,5670951,88106,511827,5.7,-9.2
"2018","06",73,"61章 针织或钩编的服装及衣着附件",4346640,20115716,167927,966628,-5.6,14.1
"2018","06",74,"62章 非针织或非钩编的服装及衣着附件",4384590,20641132,201541,1188080,-13.6,0.6
"2018","06",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1525742,8360939,24397,142672,-2.3,-14
"2018","06",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3628171,18578280,262959,1492749,-9.5,18
"2018","06",77,"64章 鞋靴、护腿和类似品及其零件",2837395,14394310,245463,1383862,-11.6,19.3
"2018","06",78,"65章 帽类及其零件",259963,1350533,5926,30157,-4.5,23.5
"2018","06",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",137130,934382,1049,4907,-6.2,13
"2018","06",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",393682,1899055,10522,73823,3.6,-3.8
"2018","06",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3009552,15206346,607066,3406685,4,7.2
"2018","06",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",744770,3721851,93361,575656,7.4,5.4
"2018","06",83,"69章 陶瓷产品",1304216,6333055,68490,392272,6.6,22.4
"2018","06",84,"70章 玻璃及其制品",960566,5151440,445215,2438757,-1.3,5.5
"2018","06",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1025079,5289023,6190248,28754036,-3.7,23.1
"2018","06",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1025079,5289023,6190248,28754036,-3.7,23.1
"2018","06",87,"第十五类  贱金属及其制品",10931671,58104891,5649902,34665606,5,15
"2018","06",88,"72章 钢铁",2953732,15515278,1109129,7293629,1.5,-0.7
"2018","06",89,"73章 钢铁制品",3752503,20051016,592550,3477879,8,7
"2018","06",90,"74章 铜及其制品",404567,2287812,2639804,15543504,5.4,21.1
"2018","06",91,"75章 镍及其制品",21958,120457,292180,1895862,-13.5,46.8
"2018","06",92,"76章 铝及其制品",1542556,8258854,343934,2147558,10.2,1.3
"2018","06",93,"78章 铅及其制品",5711,62162,27898,52880,131.5,-49.3
"2018","06",94,"79章 锌及其制品",16228,77654,100303,718938,-10.5,48.8
"2018","06",95,"80章 锡及其制品",5805,22257,10429,56333,8.5,-27.1
"2018","06",96,"81章 其他贱金属、金属陶瓷及其制品",224466,1202020,248084,1577784,11.8,69.7
"2018","06",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",927489,4988034,181562,1283023,4,13.6
"2018","06",98,"83章 贱金属杂项制品",1076656,5519348,104029,618216,-2.5,7.3
"2018","06",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",58247671,326716438,37447681,219729843,8.3,15.3
"2018","06",100,"84章 核反应堆、锅炉、机械器具及零件",24028457,133151880,11226905,63750955,8.9,17.3
"2018","06",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",34219214,193564558,26220776,155978888,7.9,14.6
"2018","06",102,"第十七类  车辆、航空器、船舶及有关运输设备",6537975,38631188,4276557,32749647,8,-0.4
"2018","06",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",825237,4245885,45929,252383,26.2,0.9
"2018","06",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4332627,23463659,2867119,24719433,7.6,-3.3
"2018","06",105,"88章 航空器、航天器及其零件",179752,1623958,1195559,7064599,25.5,7.9
"2018","06",106,"89章 船舶及浮动结构体",1200358,9297687,167950,713232,0,35.8
"2018","06",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4301384,23778318,5492895,32852541,-3.3,1.2
"2018","06",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3945571,21955477,5282672,31572276,-3,1
"2018","06",109,"91章 钟表及其零件",261103,1361881,184499,1139572,-7.8,7.4
"2018","06",110,"92章 乐器及其零件、附件",94709,460960,25724,140693,0,13.3
"2018","06",111,"第十九类 武器、弹药及其零件、附件",10298,49227,19,3023,23.3,55.1
"2018","06",112,"93章 武器、弹药及其零件、附件",10298,49227,19,3023,23.3,55.1
"2018","06",113,"第二十类  杂项制品",9494707,47800211,465508,2690316,-1.9,2
"2018","06",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5408385,28540983,201866,1212087,-2.1,5.4
"2018","06",115,"95章 玩具、游戏品、运动用品及其零件、附件",3143845,14209813,123501,638703,-1.3,3.2
"2018","06",116,"96章 杂项制品",942478,5049414,140140,839525,-2,-3.2
"2018","06",117,"第二十一类艺术品、收藏品及古物",13313,44518,3215,21956,16.3,8.4
"2018","06",118,"97章 艺术品、收藏品及古物",13313,44518,3215,21956,16.3,8.4
"2018","06",119,"第二十二类特殊交易品及未分类商品",230562,1236754,644999,4891667,-32.2,8.1
"2018","06",120,"98章 特殊交易品及未分类商品",230562,1236754,644999,4891667,-32.2,8.1
