"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","02",44,"37章 照相及电影用品",46921,109270,97954,207805,-8.6,7.2
"2016","02",45,"38章 杂项化学产品",610798,1324749,576810,1308171,-6.8,0
"2016","02",46,"第七类 塑料及其制品；橡胶及其制品",3181670,7711284,2866958,6485393,-11.7,-10.5
"2016","02",47,"39章 塑料及其制品",2407537,6006352,2378287,5323277,-10.8,-10.8
"2016","02",48,"40章 橡胶及其制品",774133,1704932,488672,1162115,-14.5,-8.8
"2016","02",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1102362,2962654,329939,761721,-15,-18.8
"2016","02",50,"41章 生皮（毛皮除外）及皮革",23806,56807,223069,536284,0.2,-23
"2016","02",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1056240,2783330,96802,208823,-15.5,6.9
"2016","02",52,"43章 毛皮、人造毛皮及其制品",22316,122517,10068,16614,-8.9,-63.8
"2016","02",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",580038,1436405,701565,1628381,-15.4,-4.2
"2016","02",54,"44章 木及木制品；木炭",505868,1263762,699288,1622816,-16.4,-4.2
"2016","02",55,"45章 软木及软木制品",959,2182,1875,4503,-10.8,-14.1
"2016","02",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",73211,170461,403,1062,-6.8,-21.9
"2016","02",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",798707,1905750,1020330,2195992,-11.2,2.1
"2016","02",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7371,12717,799948,1681648,19.9,0.3
"2016","02",59,"48章 纸及纸板；纸浆、纸或纸板制品",673032,1604598,151656,359309,-11,6.4
"2016","02",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",118304,288434,68725,155035,-13.1,13.7
"2016","02",61,"第十一类 纺织原料及纺织制品",9906063,24962892,1116559,2605352,-10.9,-10.5
"2016","02",62,"50章 蚕丝",50286,119503,2208,4351,-21.7,-5.7
"2016","02",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",101837,215572,99028,267122,-7.7,6.7
"2016","02",64,"52章 棉花",585225,1467360,291734,707824,3.4,-31.2
"2016","02",65,"53章 其他植物纺织纤维；纸纱线及其机织物",46397,140396,28859,77949,-19.9,-14.3
"2016","02",66,"54章 化学纤维长丝",625629,1572183,106352,241511,-7.4,-7.9
"2016","02",67,"55章 化学纤维短纤",455497,1162432,89222,203572,-9.1,-16.1
"2016","02",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",185038,457169,43587,100165,-7.1,-6.3
"2016","02",69,"57章 地毯及纺织材料的其他铺地制品",97253,236095,5627,12385,-13.6,-7.8
"2016","02",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",163584,425820,19702,43476,-19.6,-7.1
"2016","02",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",258421,654279,72067,153960,-11.7,1.6
"2016","02",72,"60章 针织物及钩编织物",440217,1237431,54752,129468,-8.9,-6.4
"2016","02",73,"61章 针织或钩编的服装及衣着附件",2862779,7312064,115507,245708,-10.9,18.9
"2016","02",74,"62章 非针织或非钩编的服装及衣着附件",3013498,7440819,168452,378083,-12.7,15.9
"2016","02",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1020403,2521770,19463,39779,-13.8,-7.5
"2016","02",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2495749,6504244,158543,323673,-19.5,15.3
"2016","02",77,"64章 鞋靴、护腿和类似品及其零件",1975783,5207944,148465,297839,-17.3,22.5
"2016","02",78,"65章 帽类及其零件",195265,458503,2267,5157,-11.6,2.6
"2016","02",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",126718,336728,294,912,-13.1,-40.6
"2016","02",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",197983,501070,7517,19764,-42.9,-36.4
"2016","02",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",1709992,4697834,381051,844378,-21.7,9.3
"2016","02",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",395240,1125175,67007,141972,-16.6,9.7
"2016","02",83,"69章 陶瓷产品",699789,2078277,29458,64105,-30.7,-1.3
"2016","02",84,"70章 玻璃及其制品",614962,1494382,284586,638300,-9.5,10.3
"2016","02",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",523122,1625099,2124940,5590845,-21.3,-24.7
"2016","02",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",523122,1625099,2124940,5590845,-21.3,-24.7
"2016","02",87,"第十五类 贱金属及其制品",6350344,15158488,3510668,7546685,-25.2,-10.5
"2016","02",88,"72章 钢铁",1757346,3872606,693127,1474575,-33,-22.9
"2016","02",89,"73章 钢铁制品",2226545,5477652,426857,893129,-20.7,-20.1
"2016","02",90,"74章 铜及其制品",190182,436585,1612596,3414848,-35.1,-7
"2016","02",91,"75章 镍及其制品",8964,24216,217290,498562,-78.4,41.1
"2016","02",92,"76章 铝及其制品",853567,2020763,206644,490053,-22.9,-24.7
"2016","02",93,"78章 铅及其制品",5652,11975,1981,4124,-25.9,-42.3
"2016","02",94,"79章 锌及其制品",14002,37080,60300,141698,-47.2,54.3
"2016","02",95,"80章 锡及其制品",1756,4052,10818,26486,-32.7,-12.2
"2016","02",96,"81章 其他贱金属、金属陶瓷及其制品",99372,242034,75427,158764,-31.8,9.9
"2016","02",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",545554,1353427,131060,290687,-16.1,-4.8
"2016","02",98,"83章 贱金属杂项制品",647405,1678098,74568,153758,-20.2,2.1
"2016","02",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",35462211,80976913,21817313,47866143,-9.5,-6.5
"2016","02",100,"84章 核反应堆、锅炉、机械器具及零件",14731766,32251854,6004701,13381051,-12.6,-12.1
"2016","02",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",20730444,48725059,15812612,34485092,-7.3,-4.2
"2016","02",102,"第十七类 车辆、航空器、船舶及有关运输设备",3872349,9128796,3492474,7140537,-25.4,-18.1
"2016","02",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",244481,629932,41853,118554,-54.8,-7.6
"2016","02",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",2563832,5737369,2596264,5370648,-14.5,-14.7
"2016","02",105,"88章 航空器、航天器及其零件",111394,288218,679951,1197859,5.7,-40.6
"2016","02",106,"89章 船舶及浮动结构体",952641,2473277,174405,453476,-35.8,63.2
"2016","02",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",2907556,6637709,3588737,8063168,-11.8,-11.2
"2016","02",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",2679885,6058330,3448818,7765958,-11,-11
"2016","02",109,"91章 钟表及其零件",169973,443903,127900,270424,-19,-19.3
"2016","02",110,"92章 乐器及其零件、附件",57698,135476,12020,26786,-21.6,6.9
"2016","02",111,"第十九类 武器、弹药及其零件、附件",5327,12190,133,1821,-27.9,52.3
"2016","02",112,"93章 武器、弹药及其零件、附件",5327,12190,133,1821,-27.9,52.3
"2016","02",113,"第二十类 杂项制品",5172491,13715419,280626,636787,-13.6,3.6
"2016","02",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",3386945,9153135,115338,288091,-17.1,-5.7
"2016","02",115,"95章 玩具、游戏品、运动用品及其零件、附件",1261539,3198526,66051,135278,-2.6,6.3
"2016","02",116,"96章 杂项制品",524007,1363757,99237,213417,-11.7,17.5
"2016","02",117,"第二十一类艺术品、收藏品及古物",11342,71056,2731,7473,85.9,109.4
"2016","02",118,"97章 艺术品、收藏品及古物",11342,71056,2731,7473,85.9,109.4
"2016","02",119,"第二十二类特殊交易品及未分类商品",19395,51664,291009,1159233,-36,34.4
"2016","02",120,"98章 特殊交易品及未分类商品",19395,51664,291009,1159233,-36,34.4
