"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","12",77,"64章 鞋靴、护腿和类似品及其零件",3040373,30950099,267676,3084910,-5.4,24.9
"2018","12",78,"65章 帽类及其零件",299843,3083885,5830,65896,3.5,22.5
"2018","12",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",193310,1784978,453,22425,0.2,176.2
"2018","12",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",571989,4533273,22226,152695,13.3,3.1
"2018","12",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3423945,33142979,580471,7151903,6.6,6.7
"2018","12",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",757243,7848054,105455,1214841,6.5,7.6
"2018","12",83,"69章 陶瓷产品",1639967,14256771,65552,806332,9,16.7
"2018","12",84,"70章 玻璃及其制品",1026735,11038155,409464,5130730,3.6,5.1
"2018","12",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1434093,13074260,2558268,51135964,7.5,15.5
"2018","12",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1434093,13074260,2558268,51135964,7.5,15.5
"2018","12",87,"第十五类  贱金属及其制品",11392506,122224108,5812233,70247902,9.2,8.7
"2018","12",88,"72章 钢铁",2456336,30772597,1275635,14756401,5.4,1.5
"2018","12",89,"73章 钢铁制品",4249647,42982075,547868,7090726,11.8,4.7
"2018","12",90,"74章 铜及其制品",399063,4568605,2574090,31336919,4.4,12.2
"2018","12",91,"75章 镍及其制品",20800,298429,217714,3614021,5.3,15.3
"2018","12",92,"76章 铝及其制品",1625577,17826331,390150,4378616,16.4,-2.2
"2018","12",93,"78章 铅及其制品",3226,85630,49402,270013,49.4,50.2
"2018","12",94,"79章 锌及其制品",14674,163749,200025,1715221,-0.8,2.2
"2018","12",95,"80章 锡及其制品",3062,49444,9261,117725,22.3,-16.9
"2018","12",96,"81章 其他贱金属、金属陶瓷及其制品",250947,2549715,243150,3152456,16.5,50.5
"2018","12",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",1010914,10755480,209719,2536874,5.7,3.1
"2018","12",98,"83章 贱金属杂项制品",1358259,12172054,95220,1278930,3.8,4.6
"2018","12",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",67614947,722385418,35790145,477473825,8.7,12.5
"2018","12",100,"84章 核反应堆、锅炉、机械器具及零件",26242469,283158724,10682084,133100697,9.1,16.1
"2018","12",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",41372478,439226695,25108060,344373128,8.5,11.2
"2018","12",102,"第十七类  车辆、航空器、船舶及有关运输设备",6761033,77739874,6671684,76019081,9.4,4.8
"2018","12",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",700691,8722633,45280,522723,17.7,1.7
"2018","12",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4358614,49490821,3643591,53714354,8.6,0.2
"2018","12",105,"88章 航空器、航天器及其零件",480960,3060182,2837637,20431678,22.9,18.6
"2018","12",106,"89章 船舶及浮动结构体",1220767,16466237,145176,1350326,5.5,13.2
"2018","12",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4757910,51284583,5877695,70551470,-1.5,3
"2018","12",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4362490,47136979,5620915,67722666,-1.5,2.7
"2018","12",109,"91章 钟表及其零件",296425,3070465,229253,2505959,-2.7,11.3
"2018","12",110,"92章 乐器及其零件、附件",98995,1077139,27527,322845,2.8,18.5
"2018","12",111,"第十九类 武器、弹药及其零件、附件",9053,108499,1443,5414,20.7,13.9
"2018","12",112,"93章 武器、弹药及其零件、附件",9053,108499,1443,5414,20.7,13.9
"2018","12",113,"第二十类  杂项制品",10417391,111058995,460969,5722437,3,1.2
"2018","12",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",6510107,63093669,218838,2621022,4.6,4.9
"2018","12",115,"95章 玩具、游戏品、运动用品及其零件、附件",2896737,37123648,123906,1395055,0.5,1.6
"2018","12",116,"96章 杂项制品",1010547,10841677,118226,1706360,2.6,-4.2
"2018","12",117,"第二十一类艺术品、收藏品及古物",15061,125113,8492,116936,44.2,126.6
"2018","12",118,"97章 艺术品、收藏品及古物",15061,125113,8492,116936,44.2,126.6
"2018","12",119,"第二十二类特殊交易品及未分类商品",399636,3363000,568164,8624224,-5.9,-13.1
"2018","12",120,"98章 特殊交易品及未分类商品",399636,3363000,568164,8624224,-5.9,-13.1
