"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","12",20,"第四类 食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1806874,18828645,1380985,12961426,8.6,2.8
"2016","12",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",500279,5240084,15256,121171,5.4,-18.2
"2016","12",22,"17章 糖及糖食",106267,1126022,96726,964368,16.1,-25.3
"2016","12",23,"18章 可可及可可制品",35580,281657,44925,454034,2.3,-16.6
"2016","12",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",105230,1042002,365539,3020699,9.8,26.2
"2016","12",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",424994,4839814,65530,648961,5.5,19.1
"2016","12",26,"21章 杂项食品",204619,2114329,193317,1434315,14.3,28.8
"2016","12",27,"22章 饮料、酒及醋",122739,1451462,346292,3161570,17,18.6
"2016","12",28,"23章 食品工业的残渣及废料；配制的动物饲料",146440,1822049,111547,2018587,10.3,-26.5
"2016","12",29,"24章 烟草、烟草及烟草代用品的制品",160726,911225,141853,1137719,8.5,-1.6
"2016","12",30,"第五类 矿产品",2359818,19800438,20312350,181634139,0.7,-1.6
"2016","12",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",175760,1950031,276666,3078984,-11.9,-9.3
"2016","12",32,"26章 矿砂、矿渣及矿灰",12857,176479,6824951,62044549,16.7,6.7
"2016","12",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",2171200,17673929,13210732,116510606,2.2,-5.3
"2016","12",34,"第六类 化学工业及其相关工业的产品",6288298,65435822,7596616,72521962,-0.6,3.3
"2016","12",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",719941,7997326,639836,5961266,-4,-3.3
"2016","12",36,"29章 有机化学品",2632975,27787357,3147125,28983935,5,-2.1
"2016","12",37,"30章 药品",547232,4631249,1423017,13747291,7.5,15
"2016","12",38,"31章 肥料",425835,4286375,186810,1590557,-36.2,-34.9
"2016","12",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",387307,4012641,276239,2797517,2.8,10.3
"2016","12",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",271220,2830903,357554,3641435,-2.8,29.8
"2016","12",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",211320,2132978,240680,2601042,4.8,9.9
"2016","12",42,"35章 蛋白类物质；改性淀粉；胶；酶",164192,1644748,226585,2039734,0.4,8
"2016","12",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",33792,540850,12823,117627,-7.9,28
"2016","12",44,"37章 照相及电影用品",62755,705723,147524,1471399,-4,7.9
"2016","12",45,"38章 杂项化学产品",831731,8865672,938424,9570159,8.2,6.9
"2016","12",46,"第七类 塑料及其制品；橡胶及其制品",5295215,53472311,5484683,49382249,0.2,-0.2
"2016","12",47,"39章 塑料及其制品",4190667,41124183,4276228,40310133,0.9,-0.9
"2016","12",48,"40章 橡胶及其制品",1104548,12348128,1208455,9072116,-2.2,3.2
"2016","12",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2327667,20722402,534943,6058435,-4.7,-12.1
"2016","12",50,"41章 生皮（毛皮除外）及皮革",32812,413089,346909,3794665,0,-18.4
"2016","12",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",2073265,18055062,173749,1457415,-6.2,11.1
"2016","12",52,"43章 毛皮、人造毛皮及其制品",221591,2254251,14286,806354,8.6,-13.2
"2016","12",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",981813,9918676,1258845,12977242,1,11.8
"2016","12",54,"44章 木及木制品；木炭",882521,8928216,1254977,12941539,1.4,11.9
"2016","12",55,"45章 软木及软木制品",1078,14007,2934,27409,0.7,7.7
"2016","12",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",98214,976452,935,8293,-2.5,4.1
"2016","12",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1480524,14082785,1523120,15068860,-0.4,2.1
"2016","12",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7323,72198,1137316,11376663,2.8,1.6
"2016","12",59,"48章 纸及纸板；纸浆、纸或纸板制品",1228923,11625485,244636,2606729,-0.2,3.8
"2016","12",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",244278,2385101,141168,1085468,-1.4,4.2
"2016","12",61,"第十一类 纺织原料及纺织制品",15418750,167006478,1916109,18725456,-1.6,-6.7
"2016","12",62,"50章 蚕丝",56482,763369,3733,37591,-3.1,1.2
"2016","12",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",96408,1407333,197429,2074204,-0.5,-2
"2016","12",64,"52章 棉花",832615,9860264,619300,5110360,0.5,-19.6
"2016","12",65,"53章 其他植物纺织纤维；纸纱线及其机织物",98038,696467,49822,524369,-28.6,-1.5
"2016","12",66,"54章 化学纤维长丝",1023036,10919151,183049,1922567,7.4,-0.9
"2016","12",67,"55章 化学纤维短纤",667978,7984448,127465,1346070,-0.2,-16.6
"2016","12",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",291094,3232282,73975,772692,7.2,5.8
"2016","12",69,"57章 地毯及纺织材料的其他铺地制品",155474,1664351,8499,90255,2,-0.4
"2016","12",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",269147,2953843,33999,357951,-0.9,-1.7
"2016","12",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",420160,4547111,99009,1135129,2.8,1.5
"2016","12",72,"60章 针织物及钩编织物",880176,9506625,103721,1122851,4.8,-2.1
"2016","12",73,"61章 针织或钩编的服装及衣着附件",4430718,49091034,157495,1574140,-5.7,9.8
"2016","12",74,"62章 非针织或非钩编的服装及衣着附件",4632070,47554626,226663,2360723,-2.3,2.1
"2016","12",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1565356,16825573,31951,296554,0.7,3.3
"2016","12",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",4431813,39200280,251233,2219204,-7.3,15.8
"2016","12",77,"64章 鞋靴、护腿和类似品及其零件",3525397,31131619,231914,2026209,-6.2,18.8
"2016","12",78,"65章 帽类及其零件",274758,2901317,5021,41622,-2.3,22.6
"2016","12",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",177748,1788907,721,8155,-7.1,-6.8
"2016","12",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",453910,3378437,13578,143218,-19.9,-14.3
"2016","12",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3269529,29226411,594451,6057193,-14.2,10.6
"2016","12",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",758181,7076905,102573,1033800,-12.4,10.3
"2016","12",83,"69章 陶瓷产品",1518221,12082424,51575,521216,-25.4,19.1
"2016","12",84,"70章 玻璃及其制品",993126,10067082,440304,4502178,2.6,9.7
"2016","12",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",2080162,14542255,8182190,52970852,-24.1,-12
"2016","12",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",2080162,14542255,8182190,52970852,-24.1,-12
"2016","12",87,"第十五类 贱金属及其制品",10019590,101765399,5549476,52096606,-7,-3.8
"2016","12",88,"72章 钢铁",2453324,28474574,1195266,11156975,-6.5,-0.9
"2016","12",89,"73章 钢铁制品",3478016,34213252,602584,6323828,-8.9,1
"2016","12",90,"74章 铜及其制品",349338,3818956,2504003,21948649,9.6,-7.4
"2016","12",91,"75章 镍及其制品",28614,215135,259448,3256183,-54.4,1.8
"2016","12",92,"76章 铝及其制品",1312473,13983051,435254,3930746,-5.3,-8.6
"2016","12",93,"78章 铅及其制品",2473,47770,5469,34986,-51.9,20.3
"2016","12",94,"79章 锌及其制品",21974,179463,66874,771060,-44.7,-14.3
"2016","12",95,"80章 锡及其制品",8562,43890,32298,203039,17.1,0.6
"2016","12",96,"81章 其他贱金属、金属陶瓷及其制品",179512,1650363,113299,1190616,-5.9,7.4
"2016","12",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",913056,8795208,218191,2121560,-2.8,-0.4
"2016","12",98,"83章 贱金属杂项制品",1272248,10343738,116789,1158964,-10,9.5
"2016","12",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",62614478,592271523,40051580,370481795,-0.6,1.7
"2016","12",100,"84章 核反应堆、锅炉、机械器具及零件",23514469,226784789,9751925,97574484,0.3,0
"2016","12",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",39100008,365486733,30299656,272907311,-1.1,2.4
"2016","12",102,"第十七类 车辆、航空器、船舶及有关运输设备",5932005,61223947,6947921,64346961,-7.9,5.7
"2016","12",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",511710,4520260,53350,700704,-40.8,-16.4
"2016","12",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3773951,39673517,5177385,47277516,2.2,9.3
"2016","12",105,"88章 航空器、航天器及其零件",223189,2212942,1652067,15103045,2.4,-6.4
"2016","12",106,"89章 船舶及浮动结构体",1423154,14817228,65119,1265697,-17.1,104.9
"2016","12",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4911533,49144149,6542318,63544095,-2.4,-1.2
"2016","12",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4449434,44592995,6279109,61227334,-2.5,-1.1
"2016","12",109,"91章 钟表及其零件",371908,3515290,239089,2069661,-1.3,-4.8
"2016","12",110,"92章 乐器及其零件、附件",90191,1035864,24120,247100,-1.2,17.3
"2016","12",111,"第十九类 武器、弹药及其零件、附件",7804,91828,2022,8975,-13,86.2
"2016","12",112,"93章 武器、弹药及其零件、附件",7804,91828,2022,8975,-13,86.2
"2016","12",113,"第二十类 杂项制品",10149913,96437112,528116,5003764,-0.4,7.8
"2016","12",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",6436134,57723187,219194,2139811,-5.6,6.4
"2016","12",115,"95章 玩具、游戏品、运动用品及其零件、附件",2717450,28932640,152220,1285901,9.2,9.9
"2016","12",116,"96章 杂项制品",996329,9781286,156702,1578053,7.3,8
"2016","12",117,"第二十一类艺术品、收藏品及古物",19684,141904,3794,90439,-59.7,-60
"2016","12",118,"97章 艺术品、收藏品及古物",19684,141904,3794,90439,-59.7,-60
"2016","12",119,"第二十二类特殊交易品及未分类商品",544805,3124156,1095261,8670034,882.6,92.2
"2016","12",120,"98章 特殊交易品及未分类商品",544805,3124156,1095261,8670034,882.6,92.2
