"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","01",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1190421,1190421,1719753,1719753,7.6,35
"2018","01",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",6029,6029,1238319,1238319,-29.1,24.5
"2018","01",59,"48章 纸及纸板；纸浆、纸或纸板制品",1011583,1011583,319313,319313,8.7,60.2
"2018","01",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",172809,172809,162121,162121,3.5,102.9
"2018","01",61,"第十一类 纺织原料及纺织制品",14689721,14689721,1968700,1968700,-7.7,25
"2018","01",62,"50章 蚕丝",64014,64014,2997,2997,-23.3,18.4
"2018","01",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",110839,110839,283395,283395,17.2,62.6
"2018","01",64,"52章 棉花",862956,862956,579261,579261,-2.3,13.8
"2018","01",65,"53章 其他植物纺织纤维；纸纱线及其机织物",93175,93175,58457,58457,4.5,33.1
"2018","01",66,"54章 化学纤维长丝",1144145,1144145,171752,171752,2.1,32.4
"2018","01",67,"55章 化学纤维短纤",770173,770173,122779,122779,4.9,15
"2018","01",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",300197,300197,75362,75362,4,28.3
"2018","01",69,"57章 地毯及纺织材料的其他铺地制品",162469,162469,6678,6678,0.7,7.4
"2018","01",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",288308,288308,24912,24912,4.3,16.7
"2018","01",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",459204,459204,104558,104558,1,36.5
"2018","01",72,"60章 针织物及钩编织物",955418,955418,81441,81441,5.7,22.2
"2018","01",73,"61章 针织或钩编的服装及衣着附件",3836274,3836274,199221,199221,-10.8,27.2
"2018","01",74,"62章 非针织或非钩编的服装及衣着附件",4120494,4120494,232059,232059,-16.3,18.1
"2018","01",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1522053,1522053,25827,25827,-5.4,-1.8
"2018","01",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",4034489,4034489,263782,263782,-7.1,39.4
"2018","01",77,"64章 鞋靴、护腿和类似品及其零件",3193494,3193494,245731,245731,-9,44.7
"2018","01",78,"65章 帽类及其零件",255910,255910,4677,4677,-3.8,39.9
"2018","01",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",198560,198560,790,790,-4.9,33.8
"2018","01",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",386525,386525,12584,12584,7.8,-18.2
"2018","01",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2872523,2872523,587367,587367,11.3,32.1
"2018","01",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",711190,711190,102478,102478,25.8,34.3
"2018","01",83,"69章 陶瓷产品",1265623,1265623,69376,69376,15.3,70.4
"2018","01",84,"70章 玻璃及其制品",895711,895711,415513,415513,-2.5,26.9
"2018","01",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",987145,987145,3989175,3989175,11.6,29.9
"2018","01",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",987145,987145,3989175,3989175,11.6,29.9
"2018","01",87,"第十五类  贱金属及其制品",9793988,9793988,6337174,6337174,2.5,35.6
"2018","01",88,"72章 钢铁",2074540,2074540,1342025,1342025,-15.6,17.2
"2018","01",89,"73章 钢铁制品",3611835,3611835,612473,612473,11.9,27.2
"2018","01",90,"74章 铜及其制品",462363,462363,2768971,2768971,47,33
"2018","01",91,"75章 镍及其制品",19921,19921,355724,355724,-16,86.5
"2018","01",92,"76章 铝及其制品",1437568,1437568,413240,413240,6.7,27.2
"2018","01",93,"78章 铅及其制品",6248,6248,3868,3868,116.9,-26.7
"2018","01",94,"79章 锌及其制品",11311,11311,173013,173013,-15.6,241.3
"2018","01",95,"80章 锡及其制品",3697,3697,10363,10363,19.6,-38.9
"2018","01",96,"81章 其他贱金属、金属陶瓷及其制品",197230,197230,297950,297950,7.3,127.3
"2018","01",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",895313,895313,253277,253277,-0.2,56.1
"2018","01",98,"83章 贱金属杂项制品",1073964,1073964,106271,106271,-1.2,28.3
"2018","01",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",56572889,56572889,40048201,40048201,13.7,43.9
"2018","01",100,"84章 核反应堆、锅炉、机械器具及零件",21509619,21509619,11066953,11066953,8.8,39.7
"2018","01",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",35063270,35063270,28981247,28981247,17,45.5
"2018","01",102,"第十七类  车辆、航空器、船舶及有关运输设备",6832648,6832648,5569061,5569061,-5,13.2
"2018","01",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",755847,755847,45533,45533,42.1,16.4
"2018","01",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3848393,3848393,4616400,4616400,1.8,26.3
"2018","01",105,"88章 航空器、航天器及其零件",289869,289869,821935,821935,50.5,-30.9
"2018","01",106,"89章 船舶及浮动结构体",1938538,1938538,85193,85193,-28,133.4
"2018","01",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4090007,4090007,5919432,5919432,0.7,22.8
"2018","01",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3757708,3757708,5668348,5668348,0.5,22.1
"2018","01",109,"91章 钟表及其零件",253837,253837,230522,230522,2.8,43.7
"2018","01",110,"92章 乐器及其零件、附件",78462,78462,20562,20562,1,34.2
"2018","01",111,"第十九类 武器、弹药及其零件、附件",9213,9213,191,191,24,-43.6
"2018","01",112,"93章 武器、弹药及其零件、附件",9213,9213,191,191,24,-43.6
"2018","01",113,"第二十类  杂项制品",8991743,8991743,497990,497990,-2.4,44.1
"2018","01",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5557714,5557714,237370,237370,-3.3,36.9
"2018","01",115,"95章 玩具、游戏品、运动用品及其零件、附件",2506850,2506850,115600,115600,-1.2,55.6
"2018","01",116,"96章 杂项制品",927179,927179,145020,145020,-0.7,48.3
"2018","01",117,"第二十一类艺术品、收藏品及古物",6114,6114,4467,4467,-12.2,-27.4
"2018","01",118,"97章 艺术品、收藏品及古物",6114,6114,4467,4467,-12.2,-27.4
"2018","01",119,"第二十二类特殊交易品及未分类商品",222902,222902,1062842,1062842,-16.3,64.1
"2018","01",120,"98章 特殊交易品及未分类商品",222902,222902,1062842,1062842,-16.3,64.1
