"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","10",19,"15章 动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",30189,305519,351403,3521836,-9.3,-11.9
"2016","10",20,"第四类 食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1528603,15203188,904575,10460180,9,4
"2016","10",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",441113,4198955,11709,91594,4.8,-28
"2016","10",22,"17章 糖及糖食",93139,912035,46354,807306,16.4,-25.6
"2016","10",23,"18章 可可及可可制品",28634,213451,49066,348944,0.2,-16.4
"2016","10",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",85555,833988,257653,2333297,8.1,28.3
"2016","10",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",409471,3948212,59598,517414,6.5,18.2
"2016","10",26,"21章 杂项食品",171486,1703433,112719,1126687,15.4,34.9
"2016","10",27,"22章 饮料、酒及醋",109281,1212792,190945,2529535,28.2,19.2
"2016","10",28,"23章 食品工业的残渣及废料；配制的动物饲料",131412,1527632,152212,1769257,10.2,-23.3
"2016","10",29,"24章 烟草、烟草及烟草代用品的制品",58511,652690,24318,936145,-0.4,3.4
"2016","10",30,"第五类 矿产品",1770884,15444218,14784629,142862960,-2.6,-7.6
"2016","10",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",146409,1600319,247602,2548319,-10.1,-10.3
"2016","10",32,"26章 矿砂、矿渣及矿灰",10499,155288,5282624,48701296,27.6,1.4
"2016","10",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1613976,13688610,9254403,91613345,-1.9,-11.6
"2016","10",34,"第六类 化学工业及其相关工业的产品",5025446,53264281,5653097,58005258,-2.1,0.2
"2016","10",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",609223,6470204,534860,4775256,-6.6,-5.4
"2016","10",36,"29章 有机化学品",2091181,22737297,2145425,23114444,3.3,-7.7
"2016","10",37,"30章 药品",348012,3673421,1078686,10906035,3.9,15
"2016","10",38,"31章 肥料",374627,3501310,113850,1254109,-34.7,-33.7
"2016","10",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",308633,3265004,220400,2244785,0.8,6.7
"2016","10",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",228560,2289675,314732,2923464,-4.5,31
"2016","10",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",176319,1734122,212995,2112268,4.3,8.2
"2016","10",42,"35章 蛋白类物质；改性淀粉；胶；酶",130029,1333520,165682,1618351,-1.1,5.8
"2016","10",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",56283,441956,9150,93928,-9,26.8
"2016","10",44,"37章 照相及电影用品",53073,580280,107879,1190537,-3.9,7.1
"2016","10",45,"38章 杂项化学产品",649506,7237493,749437,7772082,5.5,4.9
"2016","10",46,"第七类 塑料及其制品；橡胶及其制品",4274926,43921438,3944646,39092768,0.3,-4.9
"2016","10",47,"39章 塑料及其制品",3355903,33743057,3224956,32138064,1.3,-5.1
"2016","10",48,"40章 橡胶及其制品",919023,10178381,719690,6954704,-2.8,-3.7
"2016","10",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1782702,16585802,450651,5007484,-7.1,-14.5
"2016","10",50,"41章 生皮（毛皮除外）及皮革",35217,346405,276266,3107492,0.1,-20.9
"2016","10",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1469118,14486700,123655,1141426,-8.2,7.8
"2016","10",52,"43章 毛皮、人造毛皮及其制品",278367,1752697,50729,758566,1.4,-12.6
"2016","10",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",782126,8068538,1003037,10443619,-1.1,7.7
"2016","10",54,"44章 木及木制品；木炭",704833,7256140,1000680,10415794,-0.8,7.7
"2016","10",55,"45章 软木及软木制品",1065,11834,1613,21570,3.4,0.9
"2016","10",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",76228,800564,744,6256,-3.9,-3.5
"2016","10",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1261807,11419069,1194491,12133229,-1.3,-0.2
"2016","10",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",4973,59961,888113,9175236,3.8,-1.2
"2016","10",59,"48章 纸及纸板；纸浆、纸或纸板制品",1067968,9384266,217719,2120454,-1.4,2.1
"2016","10",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",188867,1974842,88660,837539,-0.8,5.8
"2016","10",61,"第十一类 纺织原料及纺织制品",13676472,137905747,1422882,15130570,-1.3,-9.7
"2016","10",62,"50章 蚕丝",54711,625843,2565,30452,-3.3,10.5
"2016","10",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",94970,1212390,145796,1698827,1.7,-7.5
"2016","10",64,"52章 棉花",792725,8240986,358693,4037046,1.9,-24.6
"2016","10",65,"53章 其他植物纺织纤维；纸纱线及其机织物",63655,515597,31757,431205,-33.4,-1.6
"2016","10",66,"54章 化学纤维长丝",914898,8915826,165210,1551589,6.2,-2.8
"2016","10",67,"55章 化学纤维短纤",659016,6649481,107950,1091061,-0.5,-20.1
"2016","10",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",251018,2670864,64050,625199,7.5,2.7
"2016","10",69,"57章 地毯及纺织材料的其他铺地制品",142300,1349196,6575,74112,0.2,-2.6
"2016","10",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",239356,2480446,30927,290893,0.9,-1.9
"2016","10",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",371696,3728576,88800,932528,1.5,0.7
"2016","10",72,"60章 针织物及钩编织物",793716,7804433,97503,915389,3.1,-2.7
"2016","10",73,"61章 针织或钩编的服装及衣着附件",3993785,40828332,118727,1285400,-4,10
"2016","10",74,"62章 非针织或非钩编的服装及衣着附件",3874429,39121002,181003,1929562,-2.5,2
"2016","10",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1430196,13762775,23326,237308,0,0.9
"2016","10",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2854919,31598826,139660,1749954,-9.7,13.6
"2016","10",77,"64章 鞋靴、护腿和类似品及其零件",2235353,25119761,126438,1593712,-8.5,17.2
"2016","10",78,"65章 帽类及其零件",224505,2410671,3072,32571,-2.2,17.8
"2016","10",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",120416,1466819,584,6714,-6.6,-4.9
"2016","10",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",274644,2601575,9566,116957,-25.9,-20.1
"2016","10",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2434990,23687405,499587,4899638,-12.8,9.9
"2016","10",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",600535,5842025,86594,834698,-9.8,7.3
"2016","10",83,"69章 陶瓷产品",1015569,9581105,39230,419266,-24.4,15.4
"2016","10",84,"70章 玻璃及其制品",818887,8264274,373763,3645674,2.9,9.9
"2016","10",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1746291,10523123,4886869,39441108,-19.7,-11.1
"2016","10",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1746291,10523123,4886869,39441108,-19.7,-11.1
"2016","10",87,"第十五类 贱金属及其制品",8123946,83172674,3699085,41855894,-8.4,-6.8
"2016","10",88,"72章 钢铁",2197014,23646316,897466,8875862,-8.3,-7.7
"2016","10",89,"73章 钢铁制品",2752749,27827294,509132,5112561,-10.2,-0.6
"2016","10",90,"74章 铜及其制品",260985,3223607,1368198,17577838,10.5,-9.5
"2016","10",91,"75章 镍及其制品",16282,166472,191863,2772072,-61.8,3.9
"2016","10",92,"76章 铝及其制品",1122370,11459160,302561,3083128,-5.2,-14.8
"2016","10",93,"78章 铅及其制品",3044,40174,3158,25988,-52.1,16.4
"2016","10",94,"79章 锌及其制品",12853,136815,57067,640814,-51.3,-5.5
"2016","10",95,"80章 锡及其制品",3387,30147,22624,154897,9.3,-5.9
"2016","10",96,"81章 其他贱金属、金属陶瓷及其制品",141301,1308435,86308,966286,-12.6,3.4
"2016","10",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",722786,7107917,167141,1713534,-4.6,-3.5
"2016","10",98,"83章 贱金属杂项制品",891175,8226338,93566,932914,-10.5,8.4
"2016","10",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",52378654,472928999,31816962,295187052,-1.1,1.1
"2016","10",100,"84章 核反应堆、锅炉、机械器具及零件",18291298,182629610,7527791,78631262,-1.4,-2.5
"2016","10",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",34087356,290299389,24289171,216555790,-0.9,2.5
"2016","10",102,"第十七类 车辆、航空器、船舶及有关运输设备",4809470,49780548,4947556,51336534,-10,3.2
"2016","10",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",349847,3494393,39856,602940,-46.1,-16
"2016","10",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3155723,32205979,3899362,37421141,0.4,5.1
"2016","10",105,"88章 航空器、航天器及其零件",193142,1864963,980679,12198127,19,-4.9
"2016","10",106,"89章 船舶及浮动结构体",1110759,12215213,27659,1114326,-19.5,95.6
"2016","10",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4382953,39865695,5542075,51122180,-2.1,-2.1
"2016","10",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3973116,36102384,5339208,49227736,-2.4,-2.1
"2016","10",109,"91章 钟表及其零件",308924,2913972,180573,1693377,1.7,-5
"2016","10",110,"92章 乐器及其零件、附件",100913,849339,22295,201067,-2.2,17.4
"2016","10",111,"第十九类 武器、弹药及其零件、附件",7981,76514,91,3538,-14.6,-14.4
"2016","10",112,"93章 武器、弹药及其零件、附件",7981,76514,91,3538,-14.6,-14.4
"2016","10",113,"第二十类 杂项制品",8691678,78274851,470205,4149989,-0.9,15.1
"2016","10",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4777912,46196115,178280,1697505,-6.6,5.9
"2016","10",115,"95章 玩具、游戏品、运动用品及其零件、附件",3094277,24147561,159378,1198808,9,40.9
"2016","10",116,"96章 杂项制品",819490,7931175,132547,1253676,7.5,8.7
"2016","10",117,"第二十一类艺术品、收藏品及古物",55524,273353,100068,274409,7.1,31.1
"2016","10",118,"97章 艺术品、收藏品及古物",55524,273353,100068,274409,7.1,31.1
"2016","10",119,"第二十二类特殊交易品及未分类商品",356330,2092361,817704,6533217,666.9,68.9
"2016","10",120,"98章 特殊交易品及未分类商品",356330,2092361,817704,6533217,666.9,68.9
