"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","11",59,"48章 纸及纸板；纸浆、纸或纸板制品",1322357,11595008,339331,3798906,4.6,25.3
"2018","11",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",223737,2339512,101711,1271865,5.5,23.2
"2018","11",61,"第十一类 纺织原料及纺织制品",15174414,160409180,1963834,20623238,0.8,7.2
"2018","11",62,"50章 蚕丝",70055,693714,3919,31723,1.5,7.3
"2018","11",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",132382,1480754,219231,2582807,19.8,15.9
"2018","11",64,"52章 棉花",871093,9395135,545474,5879746,-0.1,10.9
"2018","11",65,"53章 其他植物纺织纤维；纸纱线及其机织物",131420,799572,48800,545392,30,8.8
"2018","11",66,"54章 化学纤维长丝",1256219,12256178,190832,1911248,11.1,2.7
"2018","11",67,"55章 化学纤维短纤",731281,7628193,131107,1516123,2.5,2.6
"2018","11",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",351004,3447252,73391,802555,10.1,-0.1
"2018","11",69,"57章 地毯及纺织材料的其他铺地制品",192428,1792014,7579,82243,8.1,-1.3
"2018","11",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",317174,3048523,29637,311083,4.6,-3.3
"2018","11",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",477237,4834295,105080,1097486,6.5,-1.1
"2018","11",72,"60章 针织物及钩编织物",993848,10988910,99204,988293,7.5,-5.9
"2018","11",73,"61章 针织或钩编的服装及衣着附件",4022590,44435392,216645,2048743,0.1,18.5
"2018","11",74,"62章 非针织或非钩编的服装及衣着附件",3923034,42890486,265989,2532136,-6,4.2
"2018","11",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1704650,16718763,26946,293661,2.8,-7.4
"2018","11",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3500035,36449591,363018,3029868,-2.8,23.9
"2018","11",77,"64章 鞋靴、护腿和类似品及其零件",2518276,28011367,326114,2817387,-5.5,24.8
"2018","11",78,"65章 帽类及其零件",265847,2789683,6303,60050,2.8,21.5
"2018","11",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",159505,1594968,14409,21967,-0.5,192.6
"2018","11",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",556407,4053573,16193,130463,14.9,-1.7
"2018","11",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3543650,30363640,634057,6571562,8.7,8
"2018","11",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",803142,7234605,106137,1109346,9.4,7.8
"2018","11",83,"69章 陶瓷产品",1675095,13048456,72427,740730,12,19.6
"2018","11",84,"70章 玻璃及其制品",1065413,10080579,455493,4721486,4.3,6.4
"2018","11",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1460312,11934633,3962364,48893013,9.5,19.9
"2018","11",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1460312,11934633,3962364,48893013,9.5,19.9
"2018","11",87,"第十五类  贱金属及其制品",11475888,111350281,6049115,64469198,10.3,10.9
"2018","11",88,"72章 钢铁",2461032,28360665,1218677,13487709,6,1.7
"2018","11",89,"73章 钢铁制品",4290125,39000364,619853,6543046,13.4,6.4
"2018","11",90,"74章 铜及其制品",403723,4172696,2692872,28778271,7.2,14.7
"2018","11",91,"75章 镍及其制品",55661,277638,260385,3396972,5.9,26.9
"2018","11",92,"76章 铝及其制品",1695653,16229651,377214,3988449,17.5,-1.7
"2018","11",93,"78章 铅及其制品",2207,82459,47185,220580,59.8,29
"2018","11",94,"79章 锌及其制品",15014,149654,240028,1513708,4.2,5.7
"2018","11",95,"80章 锡及其制品",8832,46399,9299,108463,21.3,-16.7
"2018","11",96,"81章 其他贱金属、金属陶瓷及其制品",246955,2314413,275176,2921387,16.6,58.3
"2018","11",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",1005633,9783374,189629,2327078,7.1,4.8
"2018","11",98,"83章 贱金属杂项制品",1291052,10932968,118797,1183537,4.6,6.3
"2018","11",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",71366972,655502382,41215426,442156551,10.3,15.4
"2018","11",100,"84章 核反应堆、锅炉、机械器具及零件",26747153,257244233,11138283,122652949,9.8,17.9
"2018","11",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",44619819,398258149,30077143,319503602,10.7,14.4
"2018","11",102,"第十七类  车辆、航空器、船舶及有关运输设备",6450424,71000590,7697590,69388249,9.6,6.8
"2018","11",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",684346,8022336,40240,477543,20.2,0.9
"2018","11",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4478151,45152661,4997051,50073542,9.5,2.7
"2018","11",105,"88章 航空器、航天器及其零件",183997,2579203,2441554,17632014,9,19.3
"2018","11",106,"89章 船舶及浮动结构体",1103931,15246390,218744,1205150,5.1,23.3
"2018","11",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4541568,46531474,6303955,64691555,-1.3,4.1
"2018","11",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4165539,42726980,5996011,62098510,-1.4,3.8
"2018","11",109,"91章 钟表及其零件",274589,2821357,272605,2297739,-0.8,12.6
"2018","11",110,"92章 乐器及其零件、附件",101440,983137,35339,295306,3.5,18.6
"2018","11",111,"第十九类 武器、弹药及其零件、附件",10362,99560,275,3972,21.3,51.1
"2018","11",112,"93章 武器、弹药及其零件、附件",10362,99560,275,3972,21.3,51.1
"2018","11",113,"第二十类  杂项制品",11075637,101533609,496170,5260609,3.8,2.5
"2018","11",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",6789958,57093962,232787,2401183,5.1,6.6
"2018","11",115,"95章 玩具、游戏品、运动用品及其零件、附件",3275149,34580651,128364,1271095,1.9,1.9
"2018","11",116,"96章 杂项制品",1010530,9858995,135019,1588330,3.3,-2.7
"2018","11",117,"第二十一类艺术品、收藏品及古物",13571,117027,17136,127171,55.9,164.3
"2018","11",118,"97章 艺术品、收藏品及古物",13571,117027,17136,127171,55.9,164.3
"2018","11",119,"第二十二类特殊交易品及未分类商品",410053,2963400,631006,8056059,-7.8,-8.8
"2018","11",120,"98章 特殊交易品及未分类商品",410053,2963400,631006,8056059,-7.8,-8.8
