"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2019","01",38,"31章 肥料",424868,424868,278462,278462,104.7,40.2
"2019","01",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",424008,424008,293948,293948,8,8.7
"2019","01",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",336579,336579,774800,774800,21.2,54.7
"2019","01",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",256243,256243,273225,273225,23.2,-3.9
"2019","01",42,"35章 蛋白类物质；改性淀粉；胶；酶",200965,200965,212330,212330,19,3.8
"2019","01",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",48162,48162,7035,7035,12.1,-24.4
"2019","01",44,"37章 照相及电影用品",60799,60799,159718,159718,4.3,21.4
"2019","01",45,"38章 杂项化学产品",987611,987611,1108198,1108198,-8.3,2.3
"2019","01",46,"第七类  塑料及其制品；橡胶及其制品",6442548,6442548,5278827,5278827,21.2,-1.6
"2019","01",47,"39章 塑料及其制品",5142966,5142966,4339572,4339572,24.2,1
"2019","01",48,"40章 橡胶及其制品",1299582,1299582,939255,939255,10.6,-12
"2019","01",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2206918,2206918,518791,518791,19.1,-0.1
"2019","01",50,"41章 生皮（毛皮除外）及皮革",42483,42483,238992,238992,36.4,-21.3
"2019","01",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1925494,1925494,270767,270767,20.4,30.3
"2019","01",52,"43章 毛皮、人造毛皮及其制品",238941,238941,9031,9031,7,13.9
"2019","01",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",1020812,1020812,1394498,1394498,5.8,-8.3
"2019","01",54,"44章 木及木制品；木炭",895562,895562,1390194,1390194,3,-8.2
"2019","01",55,"45章 软木及软木制品",1613,1613,3465,3465,36.6,-9.7
"2019","01",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",123637,123637,839,839,30.7,-21.4
"2019","01",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1488157,1488157,1868706,1868706,28.4,8.6
"2019","01",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7626,7626,1427225,1427225,26.5,15.2
"2019","01",59,"48章 纸及纸板；纸浆、纸或纸板制品",1251034,1251034,307037,307037,27.4,-3.8
"2019","01",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",229498,229498,134444,134444,34.3,-17.1
"2019","01",61,"第十一类 纺织原料及纺织制品",16674874,16674874,2169887,2169887,14.3,10.2
"2019","01",62,"50章 蚕丝",52724,52724,2800,2800,-17.6,-6.6
"2019","01",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",133994,133994,206067,206067,21,-27.2
"2019","01",64,"52章 棉花",951207,951207,720623,720623,10.5,24.4
"2019","01",65,"53章 其他植物纺织纤维；纸纱线及其机织物",120213,120213,72066,72066,29.1,23.3
"2019","01",66,"54章 化学纤维长丝",1534155,1534155,167262,167262,34.3,-2.6
"2019","01",67,"55章 化学纤维短纤",831597,831597,132091,132091,8,7.7
"2019","01",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",373658,373658,75776,75776,25.1,0.5
"2019","01",69,"57章 地毯及纺织材料的其他铺地制品",172740,172740,7413,7413,7,3.6
"2019","01",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",364217,364217,25384,25384,28.3,0.9
"2019","01",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",516585,516585,102076,102076,12.7,-1.7
"2019","01",72,"60章 针织物及钩编织物",1154833,1154833,73565,73565,21.2,-9.6
"2019","01",73,"61章 针织或钩编的服装及衣着附件",4321202,4321202,253625,253625,13.5,27.2
"2019","01",74,"62章 非针织或非钩编的服装及衣着附件",4349816,4349816,302356,302356,7,30.3
"2019","01",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1797932,1797932,28784,28784,18.6,11.8
"2019","01",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",4606894,4606894,389381,389381,17.8,47.6
"2019","01",77,"64章 鞋靴、护腿和类似品及其零件",3561736,3561736,364839,364839,14.2,48.5
"2019","01",78,"65章 帽类及其零件",284027,284027,6226,6226,11.9,33
"2019","01",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",257351,257351,897,897,31.1,13.1
"2019","01",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",503779,503779,17419,17419,46.7,38.4
"2019","01",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3460138,3460138,679654,679654,27.2,15.7
"2019","01",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",720336,720336,106548,106548,10,3.6
"2019","01",83,"69章 陶瓷产品",1644844,1644844,73108,73108,39.2,5.8
"2019","01",84,"70章 玻璃及其制品",1094958,1094958,499998,499998,23.7,20.3
"2019","01",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1190768,1190768,3688668,3688668,19.7,-8.6
"2019","01",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1190768,1190768,3688668,3688668,19.7,-8.6
"2019","01",87,"第十五类  贱金属及其制品",11814566,11814566,6283250,6283250,22.4,-0.8
"2019","01",88,"72章 钢铁",2605799,2605799,1423105,1423105,25.8,5.9
"2019","01",89,"73章 钢铁制品",4397189,4397189,617946,617946,24.4,2
"2019","01",90,"74章 铜及其制品",432842,432842,2761117,2761117,-5.8,-0.3
"2019","01",91,"75章 镍及其制品",19716,19716,341066,341066,-1.1,-4.8
"2019","01",92,"76章 铝及其制品",1720149,1720149,356282,356282,20.1,-13.8
"2019","01",93,"78章 铅及其制品",3480,3480,48796,48796,-41.9,1174
"2019","01",94,"79章 锌及其制品",13747,13747,149311,149311,24.5,-14.1
"2019","01",95,"80章 锡及其制品",10313,10313,8576,8576,181.1,-17.3
"2019","01",96,"81章 其他贱金属、金属陶瓷及其制品",238841,238841,208489,208489,22.4,-29.5
"2019","01",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",1070950,1070950,251576,251576,21.4,-0.7
"2019","01",98,"83章 贱金属杂项制品",1301540,1301540,116987,116987,25.9,10.3
"2019","01",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",62753892,62753892,38751527,38751527,10.6,-3.3
"2019","01",100,"84章 核反应堆、锅炉、机械器具及零件",24603281,24603281,11517720,11517720,13.6,3.7
"2019","01",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",38150611,38150611,27233807,27233807,8.7,-6
"2019","01",102,"第十七类  车辆、航空器、船舶及有关运输设备",7290885,7290885,6067970,6067970,6.8,8.8
"2019","01",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",620562,620562,53790,53790,-17.8,21
"2019","01",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4511512,4511512,4477275,4477275,17.5,-3.2
"2019","01",105,"88章 航空器、航天器及其零件",200624,200624,1512388,1512388,-30.1,84
"2019","01",106,"89章 船舶及浮动结构体",1958187,1958187,24518,24518,0.9,-71.2
"2019","01",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4532557,4532557,5947083,5947083,10.6,-0.7
"2019","01",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4122960,4122960,5661637,5661637,9.1,-1.3
"2019","01",109,"91章 钟表及其零件",312292,312292,256306,256306,30.5,11.9
"2019","01",110,"92章 乐器及其零件、附件",97306,97306,29139,29139,25.6,41.8
"2019","01",111,"第十九类 武器、弹药及其零件、附件",7903,7903,645,645,-14.2,237.8
"2019","01",112,"93章 武器、弹药及其零件、附件",7903,7903,645,645,-14.2,237.8
"2019","01",113,"第二十类  杂项制品",10732247,10732247,470361,470361,21.8,-5.6
"2019","01",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",6665703,6665703,236009,236009,22.7,-0.6
"2019","01",115,"95章 玩具、游戏品、运动用品及其零件、附件",2928821,2928821,115128,115128,18.3,-0.3
"2019","01",116,"96章 杂项制品",1137724,1137724,119224,119224,26.1,-17.8
"2019","01",117,"第二十一类艺术品、收藏品及古物",19766,19766,12548,12548,253.4,141.6
"2019","01",118,"97章 艺术品、收藏品及古物",19766,19766,12548,12548,253.4,141.6
"2019","01",119,"第二十二类特殊交易品及未分类商品",432749,432749,639244,639244,91.3,-39.9
"2019","01",120,"98章 特殊交易品及未分类商品",432749,432749,639244,639244,91.3,-39.9
