"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2014","08",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",431143,3100693,94891,832123,0.3,4
"2014","08",72,"60章 针织物及钩编织物",798527,5732196,101783,852113,8.6,-11.7
"2014","08",73,"61章 针织或钩编的服装及衣着附件",6331877,36377093,128470,827782,-6.8,23.9
"2014","08",74,"62章 非针织或非钩编的服装及衣着附件",5420830,32468308,230532,1443485,21.7,17.1
"2014","08",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1614884,11224654,24628,194200,5.8,14.1
"2014","08",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",4527542,28653054,162561,1088845,11.6,10.7
"2014","08",77,"64章 鞋靴、护腿和类似品及其零件",3629129,23019672,146327,932299,13.5,15.2
"2014","08",78,"65章 帽类及其零件",311933,1806219,2424,20533,-3.5,14.9
"2014","08",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",158384,1309887,1091,9933,6.4,25.8
"2014","08",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",428096,2517276,12719,126079,9.8,-15.2
"2014","08",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2768363,18652813,490064,3904674,6,-0.1
"2014","08",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",606851,4193215,78086,652703,4.1,12
"2014","08",83,"69章 陶瓷产品",1308575,8000267,38988,319993,12.6,14.4
"2014","08",84,"70章 玻璃及其制品",852936,6459331,372991,2931978,-0.1,-3.8
"2014","08",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",2614005,19369616,1955359,12240682,-8.1,82.7
"2014","08",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",2614005,19369616,1955359,12240682,-8.1,82.7
"2014","08",87,"第十五类  贱金属及其制品",10096278,71766004,4900938,41661650,11.4,-0.5
"2014","08",88,"72章 钢铁",2900770,21423999,1045314,8714909,30.5,-1.3
"2014","08",89,"73章 钢铁制品",3343312,23891907,596555,4690927,1.6,12.2
"2014","08",90,"74章 铜及其制品",350232,2964159,2176494,19323232,-6.3,-2.7
"2014","08",91,"75章 镍及其制品",217918,945059,211826,1811642,104.5,-10.7
"2014","08",92,"76章 铝及其制品",1217711,8541845,374096,3272825,4.1,-4
"2014","08",93,"78章 铅及其制品",7418,64018,4126,32400,-7.2,0.7
"2014","08",94,"79章 锌及其制品",52032,168818,106731,792030,148.1,29
"2014","08",95,"80章 锡及其制品",8554,61318,20846,177875,12.3,-29.5
"2014","08",96,"81章 其他贱金属、金属陶瓷及其制品",178831,1415781,76719,613275,4,-4.9
"2014","08",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",848462,5812345,180723,1452367,10,11.6
"2014","08",98,"83章 贱金属杂项制品",971038,6476753,107508,780167,11.3,8.3
"2014","08",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",50169968,374044020,31072158,235938946,-2.1,-6
"2014","08",100,"84章 核反应堆、锅炉、机械器具及零件",20705846,158499721,9426295,72742397,2.5,4
"2014","08",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",29464121,215544299,21645863,163196550,-5.2,-9.9
"2014","08",102,"第十七类  车辆、航空器、船舶及有关运输设备",5313867,42268476,6799264,49079693,2.8,25.8
"2014","08",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",667976,5098115,88192,661454,9.3,66.8
"2014","08",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3452231,25685873,4914225,36797205,7.7,27.5
"2014","08",105,"88章 航空器、航天器及其零件",100416,1059974,1772327,11151990,24.5,25.5
"2014","08",106,"89章 船舶及浮动结构体",1093244,10424514,24520,469044,-11.4,-46
"2014","08",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4442138,32212197,5741318,43761539,-4.3,-6
"2014","08",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4040898,29518315,5510998,42220231,-3.7,-5.6
"2014","08",109,"91章 钟表及其零件",297700,2037687,213993,1415502,-14.4,-18.2
"2014","08",110,"92章 乐器及其零件、附件",103540,656195,16327,125805,1.1,6
"2014","08",111,"第十九类 武器、弹药及其零件、附件",9600,60996,377,2408,-3.1,165.4
"2014","08",112,"93章 武器、弹药及其零件、附件",9600,60996,377,2408,-3.1,165.4
"2014","08",113,"第二十类  杂项制品",9085527,55855438,405810,2771458,8,18.6
"2014","08",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5467243,36167409,174227,1357708,6.9,12.6
"2014","08",115,"95章 玩具、游戏品、运动用品及其零件、附件",2832355,14091581,150862,752363,12.1,42.4
"2014","08",116,"96章 杂项制品",785929,5596449,80721,661387,5.8,9.6
"2014","08",117,"第二十一类艺术品、收藏品及古物",27810,267169,7563,227838,-3.7,58.9
"2014","08",118,"97章 艺术品、收藏品及古物",27810,267169,7563,227838,-3.7,58.9
"2014","08",119,"第二十二类特殊交易品及未分类商品",144868,819933,2286361,27625340,10.7,-38
"2014","08",120,"98章 特殊交易品及未分类商品",144868,819933,2286361,27625340,10.7,-38
