"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","07",28,"23章 食品工业的残渣及废料；配制的动物饲料",166976,1043795,175823,1112812,6.1,-25.1
"2016","07",29,"24章 烟草、烟草及烟草代用品的制品",83278,479092,33239,799164,1.5,3.9
"2016","07",30,"第五类 矿产品",1762626,10195910,15217851,95400671,-5.8,-14.1
"2016","07",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",156955,1146676,254424,1771174,-8.1,-10.1
"2016","07",32,"26章 矿砂、矿渣及矿灰",12745,98965,5174761,31990535,9.5,-5
"2016","07",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1592926,8950269,9788667,61638962,-5.7,-18.2
"2016","07",34,"第六类 化学工业及其相关工业的产品",5641190,37562297,6151689,39675011,-2.6,-2.6
"2016","07",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",688451,4578667,528560,3292657,-7.9,-2.1
"2016","07",36,"29章 有机化学品",2410561,16197185,2449294,15879254,2.2,-12
"2016","07",37,"30章 药品",394611,2538648,1268252,7367061,3.3,12.4
"2016","07",38,"31章 肥料",370561,2314491,92131,983104,-36.2,-21.1
"2016","07",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",348231,2341697,239717,1538580,1,3.3
"2016","07",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",254284,1516116,294667,1904590,-2.7,25.2
"2016","07",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",187093,1186833,214886,1428779,4.7,5.5
"2016","07",42,"35章 蛋白类物质；改性淀粉；胶；酶",136014,924195,170228,1074664,-2,2.1
"2016","07",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",30772,297630,9747,69874,-10.7,33.9
"2016","07",44,"37章 照相及电影用品",59691,412282,123010,813857,-1,5.7
"2016","07",45,"38章 杂项化学产品",760922,5254551,761198,5322591,6.2,1.2
"2016","07",46,"第七类 塑料及其制品；橡胶及其制品",4748183,30774404,3966574,26597020,1.9,-8.2
"2016","07",47,"39章 塑料及其制品",3601683,23657278,3253818,21840384,3.6,-8.5
"2016","07",48,"40章 橡胶及其制品",1146500,7117125,712756,4756635,-3.3,-7.1
"2016","07",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1885363,11513025,571159,3568227,-4.7,-16.8
"2016","07",50,"41章 生皮（毛皮除外）及皮革",35368,247860,296254,2205569,3,-24
"2016","07",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1607574,10302420,118043,788985,-5.5,6
"2016","07",52,"43章 毛皮、人造毛皮及其制品",242421,962744,156863,573673,2.4,-11
"2016","07",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",873837,5582389,1128291,7233277,-1.2,2.6
"2016","07",54,"44章 木及木制品；木炭",792499,5012520,1125693,7214092,-1.1,2.6
"2016","07",55,"45章 软木及软木制品",1055,8303,1941,15016,-1,-0.2
"2016","07",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",80283,561565,657,4169,-2,-10.7
"2016","07",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1328826,7726757,1227407,8252917,1.3,-1.2
"2016","07",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",5664,43631,922985,6255319,11.3,-1.8
"2016","07",59,"48章 纸及纸板；纸浆、纸或纸板制品",1059725,6386994,215835,1443331,1,-1.3
"2016","07",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",263438,1296132,88587,554267,2.3,7.2
"2016","07",61,"第十一类 纺织原料及纺织制品",15876368,93185378,1615054,10491672,1.2,-12.5
"2016","07",62,"50章 蚕丝",54548,442262,2797,22153,-3.5,19.1
"2016","07",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",124239,916119,183336,1268133,5.2,-8.3
"2016","07",64,"52章 棉花",827047,5778700,439319,2827779,8.3,-28.9
"2016","07",65,"53章 其他植物纺织纤维；纸纱线及其机织物",34322,360261,42862,312500,-30.9,-1.9
"2016","07",66,"54章 化学纤维长丝",923621,6214209,151521,1066241,9.2,-5.6
"2016","07",67,"55章 化学纤维短纤",698859,4689966,105911,763431,1.4,-20.7
"2016","07",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",279720,1890433,63777,424076,10.2,-1.1
"2016","07",69,"57章 地毯及纺织材料的其他铺地制品",140035,910952,7442,51909,-1.4,-1.2
"2016","07",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",261562,1752089,29092,198259,2.4,-5.5
"2016","07",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",383575,2600242,89590,654644,2,0.2
"2016","07",72,"60章 针织物及钩编织物",882384,5410044,97259,629996,4.4,-4.9
"2016","07",73,"61章 针织或钩编的服装及衣着附件",5013837,26775381,158390,862534,0,9.2
"2016","07",74,"62章 非针织或非钩编的服装及衣着附件",4815744,26091540,220754,1247448,-1.3,0.8
"2016","07",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1436877,9353179,23004,162570,0.9,-1.9
"2016","07",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3782013,22395182,173812,1193692,-8.1,10.5
"2016","07",77,"64章 鞋靴、护腿和类似品及其零件",3015665,17824131,155074,1079656,-6.1,15.4
"2016","07",78,"65章 帽类及其零件",289012,1633780,3700,21860,1.1,12.1
"2016","07",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",138925,1116477,903,4928,-3.7,-0.4
"2016","07",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",338410,1820794,14135,87248,-30.2,-27.1
"2016","07",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2491021,17082623,503499,3328896,-6.6,8.3
"2016","07",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",617830,4323934,84737,561374,-2.3,2.9
"2016","07",83,"69章 陶瓷产品",993874,6992550,43413,283154,-16.1,11.2
"2016","07",84,"70章 玻璃及其制品",879316,5766139,375349,2484367,4.2,9.3
"2016","07",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1090764,6465902,4995502,26340071,-21.3,-9
"2016","07",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1090764,6465902,4995502,26340071,-21.3,-9
"2016","07",87,"第十五类 贱金属及其制品",9300720,58235577,4130523,29528431,-8.7,-7.1
"2016","07",88,"72章 钢铁",2846692,16456010,972420,6018884,-9.9,-14.9
"2016","07",89,"73章 钢铁制品",2954902,19698602,493364,3520035,-8.7,-5.1
"2016","07",90,"74章 铜及其制品",447860,2299241,1626361,12861864,7.1,-5.3
"2016","07",91,"75章 镍及其制品",18889,109772,256631,1987295,-67.9,6.5
"2016","07",92,"76章 铝及其制品",1197359,7843106,346356,2073524,-9.9,-16.9
"2016","07",93,"78章 铅及其制品",2254,31921,2868,16225,-48.2,-7.4
"2016","07",94,"79章 锌及其制品",20693,119825,40435,478922,-43.1,7.8
"2016","07",95,"80章 锡及其制品",3263,22999,13554,94804,20.3,-17.6
"2016","07",96,"81章 其他贱金属、金属陶瓷及其制品",145376,930599,107886,672938,-16,8.5
"2016","07",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",763134,4906962,174928,1167124,-2.8,-6.6
"2016","07",98,"83章 贱金属杂项制品",900298,5816539,95720,636815,-7.5,3.7
"2016","07",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",49059017,318369735,29849696,195743041,-0.6,-1
"2016","07",100,"84章 核反应堆、锅炉、机械器具及零件",18827374,125682506,8121737,54305371,-2.3,-4.6
"2016","07",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",30231643,192687229,21727959,141437670,0.5,0.4
"2016","07",102,"第十七类 车辆、航空器、船舶及有关运输设备",5147005,34598341,5884553,34448942,-11.3,-1.6
"2016","07",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",343542,2275111,61317,443858,-52.6,-12.6
"2016","07",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3394755,22176325,4043668,25293217,-1.4,-0.3
"2016","07",105,"88章 航空器、航天器及其零件",143936,1317329,1684437,7872476,18.7,-8.6
"2016","07",106,"89章 船舶及浮动结构体",1264773,8829577,95131,839391,-16.6,63.2
"2016","07",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4166879,26721480,5136787,33951773,-1.7,-5.9
"2016","07",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3772382,24153405,4934203,32693799,-2.4,-5.9
"2016","07",109,"91章 钟表及其零件",305479,2030023,180047,1124101,8.4,-8
"2016","07",110,"92章 乐器及其零件、附件",89018,538051,22536,133873,-4.3,15.7
"2016","07",111,"第十九类 武器、弹药及其零件、附件",8573,50224,755,3304,-14.6,73
"2016","07",112,"93章 武器、弹药及其零件、附件",8573,50224,755,3304,-14.6,73
"2016","07",113,"第二十类 杂项制品",8812115,51237471,404557,2834457,0.1,15.3
"2016","07",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4988322,32057778,157590,1134833,-5.7,2
"2016","07",115,"95章 玩具、游戏品、运动用品及其零件、附件",2956584,13674280,134043,816578,12.3,45.2
"2016","07",116,"96章 杂项制品",867210,5505414,112923,883045,9.7,12.8
"2016","07",117,"第二十一类艺术品、收藏品及古物",12265,209094,37024,145264,23,181.1
"2016","07",118,"97章 艺术品、收藏品及古物",12265,209094,37024,145264,23,181.1
"2016","07",119,"第二十二类特殊交易品及未分类商品",233088,1186276,608281,4513168,519.2,62.5
"2016","07",120,"98章 特殊交易品及未分类商品",233088,1186276,608281,4513168,519.2,62.5
