"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","03",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",380874,1080254,9632,24769,0.6,-33.3
"2016","03",22,"17章 糖及糖食",89252,243321,69216,181462,18.6,-34.7
"2016","03",23,"18章 可可及可可制品",15323,60241,29881,90520,-14.3,-16.3
"2016","03",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",80807,225595,241894,622835,3.2,39
"2016","03",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",408999,1121317,50528,132484,6.2,24.7
"2016","03",26,"21章 杂项食品",184039,488190,127878,306189,26.4,62.6
"2016","03",27,"22章 饮料、酒及醋",131117,353894,250879,695495,71.8,45.9
"2016","03",28,"23章 食品工业的残渣及废料；配制的动物饲料",158724,422820,155384,375495,1.3,-3.1
"2016","03",29,"24章 烟草、烟草及烟草代用品的制品",78978,147438,236312,340856,9.2,50.6
"2016","03",30,"第五类 矿产品",1513392,4063568,12725612,36354934,-10.3,-21.8
"2016","03",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",199912,481826,258792,763157,-8.5,-6.9
"2016","03",32,"26章 矿砂、矿渣及矿灰",16849,36136,4259638,12075055,-3.7,-18.8
"2016","03",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1296631,3545606,8207182,23516722,-10.6,-23.6
"2016","03",34,"第六类 化学工业及其相关工业的产品",5677319,15293133,6262741,15585121,-4.6,-4.1
"2016","03",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",728144,1875065,526828,1251985,-7.1,-3.5
"2016","03",36,"29章 有机化学品",2501210,6666058,2405334,6148872,0.4,-16.1
"2016","03",37,"30章 药品",351819,1000528,1255316,2775949,-4,12.9
"2016","03",38,"31章 肥料",338023,928468,144424,528938,-38.6,3.9
"2016","03",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",358660,942237,240648,597928,-0.7,2.8
"2016","03",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",211197,627382,334269,783305,0,28.8
"2016","03",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",169035,485314,229624,571850,0.3,2.7
"2016","03",42,"35章 蛋白类物质；改性淀粉；胶；酶",135774,367060,157890,423549,-6.7,0.1
"2016","03",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",22817,106446,8939,27180,-8,31.8
"2016","03",44,"37章 照相及电影用品",60604,169778,113879,321649,-2.1,3.9
"2016","03",45,"38章 杂项化学产品",800035,2124797,845592,2153915,2.8,-0.4
"2016","03",46,"第七类 塑料及其制品；橡胶及其制品",4407224,12114190,4254027,10721425,0.6,-9.9
"2016","03",47,"39章 塑料及其制品",3354352,9358027,3493689,8816141,1.5,-10.6
"2016","03",48,"40章 橡胶及其制品",1052872,2756162,760338,1905284,-2.5,-6.4
"2016","03",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1254062,4215227,584387,1346405,-3.9,-15.4
"2016","03",50,"41章 生皮（毛皮除外）及皮革",40668,97431,379914,916224,10.7,-20.2
"2016","03",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1127088,3908972,123812,332632,-5.1,6.6
"2016","03",52,"43章 毛皮、人造毛皮及其制品",86306,208823,80661,97548,16,-25.4
"2016","03",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",681595,2117432,1159342,2787676,-3.4,0.1
"2016","03",54,"44章 木及木制品；木炭",599291,1862904,1156803,2779573,-4,0.1
"2016","03",55,"45章 软木及软木制品",1168,3350,2028,6531,0.8,-11.4
"2016","03",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",81136,251178,511,1572,1.5,-18.8
"2016","03",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1124654,3029436,1301918,3497914,1.5,2.9
"2016","03",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",6600,19317,986056,2667644,35.6,2.6
"2016","03",59,"48章 纸及纸板；纸浆、纸或纸板制品",962364,2566682,227409,586736,2.4,1.9
"2016","03",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",155690,443437,88452,243535,-4.4,8.5
"2016","03",61,"第十一类 纺织原料及纺织制品",10649488,35610429,1684513,4289634,0.4,-10.9
"2016","03",62,"50章 蚕丝",57557,177060,3933,8284,-9.6,19.5
"2016","03",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",120271,335844,184697,451819,-2.1,0.5
"2016","03",64,"52章 棉花",871063,2338183,445931,1153670,18.3,-30.5
"2016","03",65,"53章 其他植物纺织纤维；纸纱线及其机织物",58313,198709,51017,128965,-16.2,-8.1
"2016","03",66,"54章 化学纤维长丝",724277,2296369,171883,413274,5.1,-6.3
"2016","03",67,"55章 化学纤维短纤",643409,1805503,123324,326860,-0.3,-17.3
"2016","03",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",267801,724973,68023,168188,8.2,-4.8
"2016","03",69,"57章 地毯及纺织材料的其他铺地制品",118159,354256,9525,21919,-2.1,-1.4
"2016","03",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",210996,636801,32295,75767,-3.3,-3.8
"2016","03",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",351975,1006152,109522,263482,2.2,1.6
"2016","03",72,"60章 针织物及钩编织物",644685,1881756,103859,233330,4.8,-1.6
"2016","03",73,"61章 针织或钩编的服装及衣着附件",2758873,10070885,133761,379459,0,11.5
"2016","03",74,"62章 非针织或非钩编的服装及衣着附件",2639103,10079288,220935,599028,-3.5,11.6
"2016","03",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1183007,3704649,25808,65587,-0.9,-2.9
"2016","03",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2499733,9001961,193263,516948,-10.9,12.7
"2016","03",77,"64章 鞋靴、护腿和类似品及其零件",1918868,7125986,175818,473669,-7.6,19.3
"2016","03",78,"65章 帽类及其零件",192957,651449,3988,9145,0,14.4
"2016","03",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",175458,511793,987,1900,0.5,-10.6
"2016","03",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",212451,712733,12469,32233,-41.8,-37.3
"2016","03",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2349563,7044009,507390,1352037,-8.5,9.4
"2016","03",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",620928,1745559,86958,228930,-1.3,6.1
"2016","03",83,"69章 陶瓷产品",919602,2997125,42797,106896,-18.8,4.2
"2016","03",84,"70章 玻璃及其制品",809033,2301325,377636,1016211,2.8,10.8
"2016","03",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",910924,2490360,4224953,9777705,-14.6,-22.1
"2016","03",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",910924,2490360,4224953,9777705,-14.6,-22.1
"2016","03",87,"第十五类 贱金属及其制品",7855910,23011451,5000344,12540887,-15.5,-4
"2016","03",88,"72章 钢铁",2269495,6142224,930449,2402344,-24.5,-19.9
"2016","03",89,"73章 钢铁制品",2706912,8182684,590200,1483279,-10.5,-10.6
"2016","03",90,"74章 铜及其制品",271331,707840,2317792,5730620,-24.5,0.2
"2016","03",91,"75章 镍及其制品",13710,37926,320255,817430,-74.4,67.5
"2016","03",92,"76章 铝及其制品",1114357,3134876,318147,808187,-12.5,-20.3
"2016","03",93,"78章 铅及其制品",8563,20538,2556,6659,-19.3,-22.6
"2016","03",94,"79章 锌及其制品",23918,60998,109694,251422,-36.8,50.9
"2016","03",95,"80章 锡及其制品",2795,6847,14250,40736,-31,-4.5
"2016","03",96,"81章 其他贱金属、金属陶瓷及其制品",148950,390984,107346,266089,-22.3,15.2
"2016","03",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",611982,1965143,189518,480210,-5.1,-2.4
"2016","03",98,"83章 贱金属杂项制品",683897,2361391,100138,253911,-8.9,3.4
"2016","03",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",47025641,127947195,30546903,78370800,-2.3,-2.5
"2016","03",100,"84章 核反应堆、锅炉、机械器具及零件",18392168,50642254,8778922,22159805,-5.8,-7.1
"2016","03",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",28633473,77304941,21767982,56210995,0.2,-0.5
"2016","03",102,"第十七类 车辆、航空器、船舶及有关运输设备",5023188,14151166,5162911,12303891,-16.2,-10.7
"2016","03",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",300154,930086,75290,193775,-55.6,-9.3
"2016","03",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3039855,8776407,4046219,9417234,-4.9,-7.7
"2016","03",105,"88章 航空器、航天器及其零件",342533,630751,930070,2128075,71,-30.4
"2016","03",106,"89章 船舶及浮动结构体",1340645,3813921,111332,564808,-26.5,80.6
"2016","03",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",3867015,10503799,5510924,13575010,-5.7,-7
"2016","03",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3536770,9594181,5323532,13090372,-5.8,-6.8
"2016","03",109,"91章 钟表及其零件",264956,708854,165753,436213,-2.9,-12.4
"2016","03",110,"92章 乐器及其零件、附件",65289,200764,21639,48424,-9.9,13.6
"2016","03",111,"第十九类 武器、弹药及其零件、附件",5873,18063,341,2162,-15.2,78.9
"2016","03",112,"93章 武器、弹药及其零件、附件",5873,18063,341,2162,-15.2,78.9
"2016","03",113,"第二十类 杂项制品",6398662,20112083,478300,1115072,-1.4,13.2
"2016","03",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4051033,13203359,173943,462081,-6,-2.2
"2016","03",115,"95章 玩具、游戏品、运动用品及其零件、附件",1680447,4878700,146254,281532,11.5,35.1
"2016","03",116,"96章 杂项制品",667182,2030023,158102,371458,2.7,22.1
"2016","03",117,"第二十一类艺术品、收藏品及古物",10392,81448,31970,39443,63.4,151
"2016","03",118,"97章 艺术品、收藏品及古物",10392,81448,31970,39443,63.4,151
"2016","03",119,"第二十二类特殊交易品及未分类商品",59312,110976,517964,1677197,5.5,29.6
"2016","03",120,"98章 特殊交易品及未分类商品",59312,110976,517964,1677197,5.5,29.6
