"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2017","10",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",188329,1956234,227587,2452915,13.1,16.1
"2017","10",42,"35章 蛋白类物质；改性淀粉；胶；酶",143780,1571185,178962,1844485,17.9,13.9
"2017","10",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",49343,466317,7293,92023,5.5,-2.1
"2017","10",44,"37章 照相及电影用品",57642,595279,118512,1313614,2.7,10.3
"2017","10",45,"38章 杂项化学产品",881457,8814624,820124,8819540,22,13.7
"2017","10",46,"第七类  塑料及其制品；橡胶及其制品",4710301,50151191,4508703,48874754,15.6,25
"2017","10",47,"39章 塑料及其制品",3609519,38665184,3539647,38353579,16.4,19.3
"2017","10",48,"40章 橡胶及其制品",1100781,11486006,969056,10521175,13.2,51.2
"2017","10",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1725804,18389397,496618,5487231,11.3,9.7
"2017","10",50,"41章 生皮（毛皮除外）及皮革",29961,356827,268659,3228569,2.7,4.1
"2017","10",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1449511,16149450,162529,1469915,12,28.9
"2017","10",52,"43章 毛皮、人造毛皮及其制品",246333,1883120,65431,788747,7.4,4
"2017","10",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",824853,8461571,1227362,13024628,5,24.6
"2017","10",54,"44章 木及木制品；木炭",744374,7605842,1224873,12990262,5,24.6
"2017","10",55,"45章 软木及软木制品",1179,11675,1564,26642,-0.7,23.5
"2017","10",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",79300,844055,925,7725,5.5,23.4
"2017","10",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1153119,12324368,1511859,15605843,9,28.6
"2017","10",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",6331,74146,1105690,12043393,23.3,31.2
"2017","10",59,"48章 纸及纸板；纸浆、纸或纸板制品",957123,10227685,299704,2664640,10,25.6
"2017","10",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",189665,2022538,106465,897811,4.2,7.2
"2017","10",61,"第十一类 纺织原料及纺织制品",13734067,144619521,1628904,17305455,4.9,14.2
"2017","10",62,"50章 蚕丝",53217,607643,2291,25814,-2.8,-15.2
"2017","10",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",100501,1136330,182439,1985008,-6.7,16.8
"2017","10",64,"52章 棉花",911844,8485087,459779,4793098,2.9,18.7
"2017","10",65,"53章 其他植物纺织纤维；纸纱线及其机织物",67517,526298,35333,457779,2,6
"2017","10",66,"54章 化学纤维长丝",941664,9971012,165227,1667434,11.8,7.5
"2017","10",67,"55章 化学纤维短纤",617453,6593617,129020,1327116,-0.8,21.6
"2017","10",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",268421,2825583,70123,720458,5.9,15.2
"2017","10",69,"57章 地毯及纺织材料的其他铺地制品",150698,1490445,6804,74701,10.4,0.7
"2017","10",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",259748,2615628,26557,290999,7.3,0.1
"2017","10",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",400217,4093792,87903,1005454,9.9,7.8
"2017","10",72,"60章 针织物及钩编织物",900184,9202775,88780,954146,18,4.2
"2017","10",73,"61章 针织或钩编的服装及衣着附件",3981477,40401603,139646,1550177,-1.1,19.4
"2017","10",74,"62章 非针织或非钩编的服装及衣着附件",3590030,41898481,208677,2167312,7.2,11.5
"2017","10",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1491097,14771227,26325,285958,7.4,21.1
"2017","10",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2829234,34542782,202866,2196514,9.3,25.1
"2017","10",77,"64章 鞋靴、护腿和类似品及其零件",2205127,27343736,185059,2025621,8.8,26.7
"2017","10",78,"65章 帽类及其零件",213411,2474368,4087,43039,3.3,32
"2017","10",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",109532,1468713,505,6892,0.1,2.7
"2017","10",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",301164,3255965,13215,120962,25.6,3.3
"2017","10",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2530110,25835261,504574,5492122,10.9,12.2
"2017","10",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",627620,6381190,88577,928606,12.3,11.3
"2017","10",83,"69章 陶瓷产品",1068150,10665222,53114,555017,13,32.4
"2017","10",84,"70章 玻璃及其制品",834340,8788849,362884,4008499,7.4,10.1
"2017","10",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",958467,10090111,3768661,36867396,-1.1,-5.9
"2017","10",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",958467,10090111,3768661,36867396,-1.1,-5.9
"2017","10",87,"第十五类  贱金属及其制品",8308241,91624302,5033533,51628470,10.6,23.3
"2017","10",88,"72章 钢铁",2058805,24479109,1140152,11960876,3.6,34.6
"2017","10",89,"73章 钢铁制品",2866372,31143925,518192,5532090,12.5,8.2
"2017","10",90,"74章 铜及其制品",350928,3543851,2103715,22125584,10,25.9
"2017","10",91,"75章 镍及其制品",28549,236778,248026,2325268,43,-16.4
"2017","10",92,"76章 铝及其制品",1179183,12525496,357750,3638458,9.4,18
"2017","10",93,"78章 铅及其制品",4034,40483,24730,158873,0.7,511.6
"2017","10",94,"79章 锌及其制品",8995,133394,153108,1138601,-5.2,77.7
"2017","10",95,"80章 锡及其制品",3400,34145,9363,121006,10.9,-21.8
"2017","10",96,"81章 其他贱金属、金属陶瓷及其制品",170502,1801209,190786,1632849,38.7,68.7
"2017","10",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",775932,8273122,191344,1996574,16.4,16.5
"2017","10",98,"83章 贱金属杂项制品",861541,9412791,96366,998292,16.1,7
"2017","10",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",56585242,527843864,36957907,340984365,12,15.9
"2017","10",100,"84章 核反应堆、锅炉、机械器具及零件",20796204,209249886,9039527,93760240,14.8,19.4
"2017","10",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",35789037,318593979,27918379,247224125,10.3,14.6
"2017","10",102,"第十七类  车辆、航空器、船舶及有关运输设备",5554373,58811185,5427564,58546267,18.3,14
"2017","10",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",652756,5922518,32067,432268,69.3,-28.4
"2017","10",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3678017,37159211,4292025,43671644,15.4,16.7
"2017","10",105,"88章 航空器、航天器及其零件",167405,2173942,1035742,13451876,19.8,10
"2017","10",106,"89章 船舶及浮动结构体",1056195,13555515,67729,990479,11.1,-11.2
"2017","10",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4222792,42820604,5448968,56156811,8.2,10.4
"2017","10",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3848435,39242536,5205912,53981247,9.3,10
"2017","10",109,"91章 钟表及其零件",282439,2722613,219573,1951807,-4.5,19.7
"2017","10",110,"92章 乐器及其零件、附件",91918,855455,23483,223758,0.9,11.1
"2017","10",111,"第十九类 武器、弹药及其零件、附件",7975,73418,68,2226,-3.8,-37.1
"2017","10",112,"93章 武器、弹药及其零件、附件",7975,73418,68,2226,-3.8,-37.1
"2017","10",113,"第二十类  杂项制品",9206161,89231951,463446,4653124,15.2,18.5
"2017","10",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4611025,49364658,195703,2008706,7.5,18.4
"2017","10",115,"95章 玩具、游戏品、运动用品及其零件、附件",3783125,31241535,106692,1162854,32,21.1
"2017","10",116,"96章 杂项制品",812011,8625758,161051,1481564,9.2,16.6
"2017","10",117,"第二十一类艺术品、收藏品及古物",6582,70733,3644,40449,-35.8,-46.8
"2017","10",118,"97章 艺术品、收藏品及古物",6582,70733,3644,40449,-35.8,-46.8
"2017","10",119,"第二十二类特殊交易品及未分类商品",276724,2841895,809358,7821037,42.5,20.1
"2017","10",120,"98章 特殊交易品及未分类商品",276724,2841895,809358,7821037,42.5,20.1
