"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2016","09",20,"第四类  食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1535561,13677033,1180797,9557736,9.3,5.5
"2016","09",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",431304,3758055,14384,80422,4.6,-30.6
"2016","09",22,"17章 糖及糖食",95956,818945,136002,762532,17,-23.3
"2016","09",23,"18章 可可及可可制品",26249,184948,50166,299872,-0.7,-13.8
"2016","09",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",89180,748799,250739,2075682,8.2,27.6
"2016","09",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",391406,3539055,64193,457854,6.8,17.1
"2016","09",26,"21章 杂项食品",174693,1532497,122545,1013816,16.9,40.1
"2016","09",27,"22章 饮料、酒及醋",115858,1103945,241314,2338564,27.5,21.6
"2016","09",28,"23章 食品工业的残渣及废料；配制的动物饲料",160576,1396602,245907,1617044,10.8,-22.1
"2016","09",29,"24章 烟草、烟草及烟草代用品的制品",50340,594186,55548,911950,0,5.5
"2016","09",30,"第五类 矿产品",1870904,13721968,16292854,127970128,-4.3,-9.2
"2016","09",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",169905,1489488,251078,2300665,-7.6,-11.4
"2016","09",32,"26章 矿砂、矿渣及矿灰",19385,148013,5720634,43330781,32.1,-0.3
"2016","09",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1681614,12084468,10321142,82338682,-4.2,-13.2
"2016","09",34,"第六类 化学工业及其相关工业的产品",5068337,48570765,6444140,52346283,-1.4,-0.3
"2016","09",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",667187,5959306,382920,4240752,-5.1,-6.6
"2016","09",36,"29章 有机化学品",2064425,20652636,2611567,20961738,3.6,-8.7
"2016","09",37,"30章 药品",358428,3328715,1303939,9827608,4.5,15.4
"2016","09",38,"31章 肥料",327765,3119441,94278,1140259,-36.1,-30.5
"2016","09",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",326698,3039066,242720,2024466,3.7,5.4
"2016","09",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",277477,2127969,389543,2608604,-0.8,30.6
"2016","09",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",186735,1577186,232153,1899542,5.7,7.5
"2016","09",42,"35章 蛋白类物质；改性淀粉；胶；酶",140946,1212611,186137,1450777,-0.2,5.6
"2016","09",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",25505,385770,7843,84778,-5.8,23
"2016","09",44,"37章 照相及电影用品",53247,528831,136594,1082674,-2.7,8.3
"2016","09",45,"38章 杂项化学产品",639925,6639235,856445,7025085,6.8,4
"2016","09",46,"第七类  塑料及其制品；橡胶及其制品",4520165,40237681,4315982,35162059,2.2,-5.7
"2016","09",47,"39章 塑料及其制品",3492170,30916414,3526387,28922930,3.4,-5.9
"2016","09",48,"40章 橡胶及其制品",1027995,9321267,789595,6239128,-1.7,-5.1
"2016","09",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1803629,15142989,473581,4557454,-5.6,-14.9
"2016","09",50,"41章 生皮（毛皮除外）及皮革",32527,317819,301154,2831369,3.4,-21.6
"2016","09",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1541750,13347136,109878,1018239,-6,7.3
"2016","09",52,"43章 毛皮、人造毛皮及其制品",229352,1478034,62550,707846,-3.1,-11.5
"2016","09",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",821335,7325165,1090087,9439617,-0.1,6.2
"2016","09",54,"44章 木及木制品；木炭",739880,6588043,1086966,9414148,0.2,6.2
"2016","09",55,"45章 软木及软木制品",1188,10872,2301,19956,4.1,-2.6
"2016","09",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",80267,726250,820,5512,-2.3,-5.6
"2016","09",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1338158,10443353,1316353,10937736,1.4,0.5
"2016","09",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",5201,55238,1001422,8285969,5.9,-0.4
"2016","09",59,"48章 纸及纸板；纸浆、纸或纸板制品",1091912,8583848,218981,1902867,1.5,1.1
"2016","09",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",241045,1804267,95950,748899,1,9.6
"2016","09",61,"第十一类 纺织原料及纺织制品",14458152,125369447,1522350,13714471,0.1,-10.6
"2016","09",62,"50章 蚕丝",53372,571517,2767,27887,-2.6,16.1
"2016","09",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",85622,1123466,121475,1552891,3.7,-8.8
"2016","09",64,"52章 棉花",768229,7473997,410792,3675414,4.7,-25.8
"2016","09",65,"53章 其他植物纺织纤维；纸纱线及其机织物",47667,452039,35737,399425,-32.9,-1.7
"2016","09",66,"54章 化学纤维长丝",690696,8022430,152909,1386877,6.6,-3.6
"2016","09",67,"55章 化学纤维短纤",521842,6003658,109870,983130,-0.2,-20.7
"2016","09",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",247892,2436217,70294,561374,9,1.8
"2016","09",69,"57章 地毯及纺织材料的其他铺地制品",146278,1215632,8187,67551,0.7,-1.5
"2016","09",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",227369,2269043,30752,260041,1.8,-2.5
"2016","09",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",337183,3373380,92418,843789,2.1,0.8
"2016","09",72,"60章 针织物及钩编织物",638098,7039475,94131,818051,3.2,-3.3
"2016","09",73,"61章 针织或钩编的服装及衣着附件",4868216,37234800,137151,1169870,-1.9,9.6
"2016","09",74,"62章 非针织或非钩编的服装及衣着附件",4395341,35708392,230854,1754083,-1.2,1.9
"2016","09",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1430346,12445403,25014,214086,1.1,1.5
"2016","09",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3155597,29269220,173064,1610325,-8.4,12.8
"2016","09",77,"64章 鞋靴、护腿和类似品及其零件",2477392,23267135,160378,1467283,-7.2,16.6
"2016","09",78,"65章 帽类及其零件",270528,2222396,3535,29514,-0.4,17.3
"2016","09",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",110232,1361826,527,6130,-5.9,-0.7
"2016","09",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",297445,2417863,8624,107398,-24.7,-21.9
"2016","09",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2587111,22134760,534942,4406762,-8.2,9.4
"2016","09",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",587648,5466509,91112,748100,-5.3,6.7
"2016","09",83,"69章 陶瓷产品",1129986,9096974,43165,380091,-18.1,15
"2016","09",84,"70章 玻璃及其制品",869477,7571277,400665,3278571,4.8,9.4
"2016","09",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1426025,8830552,4994818,34554153,-24.5,-12.1
"2016","09",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1426025,8830552,4994818,34554153,-24.5,-12.1
"2016","09",87,"第十五类  贱金属及其制品",8787083,76225682,4231568,38157160,-7.2,-6
"2016","09",88,"72章 钢铁",2527041,21531192,948413,7972116,-8.7,-10.1
"2016","09",89,"73章 钢铁制品",2913074,25618427,539124,4604122,-7.9,-1.3
"2016","09",90,"74章 铜及其制品",283544,2981471,1634961,16216641,11,-7.1
"2016","09",91,"75章 镍及其制品",20930,151672,298902,2579471,-61.8,8.9
"2016","09",92,"76章 铝及其制品",1237564,10389766,341988,2780577,-5.7,-15.1
"2016","09",93,"78章 铅及其制品",2153,37406,2689,22829,-52.3,4.9
"2016","09",94,"79章 锌及其制品",14658,151925,45654,583743,-42,1.9
"2016","09",95,"80章 锡及其制品",2027,27761,21168,132274,9.4,-11.8
"2016","09",96,"81章 其他贱金属、金属陶瓷及其制品",135219,1204909,110912,879757,-12.4,3.5
"2016","09",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",750449,6498296,191408,1546254,-2.8,-2.7
"2016","09",98,"83章 贱金属杂项制品",900423,7632855,96349,839376,-7.5,8.1
"2016","09",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",52435178,421541114,34519591,263283441,-0.4,1.1
"2016","09",100,"84章 核反应堆、锅炉、机械器具及零件",18820079,164729902,8385227,71105211,-1,-3.2
"2016","09",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",33615099,256811212,26134364,192178229,-0.1,2.8
"2016","09",102,"第十七类  车辆、航空器、船舶及有关运输设备",5615675,45115014,5727922,46382739,-10,3
"2016","09",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",442915,3145498,57343,563089,-47.1,-15.4
"2016","09",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3346189,29186725,3885285,33515069,0.7,3.9
"2016","09",105,"88章 航空器、航天器及其零件",201260,1675839,1589059,11217919,17.9,-3
"2016","09",106,"89章 船舶及浮动结构体",1625310,11106953,196235,1086662,-19.2,93.2
"2016","09",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4405703,35615101,5903479,45522158,-2.2,-3.3
"2016","09",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3994881,32198435,5703161,43830504,-2.8,-3.3
"2016","09",109,"91章 钟表及其零件",302415,2656361,177055,1512807,4.6,-4.9
"2016","09",110,"92章 乐器及其零件、附件",108406,760305,23263,178847,-1.1,16.4
"2016","09",111,"第十九类 武器、弹药及其零件、附件",8385,68824,117,3447,-14.8,2.3
"2016","09",112,"93章 武器、弹药及其零件、附件",8385,68824,117,3447,-14.8,2.3
"2016","09",113,"第二十类  杂项制品",9836172,70784116,421399,3680026,0.8,14.3
"2016","09",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5114413,42263316,184018,1519466,-4.6,5.3
"2016","09",115,"95章 玩具、游戏品、运动用品及其零件、附件",3901879,21285123,114601,1039444,10.4,37.1
"2016","09",116,"96章 杂项制品",819879,7235677,122779,1121117,9.3,10.2
"2016","09",117,"第二十一类艺术品、收藏品及古物",12546,227005,15828,174377,4.7,56.8
"2016","09",118,"97章 艺术品、收藏品及古物",12546,227005,15828,174377,4.7,56.8
"2016","09",119,"第二十二类特殊交易品及未分类商品",297416,1736674,608162,5715529,645.3,63.3
"2016","09",120,"98章 特殊交易品及未分类商品",297416,1736674,608162,5715529,645.3,63.3
