"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","10",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",127143,1434916,370,7558,-1.9,9.7
"2018","10",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",404597,3505210,12898,114271,9.5,-5.5
"2018","10",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3127586,26913009,586877,5936619,7,8.5
"2018","10",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",726763,6471590,100164,999530,8.3,7.8
"2018","10",83,"69章 陶瓷产品",1430379,11422632,65373,671386,9.5,21
"2018","10",84,"70章 玻璃及其制品",970444,9018786,421340,4265702,3,6.9
"2018","10",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1196390,10520209,3739980,44881950,9.3,22.9
"2018","10",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1196390,10520209,3739980,44881950,9.3,22.9
"2018","10",87,"第十五类  贱金属及其制品",10225434,99782986,5550362,58440489,9.3,13
"2018","10",88,"72章 钢铁",2523907,25878291,1255582,12263360,5.9,2.5
"2018","10",89,"73章 钢铁制品",3646509,34655938,573875,5924423,12,7.1
"2018","10",90,"74章 铜及其制品",324626,3766542,2399997,26102153,6.4,17.6
"2018","10",91,"75章 镍及其制品",26184,225363,274268,3140010,-4.3,35
"2018","10",92,"76章 铝及其制品",1522441,14535898,335254,3610670,16.3,-0.8
"2018","10",93,"78章 铅及其制品",8299,80219,37870,173391,98.2,9.1
"2018","10",94,"79章 锌及其制品",11967,134251,173039,1273625,2.1,11.7
"2018","10",95,"80章 锡及其制品",5244,37567,8655,99161,10.2,-18
"2018","10",96,"81章 其他贱金属、金属陶瓷及其制品",221972,2056554,190743,2652326,14.6,62.2
"2018","10",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",900178,8774634,195788,2136304,6.2,7.1
"2018","10",98,"83章 贱金属杂项制品",1034108,9637729,105290,1065067,2.7,6.8
"2018","10",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",68913117,584119158,44729090,400874930,10.7,17.4
"2018","10",100,"84章 核反应堆、锅炉、机械器具及零件",23972735,230526247,11218578,111497534,9.9,19.1
"2018","10",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",44940382,353592911,33510512,289377397,11.2,16.7
"2018","10",102,"第十七类  车辆、航空器、船舶及有关运输设备",6385935,64427617,6910557,61688160,9.6,5.5
"2018","10",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",705422,7337994,38594,437303,23.9,1.8
"2018","10",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4214008,40652836,4095134,45078341,9.5,3.2
"2018","10",105,"88章 航空器、航天器及其零件",185156,2384251,2759172,15186473,9.8,12.9
"2018","10",106,"89章 船舶及浮动结构体",1281348,14052536,17658,986043,3.5,8.3
"2018","10",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4477370,41984757,6079864,58398644,-1.4,4.2
"2018","10",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4091161,38555866,5826827,56113202,-1.5,3.9
"2018","10",109,"91章 钟表及其零件",283750,2546944,225905,2025186,-0.7,11.4
"2018","10",110,"92章 乐器及其零件、附件",102459,881947,27131,260256,3.4,16.3
"2018","10",111,"第十九类 武器、弹药及其零件、附件",10268,88693,9,3509,20.9,55.8
"2018","10",112,"93章 武器、弹药及其零件、附件",10268,88693,9,3509,20.9,55.8
"2018","10",113,"第二十类  杂项制品",10755234,90603860,494324,4768131,2.4,3.4
"2018","10",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5576390,50376860,224966,2171730,2.8,8.1
"2018","10",115,"95章 玩具、游戏品、运动用品及其零件、附件",4265715,31379151,117041,1143059,1.8,1.9
"2018","10",116,"96章 杂项制品",913129,8847849,152316,1453342,2.9,-1.8
"2018","10",117,"第二十一类艺术品、收藏品及古物",25890,103736,60131,109585,54.2,170.6
"2018","10",118,"97章 艺术品、收藏品及古物",25890,103736,60131,109585,54.2,170.6
"2018","10",119,"第二十二类特殊交易品及未分类商品",352551,2528058,636642,7425054,-11.7,-5.1
"2018","10",120,"98章 特殊交易品及未分类商品",352551,2528058,636642,7425054,-11.7,-5.1
